sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
8.2,bus1,N/A,-604060314#7_0,N/A,7.61,no,N/A,No TLS ahead
8.2,bus2,N/A,:8456014411_5_0,N/A,7.39,no,N/A,No TLS ahead
8.25,bus1,N/A,-604060314#7_0,N/A,7.67,no,N/A,No TLS ahead
8.25,bus2,N/A,:8456014411_5_0,N/A,7.43,no,N/A,No TLS ahead
8.3,bus1,N/A,-604060314#7_0,N/A,7.7,no,N/A,No TLS ahead
8.3,bus2,N/A,:8456014411_5_0,N/A,7.47,no,N/A,No TLS ahead
8.35,bus1,N/A,-604060314#7_0,N/A,7.75,no,N/A,No TLS ahead
8.35,bus2,N/A,:8456014411_5_0,N/A,7.5,no,N/A,No TLS ahead
8.4,bus1,N/A,-604060314#7_0,N/A,7.81,no,N/A,No TLS ahead
8.4,bus2,N/A,:8456014411_5_0,N/A,7.55,no,N/A,No TLS ahead
8.45,bus1,N/A,-604060314#7_0,N/A,7.87,no,N/A,No TLS ahead
8.45,bus2,N/A,:8456014411_5_0,N/A,7.59,no,N/A,No TLS ahead
8.5,bus1,N/A,-604060314#7_0,N/A,7.91,no,N/A,No TLS ahead
8.5,bus2,N/A,:8456014411_5_0,N/A,7.64,no,N/A,No TLS ahead
8.55,bus1,N/A,-604060314#7_0,N/A,7.95,no,N/A,No TLS ahead
8.55,bus2,N/A,:8456014411_5_0,N/A,7.68,no,N/A,No TLS ahead
8.6,bus1,N/A,-604060314#7_0,N/A,8.01,no,N/A,No TLS ahead
8.6,bus2,N/A,:8456014411_5_0,N/A,7.74,no,N/A,No TLS ahead
8.65,bus1,N/A,-604060314#7_0,N/A,8.06,no,N/A,No TLS ahead
8.65,bus2,N/A,:8456014411_5_0,N/A,7.77,no,N/A,No TLS ahead
8.7,bus1,N/A,-604060314#7_0,N/A,8.11,no,N/A,No TLS ahead
8.7,bus2,N/A,:8456014411_5_0,N/A,7.81,no,N/A,No TLS ahead
8.75,bus1,N/A,-604060314#7_0,N/A,8.14,no,N/A,No TLS ahead
8.75,bus2,N/A,:8456014411_5_0,N/A,7.84,no,N/A,No TLS ahead
8.8,bus1,N/A,-604060314#7_0,N/A,8.18,no,N/A,No TLS ahead
8.8,bus2,N/A,:8456014411_5_0,N/A,7.88,no,N/A,No TLS ahead
8.85,bus1,N/A,-604060314#7_0,N/A,8.22,no,N/A,No TLS ahead
8.85,bus2,N/A,13448799#1_0,N/A,7.94,no,N/A,No TLS ahead
8.9,bus1,N/A,-604060314#7_0,N/A,8.27,no,N/A,No TLS ahead
8.9,bus2,N/A,13448799#1_0,N/A,7.97,no,N/A,No TLS ahead
8.95,bus1,N/A,-604060314#7_0,N/A,8.32,no,N/A,No TLS ahead
8.95,bus2,N/A,13448799#1_0,N/A,8.02,no,N/A,No TLS ahead
9.0,bus1,N/A,-604060314#7_0,N/A,8.36,no,N/A,No TLS ahead
9.0,bus2,N/A,13448799#1_0,N/A,8.06,no,N/A,No TLS ahead
9.05,bus1,N/A,-604060314#7_0,N/A,8.39,no,N/A,No TLS ahead
9.05,bus2,N/A,13448799#1_0,N/A,8.1,no,N/A,No TLS ahead
9.1,bus1,N/A,-604060314#7_0,N/A,8.43,no,N/A,No TLS ahead
9.1,bus2,N/A,13448799#1_0,N/A,8.15,no,N/A,No TLS ahead
9.15,bus1,N/A,-604060314#7_0,N/A,8.48,no,N/A,No TLS ahead
9.15,bus2,N/A,13448799#1_0,N/A,8.2,no,N/A,No TLS ahead
9.2,bus1,N/A,-604060314#7_0,N/A,8.54,no,N/A,No TLS ahead
9.2,bus2,N/A,13448799#1_0,N/A,8.26,no,N/A,No TLS ahead
9.25,bus1,N/A,-604060314#7_0,N/A,8.57,no,N/A,No TLS ahead
9.25,bus2,N/A,13448799#1_0,N/A,8.3,no,N/A,No TLS ahead
9.3,bus1,N/A,-604060314#7_0,N/A,8.61,no,N/A,No TLS ahead
9.3,bus2,N/A,13448799#1_0,N/A,8.35,no,N/A,No TLS ahead
9.35,bus1,N/A,-604060314#7_0,N/A,8.66,no,N/A,No TLS ahead
9.35,bus2,N/A,13448799#1_0,N/A,8.41,no,N/A,No TLS ahead
9.4,bus1,N/A,-604060314#7_0,N/A,8.7,no,N/A,No TLS ahead
9.4,bus2,N/A,13448799#1_0,N/A,8.46,no,N/A,No TLS ahead
9.45,bus1,N/A,-604060314#7_0,N/A,8.73,no,N/A,No TLS ahead
9.45,bus2,N/A,13448799#1_0,N/A,8.52,no,N/A,No TLS ahead
9.5,bus1,N/A,-604060314#7_0,N/A,8.77,no,N/A,No TLS ahead
9.5,bus2,N/A,13448799#1_0,N/A,8.56,no,N/A,No TLS ahead
9.55,bus1,N/A,-604060314#7_0,N/A,8.8,no,N/A,No TLS ahead
9.55,bus2,N/A,13448799#1_0,N/A,8.6,no,N/A,No TLS ahead
9.6,bus1,N/A,-604060314#7_0,N/A,8.83,no,N/A,No TLS ahead
9.6,bus2,N/A,13448799#1_0,N/A,8.64,no,N/A,No TLS ahead
9.65,bus1,N/A,-604060314#7_0,N/A,8.88,no,N/A,No TLS ahead
9.65,bus2,N/A,13448799#1_0,N/A,8.68,no,N/A,No TLS ahead
9.7,bus1,N/A,-604060314#7_0,N/A,8.91,no,N/A,No TLS ahead
9.7,bus2,N/A,13448799#1_0,N/A,8.72,no,N/A,No TLS ahead
9.75,bus1,N/A,-604060314#7_0,N/A,8.97,no,N/A,No TLS ahead
9.75,bus2,N/A,13448799#1_0,N/A,8.75,no,N/A,No TLS ahead
9.8,bus1,N/A,-604060314#7_0,N/A,9.01,no,N/A,No TLS ahead
9.8,bus2,N/A,13448799#1_0,N/A,8.8,no,N/A,No TLS ahead
9.85,bus1,N/A,-604060314#7_0,N/A,9.05,no,N/A,No TLS ahead
9.85,bus2,N/A,13448799#1_0,N/A,8.84,no,N/A,No TLS ahead
9.9,bus1,N/A,-604060314#7_0,N/A,9.09,no,N/A,No TLS ahead
9.9,bus2,N/A,13448799#1_0,N/A,8.89,no,N/A,No TLS ahead
9.95,bus1,N/A,-604060314#7_0,N/A,9.14,no,N/A,No TLS ahead
9.95,bus2,N/A,:3625368366_0_0,N/A,8.95,no,N/A,No TLS ahead
10.0,bus1,N/A,-604060314#7_0,N/A,9.19,no,N/A,No TLS ahead
10.0,bus2,N/A,:3625368366_0_0,N/A,9.0,no,N/A,No TLS ahead
10.05,bus1,N/A,-604060314#7_0,N/A,9.24,no,N/A,No TLS ahead
10.05,bus2,N/A,:3625368366_0_0,N/A,9.03,no,N/A,No TLS ahead
10.1,bus1,N/A,-604060314#7_0,N/A,9.3,no,N/A,No TLS ahead
10.1,bus2,N/A,:3625368366_0_0,N/A,9.07,no,N/A,No TLS ahead
10.15,bus1,N/A,-604060314#7_0,N/A,9.35,no,N/A,No TLS ahead
10.15,bus2,N/A,:3625368366_0_0,N/A,9.12,no,N/A,No TLS ahead
10.2,bus1,N/A,-604060314#7_0,N/A,9.38,no,N/A,No TLS ahead
10.2,bus2,N/A,:3625368366_0_0,N/A,9.16,no,N/A,No TLS ahead
10.25,bus1,N/A,-604060314#7_0,N/A,9.44,no,N/A,No TLS ahead
10.25,bus2,N/A,:3625368366_0_0,N/A,9.22,no,N/A,No TLS ahead
10.3,bus1,N/A,-604060314#7_0,N/A,9.48,no,N/A,No TLS ahead
10.3,bus2,N/A,:3625368366_0_0,N/A,9.25,no,N/A,No TLS ahead
10.35,bus1,N/A,-604060314#7_0,N/A,9.52,no,N/A,No TLS ahead
10.35,bus2,N/A,:3625368366_0_0,N/A,9.3,no,N/A,No TLS ahead
10.4,bus1,N/A,-604060314#7_0,N/A,9.56,no,N/A,No TLS ahead
10.4,bus2,N/A,:3625368366_0_0,N/A,9.35,no,N/A,No TLS ahead
10.45,bus1,N/A,-604060314#7_0,N/A,9.61,no,N/A,No TLS ahead
10.45,bus2,N/A,:3625368366_0_0,N/A,9.39,no,N/A,No TLS ahead
10.5,bus1,N/A,-604060314#7_0,N/A,9.67,no,N/A,No TLS ahead
10.5,bus2,N/A,:3625368366_0_0,N/A,9.44,no,N/A,No TLS ahead
10.55,bus1,N/A,-604060314#7_0,N/A,9.73,no,N/A,No TLS ahead
10.55,bus2,N/A,:3625368366_0_0,N/A,9.48,no,N/A,No TLS ahead
10.6,bus1,N/A,-604060314#7_0,N/A,9.79,no,N/A,No TLS ahead
10.6,bus2,N/A,:3625368366_0_0,N/A,9.52,no,N/A,No TLS ahead
10.65,bus1,N/A,-604060314#7_0,N/A,9.83,no,N/A,No TLS ahead
10.65,bus2,N/A,:3625368366_0_0,N/A,9.58,no,N/A,No TLS ahead
10.7,bus1,N/A,-604060314#7_0,N/A,9.88,no,N/A,No TLS ahead
10.7,bus2,N/A,:3625368366_0_0,N/A,9.62,no,N/A,No TLS ahead
10.75,bus1,N/A,-604060314#7_0,N/A,9.91,no,N/A,No TLS ahead
10.75,bus2,N/A,:3625368366_0_0,N/A,9.67,no,N/A,No TLS ahead
10.8,bus1,N/A,-604060314#7_0,N/A,9.95,no,N/A,No TLS ahead
10.8,bus2,N/A,:3625368366_0_0,N/A,9.73,no,N/A,No TLS ahead
10.85,bus1,N/A,-604060314#7_0,N/A,9.99,no,N/A,No TLS ahead
10.85,bus2,N/A,:3625368366_0_0,N/A,9.76,no,N/A,No TLS ahead
10.9,bus1,N/A,-604060314#7_0,N/A,10.04,no,N/A,No TLS ahead
10.9,bus2,N/A,:3625368366_0_0,N/A,9.82,no,N/A,No TLS ahead
10.95,bus1,N/A,-604060314#7_0,N/A,10.07,no,N/A,No TLS ahead
10.95,bus2,N/A,13448799#2_0,N/A,9.86,no,N/A,No TLS ahead
11.0,bus1,N/A,-604060314#7_0,N/A,10.13,no,N/A,No TLS ahead
11.0,bus2,N/A,13448799#2_0,N/A,9.92,no,N/A,No TLS ahead
11.05,bus1,N/A,-604060314#7_0,N/A,10.17,no,N/A,No TLS ahead
11.05,bus2,N/A,13448799#2_0,N/A,9.97,no,N/A,No TLS ahead
11.1,bus1,N/A,-604060314#7_0,N/A,10.23,no,N/A,No TLS ahead
11.1,bus2,N/A,13448799#2_0,N/A,10.0,no,N/A,No TLS ahead
11.15,bus1,N/A,-604060314#7_0,N/A,10.26,no,N/A,No TLS ahead
11.15,bus2,N/A,13448799#2_0,N/A,10.04,no,N/A,No TLS ahead
11.2,bus1,N/A,-604060314#7_0,N/A,10.32,no,N/A,No TLS ahead
11.2,bus2,N/A,13448799#2_0,N/A,10.08,no,N/A,No TLS ahead
11.25,bus1,N/A,-604060314#7_0,N/A,10.35,no,N/A,No TLS ahead
11.25,bus2,N/A,13448799#2_0,N/A,10.14,no,N/A,No TLS ahead
11.3,bus1,N/A,:2169769010_8_0,N/A,10.41,no,N/A,No TLS ahead
11.3,bus2,N/A,13448799#2_0,N/A,10.2,no,N/A,No TLS ahead
11.35,bus1,N/A,:2169769010_8_0,N/A,10.45,no,N/A,No TLS ahead
11.35,bus2,N/A,13448799#2_0,N/A,10.23,no,N/A,No TLS ahead
11.4,bus1,N/A,:2169769010_8_0,N/A,10.49,no,N/A,No TLS ahead
11.4,bus2,N/A,13448799#2_0,N/A,10.28,no,N/A,No TLS ahead
11.45,bus1,N/A,:2169769010_8_0,N/A,10.53,no,N/A,No TLS ahead
11.45,bus2,N/A,13448799#2_0,N/A,10.33,no,N/A,No TLS ahead
11.5,bus1,N/A,:2169769010_8_0,N/A,10.57,no,N/A,No TLS ahead
11.5,bus2,N/A,13448799#2_0,N/A,10.39,no,N/A,No TLS ahead
11.55,bus1,N/A,:2169769010_8_0,N/A,10.6,no,N/A,No TLS ahead
11.55,bus2,N/A,13448799#2_0,N/A,10.42,no,N/A,No TLS ahead
11.6,bus1,N/A,:2169769010_8_0,N/A,10.64,no,N/A,No TLS ahead
11.6,bus2,N/A,13448799#2_0,N/A,10.46,no,N/A,No TLS ahead
11.65,bus1,N/A,:2169769010_8_0,N/A,10.7,no,N/A,No TLS ahead
11.65,bus2,N/A,13448799#2_0,N/A,10.5,no,N/A,No TLS ahead
11.7,bus1,N/A,:2169769010_8_0,N/A,10.75,no,N/A,No TLS ahead
11.7,bus2,N/A,13448799#2_0,N/A,10.56,no,N/A,No TLS ahead
11.75,bus1,N/A,:2169769010_8_0,N/A,10.8,no,N/A,No TLS ahead
11.75,bus2,N/A,13448799#2_0,N/A,10.59,no,N/A,No TLS ahead
11.8,bus1,N/A,:2169769010_8_0,N/A,10.85,no,N/A,No TLS ahead
11.8,bus2,N/A,13448799#2_0,N/A,10.63,no,N/A,No TLS ahead
11.85,bus1,N/A,:2169769010_8_0,N/A,10.89,no,N/A,No TLS ahead
11.85,bus2,N/A,13448799#2_0,N/A,10.68,no,N/A,No TLS ahead
11.9,bus1,N/A,:2169769010_8_0,N/A,10.95,no,N/A,No TLS ahead
11.9,bus2,N/A,13448799#2_0,N/A,10.73,no,N/A,No TLS ahead
11.95,bus1,N/A,:2169769010_8_0,N/A,10.98,no,N/A,No TLS ahead
11.95,bus2,N/A,13448799#2_0,N/A,10.76,no,N/A,No TLS ahead
12.0,bus1,N/A,:2169769010_8_0,N/A,11.03,no,N/A,No TLS ahead
12.0,bus2,N/A,13448799#2_0,N/A,10.82,no,N/A,No TLS ahead
12.05,bus1,N/A,:2169769010_8_0,N/A,11.08,no,N/A,No TLS ahead
12.05,bus2,N/A,13448799#2_0,N/A,10.86,no,N/A,No TLS ahead
12.1,bus1,N/A,:2169769010_8_0,N/A,11.11,no,N/A,No TLS ahead
12.1,bus2,N/A,13448799#2_0,N/A,10.9,no,N/A,No TLS ahead
12.15,bus1,N/A,:2169769010_8_0,N/A,11.15,no,N/A,No TLS ahead
12.15,bus2,N/A,13448799#2_0,N/A,10.94,no,N/A,No TLS ahead
12.2,bus1,N/A,-604060314#4_0,N/A,11.21,no,N/A,No TLS ahead
12.2,bus2,N/A,13448799#2_0,N/A,10.98,no,N/A,No TLS ahead
12.25,bus1,N/A,-604060314#4_0,N/A,11.24,no,N/A,No TLS ahead
12.25,bus2,N/A,13448799#2_0,N/A,11.03,no,N/A,No TLS ahead
12.3,bus1,N/A,-604060314#4_0,N/A,11.27,no,N/A,No TLS ahead
12.3,bus2,N/A,13448799#2_0,N/A,11.06,no,N/A,No TLS ahead
12.35,bus1,N/A,-604060314#4_0,N/A,11.31,no,N/A,No TLS ahead
12.35,bus2,N/A,13448799#2_0,N/A,11.12,no,N/A,No TLS ahead
12.4,bus1,N/A,-604060314#4_0,N/A,11.37,no,N/A,No TLS ahead
12.4,bus2,N/A,13448799#2_0,N/A,11.17,no,N/A,No TLS ahead
12.45,bus1,N/A,-604060314#4_0,N/A,11.41,no,N/A,No TLS ahead
12.45,bus2,N/A,13448799#2_0,N/A,11.23,no,N/A,No TLS ahead
12.5,bus1,N/A,-604060314#4_0,N/A,11.47,no,N/A,No TLS ahead
12.5,bus2,N/A,13448799#2_0,N/A,11.28,no,N/A,No TLS ahead
12.55,bus1,N/A,-604060314#4_0,N/A,11.53,no,N/A,No TLS ahead
12.55,bus2,N/A,13448799#2_0,N/A,11.33,no,N/A,No TLS ahead
12.6,bus1,N/A,-604060314#4_0,N/A,11.58,no,N/A,No TLS ahead
12.6,bus2,N/A,13448799#2_0,N/A,11.37,no,N/A,No TLS ahead
12.65,bus1,N/A,-604060314#4_0,N/A,11.62,no,N/A,No TLS ahead
12.65,bus2,N/A,13448799#2_0,N/A,11.42,no,N/A,No TLS ahead
12.7,bus1,N/A,-604060314#4_0,N/A,11.66,no,N/A,No TLS ahead
12.7,bus2,N/A,13448799#2_0,N/A,11.47,no,N/A,No TLS ahead
12.75,bus1,N/A,-604060314#4_0,N/A,11.71,no,N/A,No TLS ahead
12.75,bus2,N/A,13448799#2_0,N/A,11.52,no,N/A,No TLS ahead
12.8,bus1,N/A,-604060314#4_0,N/A,11.77,no,N/A,No TLS ahead
12.8,bus2,N/A,13448799#2_0,N/A,11.57,no,N/A,No TLS ahead
12.85,bus1,N/A,-604060314#4_0,N/A,11.81,no,N/A,No TLS ahead
12.85,bus2,N/A,13448799#2_0,N/A,11.62,no,N/A,No TLS ahead
12.9,bus1,N/A,-604060314#4_0,N/A,11.87,no,N/A,No TLS ahead
12.9,bus2,N/A,13448799#2_0,N/A,11.66,no,N/A,No TLS ahead
12.95,bus1,N/A,-604060314#4_0,N/A,11.92,no,N/A,No TLS ahead
12.95,bus2,N/A,13448799#2_0,N/A,11.72,no,N/A,No TLS ahead
13.0,bus1,N/A,-604060314#4_0,N/A,11.95,no,N/A,No TLS ahead
13.0,bus2,N/A,13448799#2_0,N/A,11.75,no,N/A,No TLS ahead
13.05,bus1,N/A,-604060314#4_0,N/A,11.99,no,N/A,No TLS ahead
13.05,bus2,N/A,13448799#2_0,N/A,11.8,no,N/A,No TLS ahead
13.1,bus1,N/A,-604060314#4_0,N/A,12.04,no,N/A,No TLS ahead
13.1,bus2,N/A,13448799#2_0,N/A,11.84,no,N/A,No TLS ahead
13.15,bus1,N/A,-604060314#4_0,N/A,12.07,no,N/A,No TLS ahead
13.15,bus2,N/A,13448799#2_0,N/A,11.89,no,N/A,No TLS ahead
13.2,bus1,N/A,-604060314#4_0,N/A,12.11,no,N/A,No TLS ahead
13.2,bus2,N/A,13448799#2_0,N/A,11.94,no,N/A,No TLS ahead
13.25,bus1,N/A,-604060314#4_0,N/A,12.15,no,N/A,No TLS ahead
13.25,bus2,N/A,13448799#2_0,N/A,11.98,no,N/A,No TLS ahead
13.3,bus1,N/A,-604060314#4_0,N/A,12.18,no,N/A,No TLS ahead
13.3,bus2,N/A,13448799#2_0,N/A,12.01,no,N/A,No TLS ahead
13.35,bus1,N/A,-604060314#4_0,N/A,12.23,no,N/A,No TLS ahead
13.35,bus2,N/A,13448799#2_0,N/A,12.07,no,N/A,No TLS ahead
13.4,bus1,N/A,-604060314#4_0,N/A,12.29,no,N/A,No TLS ahead
13.4,bus2,N/A,13448799#2_0,N/A,12.12,no,N/A,No TLS ahead
13.45,bus1,N/A,-604060314#4_0,N/A,12.32,no,N/A,No TLS ahead
13.45,bus2,N/A,13448799#2_0,N/A,12.18,no,N/A,No TLS ahead
13.5,bus1,N/A,-604060314#4_0,N/A,12.36,no,N/A,No TLS ahead
13.5,bus2,N/A,13448799#2_0,N/A,12.22,no,N/A,No TLS ahead
13.55,bus1,N/A,-604060314#4_0,N/A,12.39,no,N/A,No TLS ahead
13.55,bus2,N/A,13448799#2_0,N/A,12.28,no,N/A,No TLS ahead
13.6,bus1,N/A,-604060314#4_0,N/A,12.44,no,N/A,No TLS ahead
13.6,bus2,N/A,13448799#2_0,N/A,12.31,no,N/A,No TLS ahead
13.65,bus1,N/A,-604060314#4_0,N/A,12.49,no,N/A,No TLS ahead
13.65,bus2,N/A,13448799#2_0,N/A,12.35,no,N/A,No TLS ahead
13.7,bus1,N/A,-604060314#4_0,N/A,12.54,no,N/A,No TLS ahead
13.7,bus2,N/A,13448799#2_0,N/A,12.39,no,N/A,No TLS ahead
13.75,bus1,N/A,-604060314#4_0,N/A,12.59,no,N/A,No TLS ahead
13.75,bus2,N/A,13448799#2_0,N/A,12.43,no,N/A,No TLS ahead
13.8,bus1,N/A,-604060314#4_0,N/A,12.63,no,N/A,No TLS ahead
13.8,bus2,N/A,13448799#2_0,N/A,12.48,no,N/A,No TLS ahead
13.85,bus1,N/A,-604060314#4_0,N/A,12.68,no,N/A,No TLS ahead
13.85,bus2,N/A,13448799#2_0,N/A,12.53,no,N/A,No TLS ahead
13.9,bus1,N/A,-604060314#4_0,N/A,12.74,no,N/A,No TLS ahead
13.9,bus2,N/A,13448799#2_0,N/A,12.56,no,N/A,No TLS ahead
13.95,bus1,N/A,-604060314#4_0,N/A,12.77,no,N/A,No TLS ahead
13.95,bus2,N/A,13448799#2_0,N/A,12.61,no,N/A,No TLS ahead
14.0,bus1,N/A,-604060314#4_0,N/A,12.8,no,N/A,No TLS ahead
14.0,bus2,N/A,13448799#2_0,N/A,12.67,no,N/A,No TLS ahead
14.05,bus1,N/A,-604060314#4_0,N/A,12.84,no,N/A,No TLS ahead
14.05,bus2,N/A,13448799#2_0,N/A,12.7,no,N/A,No TLS ahead
14.1,bus1,N/A,-604060314#4_0,N/A,12.87,no,N/A,No TLS ahead
14.1,bus2,N/A,13448799#2_0,N/A,12.74,no,N/A,No TLS ahead
14.15,bus1,N/A,-604060314#4_0,N/A,12.92,no,N/A,No TLS ahead
14.15,bus2,N/A,13448799#2_0,N/A,12.77,no,N/A,No TLS ahead
14.2,bus1,N/A,-604060314#4_0,N/A,12.96,no,N/A,No TLS ahead
14.2,bus2,N/A,13448799#2_0,N/A,12.81,no,N/A,No TLS ahead
14.25,bus1,N/A,-604060314#4_0,N/A,12.99,no,N/A,No TLS ahead
14.25,bus2,N/A,13448799#2_0,N/A,12.85,no,N/A,No TLS ahead
14.3,bus1,N/A,-604060314#4_0,N/A,13.02,no,N/A,No TLS ahead
14.3,bus2,N/A,13448799#2_0,N/A,12.9,no,N/A,No TLS ahead
14.35,bus1,N/A,-604060314#4_0,N/A,13.06,no,N/A,No TLS ahead
14.35,bus2,N/A,13448799#2_0,N/A,12.94,no,N/A,No TLS ahead
14.4,bus1,N/A,-604060314#4_0,N/A,13.12,no,N/A,No TLS ahead
14.4,bus2,N/A,13448799#2_0,N/A,12.97,no,N/A,No TLS ahead
14.45,bus1,N/A,-604060314#4_0,N/A,13.16,no,N/A,No TLS ahead
14.45,bus2,N/A,13448799#2_0,N/A,13.02,no,N/A,No TLS ahead
14.5,bus1,N/A,-604060314#4_0,N/A,13.21,no,N/A,No TLS ahead
14.5,bus2,N/A,13448799#2_0,N/A,13.05,no,N/A,No TLS ahead
14.55,bus1,N/A,-604060314#4_0,N/A,13.25,no,N/A,No TLS ahead
14.55,bus2,N/A,13448799#2_0,N/A,13.09,no,N/A,No TLS ahead
14.6,bus1,N/A,-604060314#4_0,N/A,13.3,no,N/A,No TLS ahead
14.6,bus2,N/A,13448799#2_0,N/A,13.15,no,N/A,No TLS ahead
14.65,bus1,N/A,-604060314#4_0,N/A,13.36,no,N/A,No TLS ahead
14.65,bus2,N/A,13448799#2_0,N/A,13.18,no,N/A,No TLS ahead
14.7,bus1,N/A,-604060314#4_0,N/A,13.4,no,N/A,No TLS ahead
14.7,bus2,N/A,13448799#2_0,N/A,13.23,no,N/A,No TLS ahead
14.75,bus1,N/A,-604060314#4_0,N/A,13.44,no,N/A,No TLS ahead
14.75,bus2,N/A,13448799#2_0,N/A,13.27,no,N/A,No TLS ahead
14.8,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.49,no,N/A,No TLS ahead
14.8,bus2,N/A,13448799#2_0,N/A,13.31,no,N/A,No TLS ahead
14.85,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.54,no,N/A,No TLS ahead
14.85,bus2,N/A,13448799#2_0,N/A,13.36,no,N/A,No TLS ahead
14.9,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.59,no,N/A,No TLS ahead
14.9,bus2,N/A,13448799#2_0,N/A,13.39,no,N/A,No TLS ahead
14.95,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.65,no,N/A,No TLS ahead
14.95,bus2,N/A,13448799#2_0,N/A,13.44,no,N/A,No TLS ahead
15.0,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.7,no,N/A,No TLS ahead
15.0,bus2,N/A,13448799#2_0,N/A,13.48,no,N/A,No TLS ahead
15.05,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.74,no,N/A,No TLS ahead
15.05,bus2,N/A,13448799#2_0,N/A,13.52,no,N/A,No TLS ahead
15.1,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.79,no,N/A,No TLS ahead
15.1,bus2,N/A,13448799#2_0,N/A,13.58,no,N/A,No TLS ahead
15.15,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.83,no,N/A,No TLS ahead
15.15,bus2,N/A,13448799#2_0,N/A,13.62,no,N/A,No TLS ahead
15.2,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.87,no,N/A,No TLS ahead
15.2,bus2,N/A,13448799#2_0,N/A,13.68,no,N/A,No TLS ahead
15.25,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.92,no,N/A,No TLS ahead
15.25,bus2,N/A,13448799#2_0,N/A,13.73,no,N/A,No TLS ahead
15.3,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,13.98,no,N/A,No TLS ahead
15.3,bus2,N/A,13448799#2_0,N/A,13.78,no,N/A,No TLS ahead
15.35,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,14.01,no,N/A,No TLS ahead
15.35,bus2,N/A,13448799#2_0,N/A,13.84,no,N/A,No TLS ahead
15.4,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,14.05,no,N/A,No TLS ahead
15.4,bus2,N/A,13448799#2_0,N/A,13.88,no,N/A,No TLS ahead
15.45,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,14.09,no,N/A,No TLS ahead
15.45,bus2,N/A,13448799#2_0,N/A,13.93,no,N/A,No TLS ahead
15.5,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,14.12,no,N/A,No TLS ahead
15.5,bus2,N/A,13448799#2_0,N/A,13.97,no,N/A,No TLS ahead
15.55,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,14.16,no,N/A,No TLS ahead
15.55,bus2,N/A,13448799#2_0,N/A,14.03,no,N/A,No TLS ahead
15.6,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,14.22,no,N/A,No TLS ahead
15.6,bus2,N/A,13448799#2_0,N/A,14.09,no,N/A,No TLS ahead
15.65,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,14.25,no,N/A,No TLS ahead
15.65,bus2,N/A,13448799#2_0,N/A,14.14,no,N/A,No TLS ahead
15.7,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,14.31,no,N/A,No TLS ahead
15.7,bus2,N/A,13448799#2_0,N/A,14.18,no,N/A,No TLS ahead
15.75,bus1,N/A,:cluster_5599455846_6120556065_8_0,N/A,14.35,no,N/A,No TLS ahead
15.75,bus2,N/A,13448799#2_0,N/A,14.24,no,N/A,No TLS ahead
15.8,bus1,N/A,-604060314#2_0,N/A,14.39,no,N/A,No TLS ahead
15.8,bus2,N/A,13448799#2_0,N/A,14.29,no,N/A,No TLS ahead
15.85,bus1,N/A,-604060314#2_0,N/A,14.44,no,N/A,No TLS ahead
15.85,bus2,N/A,13448799#2_0,N/A,14.33,no,N/A,No TLS ahead
15.9,bus1,N/A,-604060314#2_0,N/A,14.5,no,N/A,No TLS ahead
15.9,bus2,N/A,13448799#2_0,N/A,14.37,no,N/A,No TLS ahead
15.95,bus1,N/A,-604060314#2_0,N/A,14.54,no,N/A,No TLS ahead
15.95,bus2,N/A,13448799#2_0,N/A,14.42,no,N/A,No TLS ahead
16.0,bus1,N/A,:6120556076_3_0,N/A,14.58,no,N/A,No TLS ahead
16.0,bus2,N/A,13448799#2_0,N/A,14.46,no,N/A,No TLS ahead
16.05,bus1,N/A,:6120556076_3_0,N/A,14.63,no,N/A,No TLS ahead
16.05,bus2,N/A,13448799#2_0,N/A,14.5,no,N/A,No TLS ahead
16.1,bus1,N/A,:6120556076_3_0,N/A,14.67,no,N/A,No TLS ahead
16.1,bus2,N/A,13448799#2_0,N/A,14.54,no,N/A,No TLS ahead
16.15,bus1,N/A,:6120556076_3_0,N/A,14.7,no,N/A,No TLS ahead
16.15,bus2,N/A,13448799#2_0,N/A,14.59,no,N/A,No TLS ahead
16.2,bus1,N/A,:6120556076_3_0,N/A,14.74,no,N/A,No TLS ahead
