sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
30.75,bus3,N/A,-405328889_0,N/A,16.55,no,N/A,No TLS ahead
30.8,bus2,N/A,405357000_0,N/A,12.56,no,N/A,No TLS ahead
30.8,bus4,N/A,-405356824#1_0,N/A,15.63,no,N/A,No TLS ahead
30.8,bus1,N/A,-13280795#9_0,N/A,9.17,no,N/A,No TLS ahead
30.8,bus5,N/A,866531344_0,N/A,27.52,no,N/A,No TLS ahead
30.8,bus3,N/A,-405328889_0,N/A,16.59,no,N/A,No TLS ahead
30.85,bus2,N/A,405357000_0,N/A,12.61,no,N/A,No TLS ahead
30.85,bus4,N/A,-405356824#1_0,N/A,15.63,no,N/A,No TLS ahead
30.85,bus1,N/A,-13280795#9_0,N/A,8.97,no,N/A,No TLS ahead
30.85,bus5,N/A,866531344_0,N/A,27.57,no,N/A,No TLS ahead
30.85,bus3,N/A,-405328889_0,N/A,16.64,no,N/A,No TLS ahead
30.9,bus2,N/A,405357000_0,N/A,12.64,no,N/A,No TLS ahead
30.9,bus4,N/A,-405356824#1_0,N/A,15.62,no,N/A,No TLS ahead
30.9,bus1,N/A,-13280795#9_0,N/A,8.77,no,N/A,No TLS ahead
30.9,bus5,N/A,866531344_0,N/A,27.63,no,N/A,No TLS ahead
30.9,bus3,N/A,-405328889_0,N/A,16.7,no,N/A,No TLS ahead
30.95,bus2,N/A,405357000_0,N/A,12.69,no,N/A,No TLS ahead
30.95,bus4,N/A,-405356824#1_0,N/A,15.64,no,N/A,No TLS ahead
30.95,bus1,N/A,-13280795#9_0,N/A,8.57,no,N/A,No TLS ahead
30.95,bus5,N/A,866531344_0,N/A,27.68,no,N/A,No TLS ahead
30.95,bus3,N/A,-405328889_0,N/A,16.73,no,N/A,No TLS ahead
31.0,bus2,N/A,405357000_0,N/A,12.74,no,N/A,No TLS ahead
31.0,bus4,N/A,-405356824#1_0,N/A,15.62,no,N/A,No TLS ahead
31.0,bus1,N/A,-13280795#9_0,N/A,8.37,no,N/A,No TLS ahead
31.0,bus5,N/A,866531344_0,N/A,27.71,no,N/A,No TLS ahead
31.0,bus3,N/A,-405328889_0,N/A,16.78,no,N/A,No TLS ahead
31.05,bus2,N/A,405357000_0,N/A,12.78,no,N/A,No TLS ahead
31.05,bus4,N/A,-405356824#1_0,N/A,15.64,no,N/A,No TLS ahead
31.05,bus1,N/A,-13280795#9_0,N/A,8.17,no,N/A,No TLS ahead
31.05,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
31.05,bus3,N/A,-405328889_0,N/A,16.83,no,N/A,No TLS ahead
31.1,bus2,N/A,405357000_0,N/A,12.83,no,N/A,No TLS ahead
31.1,bus4,N/A,-405356824#1_0,N/A,15.65,no,N/A,No TLS ahead
31.1,bus1,N/A,-13280795#9_0,N/A,7.97,no,N/A,No TLS ahead
31.1,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
31.1,bus3,N/A,-405328889_0,N/A,16.87,no,N/A,No TLS ahead
31.15,bus2,N/A,405357000_0,N/A,12.89,no,N/A,No TLS ahead
31.15,bus4,N/A,-405356824#1_0,N/A,15.65,no,N/A,No TLS ahead
31.15,bus1,N/A,-13280795#9_0,N/A,7.77,no,N/A,No TLS ahead
31.15,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
31.15,bus3,N/A,-405328889_0,N/A,16.93,no,N/A,No TLS ahead
31.2,bus2,N/A,405357000_0,N/A,12.94,no,N/A,No TLS ahead
31.2,bus4,N/A,-405356824#1_0,N/A,15.63,no,N/A,No TLS ahead
31.2,bus1,N/A,-13280795#9_0,N/A,7.57,no,N/A,No TLS ahead
31.2,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
31.2,bus3,N/A,-405328889_0,N/A,16.98,no,N/A,No TLS ahead
31.25,bus2,N/A,405357000_0,N/A,12.97,no,N/A,No TLS ahead
31.25,bus4,N/A,-405356824#1_0,N/A,15.62,no,N/A,No TLS ahead
31.25,bus1,N/A,-13280795#9_0,N/A,7.37,no,N/A,No TLS ahead
31.25,bus5,N/A,866531344_0,N/A,27.78,no,N/A,No TLS ahead
31.25,bus3,N/A,-405328889_0,N/A,17.03,no,N/A,No TLS ahead
31.3,bus2,N/A,405357000_0,N/A,13.02,no,N/A,No TLS ahead
31.3,bus4,N/A,:7436619363_0_0,N/A,15.64,no,N/A,No TLS ahead
31.3,bus1,N/A,-13280795#9_0,N/A,7.17,no,N/A,No TLS ahead
31.3,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
31.3,bus3,N/A,-405328889_0,N/A,17.09,no,N/A,No TLS ahead
31.35,bus2,N/A,:4075599825_0_0,N/A,13.07,no,N/A,No TLS ahead
31.35,bus4,N/A,:7436619363_0_0,N/A,15.64,no,N/A,No TLS ahead
31.35,bus1,N/A,-13280795#9_0,N/A,6.97,no,N/A,No TLS ahead
31.35,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
31.35,bus3,N/A,-405328889_0,N/A,17.15,no,N/A,No TLS ahead
31.4,bus2,N/A,:4075599825_0_0,N/A,13.13,no,N/A,No TLS ahead
31.4,bus4,N/A,:7436619363_0_0,N/A,15.63,no,N/A,No TLS ahead
31.4,bus1,N/A,-13280795#9_0,N/A,6.77,no,N/A,No TLS ahead
31.4,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
31.4,bus3,N/A,-405328889_0,N/A,17.2,no,N/A,No TLS ahead
31.45,bus2,N/A,:4075599825_0_0,N/A,13.18,no,N/A,No TLS ahead
31.45,bus4,N/A,:7436619363_0_0,N/A,15.64,no,N/A,No TLS ahead
31.45,bus1,N/A,-13280795#9_0,N/A,6.57,no,N/A,No TLS ahead
31.45,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
31.45,bus3,N/A,-405328889_0,N/A,17.24,no,N/A,No TLS ahead
31.5,bus2,N/A,:4075599825_0_0,N/A,13.23,no,N/A,No TLS ahead
31.5,bus4,N/A,:7436619363_0_0,N/A,15.63,no,N/A,No TLS ahead
31.5,bus1,N/A,-13280795#9_0,N/A,6.37,no,N/A,No TLS ahead
31.5,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
31.5,bus3,N/A,-405328889_0,N/A,17.3,no,N/A,No TLS ahead
31.55,bus2,N/A,:4075599825_0_0,N/A,13.28,no,N/A,No TLS ahead
31.55,bus4,N/A,:7436619363_0_0,N/A,15.64,no,N/A,No TLS ahead
31.55,bus1,N/A,-13280795#9_0,N/A,6.17,no,N/A,No TLS ahead
31.55,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
31.55,bus3,N/A,-405328889_0,N/A,17.34,no,N/A,No TLS ahead
31.6,bus2,N/A,:4075599825_0_0,N/A,13.34,no,N/A,No TLS ahead
31.6,bus4,N/A,:7436619363_0_0,N/A,15.64,no,N/A,No TLS ahead
31.6,bus1,N/A,-13280795#9_0,N/A,5.97,no,N/A,No TLS ahead
31.6,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
31.6,bus3,N/A,-405328889_0,N/A,17.38,no,N/A,No TLS ahead
31.65,bus2,N/A,:4075599825_0_0,N/A,13.4,no,N/A,No TLS ahead
31.65,bus4,N/A,:7436619363_0_0,N/A,15.64,no,N/A,No TLS ahead
31.65,bus1,N/A,-13280795#9_0,N/A,6.03,no,N/A,No TLS ahead
31.65,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
31.65,bus3,N/A,-405328889_0,N/A,17.44,no,N/A,No TLS ahead
31.7,bus2,N/A,:4075599825_0_0,N/A,13.44,no,N/A,No TLS ahead
31.7,bus4,N/A,:7436619363_0_0,N/A,15.62,no,N/A,No TLS ahead
31.7,bus1,N/A,:122575313_14_0,N/A,6.09,no,N/A,No TLS ahead
31.7,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
31.7,bus3,N/A,-405328889_0,N/A,17.49,no,N/A,No TLS ahead
31.75,bus2,N/A,:4075599825_0_0,N/A,13.5,no,N/A,No TLS ahead
31.75,bus4,N/A,:7436619363_0_0,N/A,15.64,no,N/A,No TLS ahead
31.75,bus1,N/A,:122575313_14_0,N/A,6.15,no,N/A,No TLS ahead
31.75,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
31.75,bus3,N/A,-405328889_0,N/A,17.53,no,N/A,No TLS ahead
31.8,bus2,N/A,:4075599825_0_0,N/A,13.53,no,N/A,No TLS ahead
31.8,bus4,N/A,:7436619363_0_0,N/A,15.63,no,N/A,No TLS ahead
31.8,bus1,N/A,:122575313_14_0,N/A,6.21,no,N/A,No TLS ahead
31.8,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
31.8,bus3,N/A,-405328889_0,N/A,17.5,no,N/A,No TLS ahead
31.85,bus2,N/A,:4075599825_0_0,N/A,13.57,no,N/A,No TLS ahead
31.85,bus4,N/A,:7436619363_0_0,N/A,15.63,no,N/A,No TLS ahead
31.85,bus1,N/A,:122575313_14_0,N/A,6.27,no,N/A,No TLS ahead
31.85,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
31.85,bus3,N/A,-405328889_0,N/A,17.3,no,N/A,No TLS ahead
31.9,bus2,N/A,:4075599825_0_0,N/A,13.61,no,N/A,No TLS ahead
31.9,bus4,N/A,-405356824#0_0,N/A,15.63,no,N/A,No TLS ahead
31.9,bus1,N/A,:122575313_14_0,N/A,6.33,no,N/A,No TLS ahead
31.9,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
31.9,bus3,N/A,-405328889_0,N/A,17.11,no,N/A,No TLS ahead
31.95,bus2,N/A,405356988_0,N/A,13.66,no,N/A,No TLS ahead
31.95,bus4,N/A,-405356824#0_0,N/A,15.63,no,N/A,No TLS ahead
31.95,bus1,N/A,:122575313_14_0,N/A,6.39,no,N/A,No TLS ahead
31.95,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
31.95,bus3,N/A,:4075351393_2_0,N/A,16.91,no,N/A,No TLS ahead
32.0,bus2,N/A,405356988_0,N/A,13.71,no,N/A,No TLS ahead
32.0,bus4,N/A,-405356824#0_0,N/A,15.65,no,N/A,No TLS ahead
32.0,bus1,N/A,:122575313_14_0,N/A,6.45,no,N/A,No TLS ahead
32.0,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
32.0,bus3,N/A,:4075351393_2_0,N/A,16.71,no,N/A,No TLS ahead
32.05,bus2,N/A,405356988_0,N/A,13.76,no,N/A,No TLS ahead
32.05,bus4,N/A,-405356824#0_0,N/A,15.63,no,N/A,No TLS ahead
32.05,bus1,N/A,:122575313_14_0,N/A,6.51,no,N/A,No TLS ahead
32.05,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
32.05,bus3,N/A,:4075351393_2_0,N/A,16.51,no,N/A,No TLS ahead
32.1,bus2,N/A,405356988_0,N/A,13.8,no,N/A,No TLS ahead
32.1,bus4,N/A,-405356824#0_0,N/A,15.64,no,N/A,No TLS ahead
32.1,bus1,N/A,:122575313_14_0,N/A,6.57,no,N/A,No TLS ahead
32.1,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
32.1,bus3,N/A,:4075351393_2_0,N/A,16.31,no,N/A,No TLS ahead
32.15,bus2,N/A,405356988_0,N/A,13.86,no,N/A,No TLS ahead
32.15,bus4,N/A,-405356824#0_0,N/A,15.64,no,N/A,No TLS ahead
32.15,bus1,N/A,:122575313_14_0,N/A,6.63,no,N/A,No TLS ahead
32.15,bus5,N/A,866531344_0,N/A,27.78,no,N/A,No TLS ahead
32.15,bus3,N/A,:4075351393_2_0,N/A,16.11,no,N/A,No TLS ahead
32.2,bus2,N/A,405356988_0,N/A,13.9,no,N/A,No TLS ahead
32.2,bus4,N/A,-405356824#0_0,N/A,15.64,no,N/A,No TLS ahead
32.2,bus1,N/A,:122575313_14_0,N/A,6.69,no,N/A,No TLS ahead
32.2,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
32.2,bus3,N/A,:4075351393_2_0,N/A,15.91,no,N/A,No TLS ahead
32.25,bus2,N/A,405356988_0,N/A,13.94,no,N/A,No TLS ahead
32.25,bus4,N/A,-405356824#0_0,N/A,15.62,no,N/A,No TLS ahead
32.25,bus1,N/A,:122575313_14_0,N/A,6.75,no,N/A,No TLS ahead
32.25,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
32.25,bus3,N/A,:4075351393_2_0,N/A,15.71,no,N/A,No TLS ahead
32.3,bus2,N/A,405356988_0,N/A,13.97,no,N/A,No TLS ahead
32.3,bus4,N/A,-405356824#0_0,N/A,15.63,no,N/A,No TLS ahead
32.3,bus1,N/A,:122575313_18_0,N/A,6.81,no,N/A,No TLS ahead
32.3,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
32.3,bus3,N/A,:4075351393_2_0,N/A,15.51,no,N/A,No TLS ahead
32.35,bus2,N/A,405356988_0,N/A,14.02,no,N/A,No TLS ahead
32.35,bus4,N/A,-405356824#0_0,N/A,15.63,no,N/A,No TLS ahead
32.35,bus1,N/A,:122575313_18_0,N/A,6.86,no,N/A,No TLS ahead
32.35,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
32.35,bus3,N/A,:4075351393_2_0,N/A,15.31,no,N/A,No TLS ahead
32.4,bus2,N/A,405356988_0,N/A,14.06,no,N/A,No TLS ahead
32.4,bus4,N/A,-405356824#0_0,N/A,15.64,no,N/A,No TLS ahead
32.4,bus1,N/A,:122575313_18_0,N/A,6.91,no,N/A,No TLS ahead
32.4,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
32.4,bus3,N/A,:4075351393_2_0,N/A,15.11,no,N/A,No TLS ahead
32.45,bus2,N/A,405356988_0,N/A,14.1,no,N/A,No TLS ahead
32.45,bus4,N/A,-405356824#0_0,N/A,15.62,no,N/A,No TLS ahead
32.45,bus1,N/A,:122575313_18_0,N/A,6.95,no,N/A,No TLS ahead
32.45,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
32.45,bus3,N/A,:4075351393_2_0,N/A,14.91,no,N/A,No TLS ahead
32.5,bus2,N/A,405356988_0,N/A,14.13,no,N/A,No TLS ahead
32.5,bus4,N/A,-405356824#0_0,N/A,15.63,no,N/A,No TLS ahead
32.5,bus1,N/A,:122575313_18_0,N/A,7.01,no,N/A,No TLS ahead
32.5,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
32.5,bus3,122899891,-405328902#1_0,1.88,14.71,yes,0,Priority granted (ETA=1.9s)
32.55,bus2,N/A,405356988_0,N/A,14.17,no,N/A,No TLS ahead
32.55,bus4,N/A,-405356824#0_0,N/A,15.64,no,N/A,No TLS ahead
32.55,bus1,N/A,:122575313_18_0,N/A,7.05,no,N/A,No TLS ahead
32.55,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
32.55,bus3,122899891,-405328902#1_0,1.83,14.75,no,N/A,Cooldown active
32.6,bus2,N/A,405356988_0,N/A,14.21,no,N/A,No TLS ahead
32.6,bus4,N/A,-405356824#0_0,N/A,15.65,no,N/A,No TLS ahead
32.6,bus1,N/A,:122575313_18_0,N/A,7.1,no,N/A,No TLS ahead
32.6,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
32.6,bus3,122899891,-405328902#1_0,1.77,14.8,no,N/A,Cooldown active
32.65,bus2,N/A,405356988_0,N/A,14.26,no,N/A,No TLS ahead
32.65,bus4,N/A,-405356824#0_0,N/A,15.63,no,N/A,No TLS ahead
32.65,bus1,N/A,:122575313_18_0,N/A,7.15,no,N/A,No TLS ahead
32.65,bus5,N/A,866531344_0,N/A,27.78,no,N/A,No TLS ahead
32.65,bus3,122899891,-405328902#1_0,1.71,14.86,no,N/A,Cooldown active
32.7,bus2,N/A,405356988_0,N/A,14.3,no,N/A,No TLS ahead
32.7,bus4,N/A,-405356824#0_0,N/A,15.62,no,N/A,No TLS ahead
32.7,bus1,N/A,:122575313_18_0,N/A,7.2,no,N/A,No TLS ahead
32.7,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
32.7,bus3,122899891,-405328902#1_0,1.66,14.9,no,N/A,Cooldown active
32.75,bus2,N/A,405356988_0,N/A,14.35,no,N/A,No TLS ahead
32.75,bus4,N/A,-405356824#0_0,N/A,15.63,no,N/A,No TLS ahead
32.75,bus1,N/A,:122575313_18_0,N/A,7.23,no,N/A,No TLS ahead
32.75,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
32.75,bus3,122899891,-405328902#1_0,1.6,14.95,no,N/A,Cooldown active
32.8,bus2,N/A,405356988_0,N/A,14.4,no,N/A,No TLS ahead
32.8,bus4,N/A,-405356824#0_0,N/A,15.65,no,N/A,No TLS ahead
32.8,bus1,N/A,:122575313_18_0,N/A,7.28,no,N/A,No TLS ahead
32.8,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
32.8,bus3,122899891,-405328902#1_0,1.55,14.99,no,N/A,Cooldown active
32.85,bus2,N/A,405356988_0,N/A,14.46,no,N/A,No TLS ahead
32.85,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.64,no,N/A,No TLS ahead
32.85,bus1,N/A,:122575313_18_0,N/A,7.33,no,N/A,No TLS ahead
32.85,bus5,N/A,866531344_0,N/A,27.78,no,N/A,No TLS ahead
32.85,bus3,122899891,-405328902#1_0,1.49,15.02,no,N/A,Cooldown active
32.9,bus2,N/A,405356988_0,N/A,14.52,no,N/A,No TLS ahead
32.9,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.64,no,N/A,No TLS ahead
32.9,bus1,N/A,:122575313_18_0,N/A,7.36,no,N/A,No TLS ahead
32.9,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
32.9,bus3,122899891,-405328902#1_0,1.44,15.08,no,N/A,Cooldown active
32.95,bus2,N/A,405356988_0,N/A,14.57,no,N/A,No TLS ahead
32.95,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.64,no,N/A,No TLS ahead
32.95,bus1,N/A,:122575313_18_0,N/A,7.4,no,N/A,No TLS ahead
32.95,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
32.95,bus3,122899891,-405328902#1_0,1.39,15.11,no,N/A,Cooldown active
33.0,bus2,N/A,405356988_0,N/A,14.62,no,N/A,No TLS ahead
33.0,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.63,no,N/A,No TLS ahead
33.0,bus1,N/A,:122575313_18_0,N/A,7.45,no,N/A,No TLS ahead
33.0,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
33.0,bus3,122899891,-405328902#1_0,1.33,15.17,no,N/A,Cooldown active
33.05,bus2,N/A,405356988_0,N/A,14.67,no,N/A,No TLS ahead
33.05,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.63,no,N/A,No TLS ahead
33.05,bus1,N/A,:122575313_18_0,N/A,7.51,no,N/A,No TLS ahead
33.05,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
33.05,bus3,122899891,-405328902#1_0,1.28,15.21,no,N/A,Cooldown active
33.1,bus2,N/A,405356988_0,N/A,14.7,no,N/A,No TLS ahead
33.1,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.62,no,N/A,No TLS ahead
33.1,bus1,N/A,:122575313_18_0,N/A,7.56,no,N/A,No TLS ahead
33.1,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
33.1,bus3,122899891,-405328902#1_0,1.22,15.27,no,N/A,Cooldown active
33.15,bus2,N/A,405356988_0,N/A,14.75,no,N/A,No TLS ahead
33.15,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.62,no,N/A,No TLS ahead
33.15,bus1,N/A,:122575313_18_0,N/A,7.6,no,N/A,No TLS ahead
33.15,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
33.15,bus3,122899891,-405328902#1_0,1.17,15.31,no,N/A,Cooldown active
33.2,bus2,N/A,405356988_0,N/A,14.81,no,N/A,No TLS ahead
33.2,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.63,no,N/A,No TLS ahead
33.2,bus1,N/A,:122575313_18_0,N/A,7.64,no,N/A,No TLS ahead
33.2,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
33.2,bus3,122899891,-405328902#1_0,1.11,15.37,no,N/A,Cooldown active
33.25,bus2,N/A,405356988_0,N/A,14.85,no,N/A,No TLS ahead
33.25,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.62,no,N/A,No TLS ahead
33.25,bus1,N/A,:122575313_18_0,N/A,7.68,no,N/A,No TLS ahead
33.25,bus5,N/A,866531344_0,N/A,27.78,no,N/A,No TLS ahead
33.25,bus3,122899891,-405328902#1_0,1.06,15.41,no,N/A,Cooldown active
33.3,bus2,N/A,405356988_0,N/A,14.91,no,N/A,No TLS ahead
33.3,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.62,no,N/A,No TLS ahead
33.3,bus1,N/A,:122575313_18_0,N/A,7.72,no,N/A,No TLS ahead
33.3,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
33.3,bus3,122899891,-405328902#1_0,1.01,15.47,no,N/A,Cooldown active
33.35,bus2,N/A,405356988_0,N/A,14.94,no,N/A,No TLS ahead
33.35,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.62,no,N/A,No TLS ahead
33.35,bus1,N/A,:122575313_18_0,N/A,7.75,no,N/A,No TLS ahead
33.35,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
33.35,bus3,122899891,-405328902#1_0,0.95,15.52,no,N/A,Cooldown active
33.4,bus2,N/A,405356988_0,N/A,14.99,no,N/A,No TLS ahead
33.4,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.62,no,N/A,No TLS ahead
33.4,bus1,N/A,:122575313_18_0,N/A,7.81,no,N/A,No TLS ahead
33.4,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
33.4,bus3,122899891,-405328902#1_0,0.9,15.56,no,N/A,Cooldown active
33.45,bus2,N/A,405356988_0,N/A,15.04,no,N/A,No TLS ahead
33.45,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.64,no,N/A,No TLS ahead
33.45,bus1,N/A,:122575313_18_0,N/A,7.86,no,N/A,No TLS ahead
33.45,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
33.45,bus3,122899891,-405328902#1_0,0.85,15.61,no,N/A,Cooldown active
33.5,bus2,N/A,405356988_0,N/A,15.08,no,N/A,No TLS ahead
33.5,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.63,no,N/A,No TLS ahead
33.5,bus1,N/A,:122575313_18_0,N/A,7.91,no,N/A,No TLS ahead
33.5,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
33.5,bus3,122899891,-405328902#1_0,0.8,15.64,no,N/A,Cooldown active
33.55,bus2,N/A,405356988_0,N/A,15.11,no,N/A,No TLS ahead
33.55,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.64,no,N/A,No TLS ahead
33.55,bus1,N/A,:122575313_18_0,N/A,7.95,no,N/A,No TLS ahead
33.55,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
33.55,bus3,122899891,-405328902#1_0,0.75,15.67,no,N/A,Cooldown active
33.6,bus2,N/A,405356988_0,N/A,15.16,no,N/A,No TLS ahead
33.6,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.63,no,N/A,No TLS ahead
33.6,bus1,N/A,:122575313_18_0,N/A,7.99,no,N/A,No TLS ahead
33.6,bus5,N/A,866531344_0,N/A,27.75,no,N/A,No TLS ahead
33.6,bus3,122899891,-405328902#1_0,0.69,15.7,no,N/A,Cooldown active
33.65,bus2,N/A,405356988_0,N/A,15.2,no,N/A,No TLS ahead
33.65,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.62,no,N/A,No TLS ahead
33.65,bus1,N/A,:122575313_18_0,N/A,8.02,no,N/A,No TLS ahead
33.65,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
33.65,bus3,122899891,-405328902#1_0,0.64,15.74,no,N/A,Cooldown active
33.7,bus2,N/A,405356988_0,N/A,15.23,no,N/A,No TLS ahead
33.7,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.65,no,N/A,No TLS ahead
33.7,bus1,N/A,13383337#3_0,N/A,8.08,no,N/A,No TLS ahead
33.7,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
33.7,bus3,122899891,-405328902#1_0,0.59,15.78,no,N/A,Cooldown active
33.75,bus2,N/A,405356988_0,N/A,15.29,no,N/A,No TLS ahead
33.75,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.63,no,N/A,No TLS ahead
33.75,bus1,N/A,13383337#3_0,N/A,8.11,no,N/A,No TLS ahead
33.75,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
33.75,bus3,122899891,-405328902#1_0,0.54,15.83,no,N/A,Cooldown active
33.8,bus2,N/A,405356988_0,N/A,15.33,no,N/A,No TLS ahead
33.8,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.63,no,N/A,No TLS ahead
33.8,bus1,N/A,13383337#3_0,N/A,8.14,no,N/A,No TLS ahead
33.8,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
33.8,bus3,122899891,-405328902#1_0,0.49,15.89,no,N/A,Cooldown active
33.85,bus2,N/A,405356988_0,N/A,15.36,no,N/A,No TLS ahead
33.85,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.63,no,N/A,No TLS ahead
33.85,bus1,N/A,13383337#3_0,N/A,8.17,no,N/A,No TLS ahead
33.85,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
33.85,bus3,122899891,-405328902#1_0,0.44,15.92,no,N/A,Cooldown active
33.9,bus2,N/A,405356988_0,N/A,15.41,no,N/A,No TLS ahead
33.9,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.62,no,N/A,No TLS ahead
33.9,bus1,N/A,13383337#3_0,N/A,8.22,no,N/A,No TLS ahead
33.9,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
33.9,bus3,122899891,-405328902#1_0,0.38,15.97,no,N/A,Cooldown active
33.95,bus2,N/A,405356988_0,N/A,15.44,no,N/A,No TLS ahead
33.95,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.65,no,N/A,No TLS ahead
33.95,bus1,N/A,13383337#3_0,N/A,8.26,no,N/A,No TLS ahead
33.95,bus5,N/A,866531344_0,N/A,27.76,no,N/A,No TLS ahead
33.95,bus3,122899891,-405328902#1_0,0.33,16.01,no,N/A,Cooldown active
34.0,bus2,N/A,405356988_0,N/A,15.48,no,N/A,No TLS ahead
34.0,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.64,no,N/A,No TLS ahead
34.0,bus1,N/A,13383337#3_0,N/A,8.3,no,N/A,No TLS ahead
34.0,bus5,N/A,866531344_0,N/A,27.77,no,N/A,No TLS ahead
34.0,bus3,122899891,-405328902#1_0,0.28,16.04,no,N/A,Cooldown active
34.05,bus2,N/A,405356988_0,N/A,15.52,no,N/A,No TLS ahead
34.05,bus4,N/A,:cluster_1832615095_7874590522_1_0,N/A,15.65,no,N/A,No TLS ahead
