sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position_marker,actual_position,speed
68,car4.13,DEFAULT_VEHTYPE,N/A,:122857458_3_1,middle,5.02,12.411924734432247
68,car4.9,DEFAULT_VEHTYPE,N/A,13420705#2_2,end,44.99,6.597548716987381
68,car6.10,DEFAULT_VEHTYPE,N/A,:36635979_1_1,end,27.13,11.295585658016458
68,car6.6,DEFAULT_VEHTYPE,N/A,:3701156503_0_1,middle,4.87,12.498242860522925
69,bus4,bus,N/A,-405356821#0_0,end,82.08,15.524907816154883
69,car1.14,DEFAULT_VEHTYPE,N/A,:6735592918_4_0,start,0.79,11.303563380637206
69,car2.1,DEFAULT_VEHTYPE,N/A,:7211419561_3_0,start,0.78,13.247307038727776
69,car2.10,DEFAULT_VEHTYPE,N/A,:6791945158_0_0,start,0.15,12.269739196163023
69,car2.15,DEFAULT_VEHTYPE,N/A,405373637_0,middle,6.84,1.7441450327867642
69,car3.10,DEFAULT_VEHTYPE,N/A,390794825#0_0,start,0.57,10.993031668057963
69,car4.3,DEFAULT_VEHTYPE,N/A,415788598#0_0,start,0.65,10.661954626417721
69,car6.8,DEFAULT_VEHTYPE,N/A,:1460372729_6_1,middle,4.75,12.304418009274448
70,bus3,bus,N/A,:122575436_13_0,start,0.17,1.170478965160276
70,car4.14,DEFAULT_VEHTYPE,N/A,13420705#1_0,start,0.63,15.11955290995538
70,car4.5,DEFAULT_VEHTYPE,N/A,:123160850_9_0,middle,12.0,8.817253468523269
70,car5.3,DEFAULT_VEHTYPE,N/A,:4075599929_0_0,start,0.99,1.9949205399258063
70,car6.12,DEFAULT_VEHTYPE,N/A,405328958_1,start,0.86,12.067557986458016
70,car6.13,DEFAULT_VEHTYPE,N/A,405328953#2_0,end,55.5,12.582253692825587
70,car6.9,DEFAULT_VEHTYPE,N/A,:4075351437_0_0,middle,4.03,11.145478141542684
71,car2.5,DEFAULT_VEHTYPE,N/A,405356696#1_1,end,27.57,9.071229094215878
71,car3.8,DEFAULT_VEHTYPE,N/A,:6735329280_6_0,start,0.31,11.760312653811894
71,car5.2,DEFAULT_VEHTYPE,N/A,-405356772_0,end,16.51,4.1741034229387335
71,car6.10,DEFAULT_VEHTYPE,N/A,71738721_1,end,2.15,11.702797792467132
71,car6.15,DEFAULT_VEHTYPE,N/A,405328953#0_0,middle,16.26,5.807249713246711
72,car1.15,DEFAULT_VEHTYPE,N/A,:6726687152_4_0,start,0.55,7.801656336709858
72,car2.12,DEFAULT_VEHTYPE,N/A,:4075599913_0_0,end,7.93,17.958052353990062
72,car2.3,DEFAULT_VEHTYPE,N/A,1036461001#0_0,end,24.47,16.974556094564964
72,car4.4,DEFAULT_VEHTYPE,N/A,:2160774782_0_1,end,5.65,16.016733050695617
72,car5.3,DEFAULT_VEHTYPE,N/A,-405356772_0,start,0.19,5.8020190191455185
72,car6.12,DEFAULT_VEHTYPE,N/A,:4075351437_0_1,start,0.82,12.2088766424482
73,car1.14,DEFAULT_VEHTYPE,N/A,:4075599910_3_0,middle,3.81,7.651690021586271
73,car2.5,DEFAULT_VEHTYPE,N/A,:cluster_1832615131_4075599903_5942692697_5942692700_6_1,middle,18.71,10.25942161937246
73,car3.3,DEFAULT_VEHTYPE,N/A,156415834#2_0,end,43.91,6.805128307138305
73,car4.1,DEFAULT_VEHTYPE,N/A,:2160774783_0_1,end,6.12,18.36136442984923
73,car4.9,DEFAULT_VEHTYPE,N/A,:2160774782_0_2,start,0.75,16.600388925046268
73,car5.1,DEFAULT_VEHTYPE,N/A,-405356783#0_0,start,0.01,12.54747876129113
73,car5.3,DEFAULT_VEHTYPE,N/A,-405356772_0,middle,8.53,8.344650001823902
73,car5.4,DEFAULT_VEHTYPE,N/A,-17199609#0_0,end,50.12,4.10375081761287
73,car6.11,DEFAULT_VEHTYPE,N/A,:1460372729_6_0,end,8.68,12.485822818258747
73,car6.15,DEFAULT_VEHTYPE,N/A,405328953#0_0,end,32.89,9.316134252026679
74,car1.14,DEFAULT_VEHTYPE,N/A,-405356692_0,start,0.02,4.541295676764866
74,car1.3,DEFAULT_VEHTYPE,N/A,:852777135_10_0,start,0.39,4.783089729980577
74,car2.0,DEFAULT_VEHTYPE,N/A,:8693739239_1_0,start,0.1,14.218279598640725
74,car3.3,DEFAULT_VEHTYPE,N/A,:1686594173_13_0,middle,7.15,8.139376517954018
74,car4.10,DEFAULT_VEHTYPE,N/A,415788598#0_1,middle,19.33,13.909179064613935
74,car4.7,DEFAULT_VEHTYPE,N/A,415788598#1_1,start,0.71,16.665377033212696
74,car5.1,DEFAULT_VEHTYPE,N/A,:4075599895_0_0,middle,3.7,14.532389325788243
74,car6.11,DEFAULT_VEHTYPE,N/A,1336489164#0_0,start,0.08,10.783048889032205
74,car6.14,DEFAULT_VEHTYPE,N/A,:4075599928_0_0,start,0.79,12.844656686234735
74,car6.3,DEFAULT_VEHTYPE,N/A,:122763222_8_0,start,0.79,11.040437205381377
74,car6.5,DEFAULT_VEHTYPE,N/A,:122763224_0_0,end,14.05,11.293883883368258
75,car1.3,DEFAULT_VEHTYPE,N/A,:852777135_10_0,middle,7.69,7.298161138431181
75,car1.5,DEFAULT_VEHTYPE,N/A,:122865840_9_1,middle,5.02,14.496492590166111
75,car3.7,DEFAULT_VEHTYPE,N/A,:6734879740_6_0,start,0.46,10.549103320245504
75,car5.0,DEFAULT_VEHTYPE,N/A,:1686594171_1_0,start,0.68,1.6804979798873045
76,bus1,bus,N/A,:8461248413_6_0,start,0.05,7.799817038839683
76,car1.1,DEFAULT_VEHTYPE,N/A,-405356705#6_1,middle,43.98,16.349061363831613
76,car1.16,DEFAULT_VEHTYPE,N/A,-203028825#3_0,end,22.85,7.458919554040767
76,car2.0,DEFAULT_VEHTYPE,N/A,1036461001#1_0,middle,19.25,14.229651829471328
76,car3.7,DEFAULT_VEHTYPE,N/A,:6734879740_6_0,end,9.16,8.703920065686905
76,car3.9,DEFAULT_VEHTYPE,N/A,390794825#1_0,middle,27.03,10.796899449192827
76,car4.0,DEFAULT_VEHTYPE,N/A,167078559#0_0,start,0.02,17.716967840660562
76,car4.1,DEFAULT_VEHTYPE,N/A,:123160859_7_1,end,13.66,18.235951543076595
76,car4.9,DEFAULT_VEHTYPE,N/A,:2160774783_0_2,middle,3.3,14.16529583557205
76,car5.9,DEFAULT_VEHTYPE,N/A,:123527080_0_0,start,0.43,1.4305977519368753
76,car6.11,DEFAULT_VEHTYPE,N/A,1336489164#0_0,middle,24.86,12.661113123375303
76,car6.6,DEFAULT_VEHTYPE,N/A,:122763222_8_1,middle,6.94,11.222706719756673
77,bus1,bus,N/A,:8461248413_6_0,end,8.84,8.783206449262797
77,car1.16,DEFAULT_VEHTYPE,N/A,:6726687152_4_0,end,8.43,8.9819352615159
77,car1.3,DEFAULT_VEHTYPE,N/A,-405356677_0,middle,14.22,11.957760752132176
77,car2.1,DEFAULT_VEHTYPE,N/A,:8693739239_1_0,end,8.54,13.574796552841178
77,car2.14,DEFAULT_VEHTYPE,N/A,:4075599917_0_0,start,0.96,16.287716431961215
77,car4.15,DEFAULT_VEHTYPE,N/A,:122857458_3_0,end,8.84,17.74584867509548
77,car4.2,DEFAULT_VEHTYPE,N/A,167078559#0_2,middle,18.97,16.369110844902426
77,car6.5,DEFAULT_VEHTYPE,N/A,:122763222_8_0,end,14.06,11.205252621086961
77,car6.9,DEFAULT_VEHTYPE,N/A,:122763224_0_0,middle,7.31,11.391488423822766
78,bus4,bus,N/A,-405356832#0_0,end,19.24,0.9213078282168248
78,car1.3,DEFAULT_VEHTYPE,N/A,-405356677_0,end,27.85,13.629417081014266
78,car2.12,DEFAULT_VEHTYPE,N/A,405356674#1_0,middle,1.76,15.134895931922348
78,car2.13,DEFAULT_VEHTYPE,N/A,405356681_0,middle,7.68,19.2826346625156
78,car2.3,DEFAULT_VEHTYPE,N/A,:6731826342_0_1,end,8.56,16.98960785736695
78,car3.2,DEFAULT_VEHTYPE,N/A,156415834#4_0,middle,7.56,18.54267918757159
78,car4.0,DEFAULT_VEHTYPE,N/A,:2160915237_1_0,middle,3.06,21.586462137084656
78,car4.12,DEFAULT_VEHTYPE,N/A,1029274943_2,start,0.15,14.130044257931424
78,car4.7,DEFAULT_VEHTYPE,N/A,1029274943_1,middle,17.95,15.482454488553794
78,car5.1,DEFAULT_VEHTYPE,N/A,:123223887_1_0,end,13.68,23.056981290131812
78,car5.3,DEFAULT_VEHTYPE,N/A,:4075599895_0_0,start,0.53,16.948546578518688
78,car6.16,DEFAULT_VEHTYPE,N/A,:cluster_11991155142_7217581218_1_0,middle,8.41,10.047306587710045
79,car1.15,DEFAULT_VEHTYPE,N/A,-405356692_1,start,0.42,3.9015474868030307
79,car1.17,DEFAULT_VEHTYPE,N/A,-203028825#3_0,middle,11.89,4.306607946753502
79,car2.5,DEFAULT_VEHTYPE,N/A,1036461001#1_1,end,38.41,17.637754943051043
79,car3.6,DEFAULT_VEHTYPE,N/A,:1686594173_13_0,start,0.61,10.536988527215291
79,car4.16,DEFAULT_VEHTYPE,N/A,:6734841144_3_0,middle,4.46,13.585555721027776
79,car4.4,DEFAULT_VEHTYPE,N/A,167078559#0_1,middle,19.72,16.690748373469965
79,car4.7,DEFAULT_VEHTYPE,N/A,1029274943_1,end,34.99,17.041885042085067
79,car5.8,DEFAULT_VEHTYPE,N/A,-17199609#0_0,middle,25.17,5.536214134823222
79,car6.1,DEFAULT_VEHTYPE,N/A,:cluster_10738391828_178489893_1_0,middle,11.45,6.3432975329225885
79,car6.12,DEFAULT_VEHTYPE,N/A,:122763224_0_1,start,0.54,11.976287493778381
80,car2.1,DEFAULT_VEHTYPE,N/A,:cluster_122865877_7874581876_1_0,start,0.38,13.52376799979396
80,car2.17,DEFAULT_VEHTYPE,N/A,:4075790107_0_0,start,0.2,5.147021304676309
80,car2.9,DEFAULT_VEHTYPE,N/A,:36635968_0_1,start,0.58,1.5857276849681512
80,car3.14,DEFAULT_VEHTYPE,N/A,390794825#0_0,middle,33.19,13.731421653507383
80,car4.12,DEFAULT_VEHTYPE,N/A,1029274943_2,end,34.42,18.311822307112656
80,car4.3,DEFAULT_VEHTYPE,N/A,:2160915237_1_0,start,0.72,18.114912283876322
80,car5.1,DEFAULT_VEHTYPE,N/A,-405356789#7_0,end,3.65,26.699807449965746
80,car5.2,DEFAULT_VEHTYPE,N/A,:123223887_1_0,start,0.74,21.882663268186974
81,car1.8,DEFAULT_VEHTYPE,N/A,:36635979_16_0,start,0.62,1.6225392477354035
81,car1.9,DEFAULT_VEHTYPE,N/A,:36635979_16_1,start,0.57,1.5706463052425534
81,car2.0,DEFAULT_VEHTYPE,N/A,:6731826342_0_1,start,0.76,14.15701927636888
81,car2.12,DEFAULT_VEHTYPE,N/A,:6791945158_0_0,middle,5.18,3.6717655443399955
81,car2.15,DEFAULT_VEHTYPE,N/A,:122865894_5_0,middle,7.24,15.694690503357364
81,car2.5,DEFAULT_VEHTYPE,N/A,405356683#1_2,middle,5.76,16.766511500763848
81,car3.4,DEFAULT_VEHTYPE,N/A,156415834#4_0,start,0.63,18.58067723958652
81,car4.16,DEFAULT_VEHTYPE,N/A,:122857458_3_0,middle,5.0,17.454586854646912
81,car5.10,DEFAULT_VEHTYPE,N/A,:123527080_0_0,end,13.46,8.53139442365214
81,car5.2,DEFAULT_VEHTYPE,N/A,:7874423769_5_0,end,8.72,23.131568657225415
81,car6.10,DEFAULT_VEHTYPE,N/A,:122763222_8_1,middle,6.92,10.568180170782686
81,car6.16,DEFAULT_VEHTYPE,N/A,405328953#2_0,middle,27.66,11.730213348273121
82,car2.13,DEFAULT_VEHTYPE,N/A,:4075599908_0_1,start,0.94,15.087409037669929
82,car3.10,DEFAULT_VEHTYPE,N/A,390794825#1_0,end,53.09,4.187718295743264
82,car3.4,DEFAULT_VEHTYPE,N/A,:6726368341_2_0,middle,4.64,19.48683294655347
82,car4.5,DEFAULT_VEHTYPE,N/A,:2160915237_1_0,end,6.29,18.467238031288314
82,car5.12,DEFAULT_VEHTYPE,N/A,-17199609#1_0,middle,14.01,4.717958919400622
82,car5.2,DEFAULT_VEHTYPE,N/A,-405356789#8_0,middle,5.32,24.120621111048806
82,car5.3,DEFAULT_VEHTYPE,N/A,:123223887_1_0,end,13.45,23.050812843279207
82,car5.4,DEFAULT_VEHTYPE,N/A,-405356789#11_0,middle,31.0,21.43496163754737
82,car6.11,DEFAULT_VEHTYPE,N/A,:122763222_8_0,middle,7.61,10.697473252685915
83,bus3,bus,N/A,:4075351393_2_0,start,0.66,12.398151044319219
83,car1.17,DEFAULT_VEHTYPE,N/A,:6735592918_4_1,middle,4.56,12.320838276017456
83,car2.1,DEFAULT_VEHTYPE,N/A,:7874590485_0_1,start,0.72,13.649410239003226
83,car2.11,DEFAULT_VEHTYPE,N/A,:36635968_0_1,start,0.19,5.061713501904342
83,car2.12,DEFAULT_VEHTYPE,N/A,:6791945158_0_0,end,9.13,2.917975282307341
83,car3.5,DEFAULT_VEHTYPE,N/A,156415834#4_0,middle,8.08,19.01799989173061
83,car4.16,DEFAULT_VEHTYPE,N/A,13420705#2_2,middle,23.26,13.333799486818853
83,car5.6,DEFAULT_VEHTYPE,N/A,:9987320067_1_0,end,9.64,17.309326856312616
84,bus1,bus,N/A,:122575313_14_0,middle,1.62,5.9165173036289245
84,car1.10,DEFAULT_VEHTYPE,N/A,:36635979_16_0,start,0.57,4.513944910268769
84,car1.11,DEFAULT_VEHTYPE,N/A,:36635979_16_1,start,0.69,4.8946933732773275
84,car1.13,DEFAULT_VEHTYPE,N/A,-405356692_1,middle,12.18,3.0663322282611443
84,car1.2,DEFAULT_VEHTYPE,N/A,:6840098383_7_0,end,8.5,16.136433478582425
84,car2.14,DEFAULT_VEHTYPE,N/A,:4075599912_0_0,start,0.89,16.731449213296926
84,car2.16,DEFAULT_VEHTYPE,N/A,:122865894_5_0,start,0.22,15.397889485879128
84,car2.18,DEFAULT_VEHTYPE,N/A,:4075790107_0_0,start,0.49,5.295046763517894
84,car3.10,DEFAULT_VEHTYPE,N/A,156415834#0_0,start,0.16,8.513311942405574
84,car3.2,DEFAULT_VEHTYPE,N/A,156415834#7_0,middle,26.1,20.67241213480095
84,car3.6,DEFAULT_VEHTYPE,N/A,:6726368361_2_0,start,0.86,17.922492772367985
84,car4.8,DEFAULT_VEHTYPE,N/A,:2160915237_1_0,end,5.76,18.849400631198392
84,car5.12,DEFAULT_VEHTYPE,N/A,-17199609#1_0,end,27.84,7.659469500660312
84,car5.2,DEFAULT_VEHTYPE,N/A,-405356789#5_0,start,0.5,23.799211285883047
84,car5.3,DEFAULT_VEHTYPE,N/A,:8460004479_5_0,end,9.09,24.01768845653151
84,car5.6,DEFAULT_VEHTYPE,N/A,:4075599895_0_0,end,7.83,18.883357873381392
85,car1.1,DEFAULT_VEHTYPE,N/A,:122596361_11_1,start,0.5,1.496818151392567
85,car1.16,DEFAULT_VEHTYPE,N/A,:123004725_5_0,start,0.71,1.7196462586494863
85,car2.11,DEFAULT_VEHTYPE,N/A,405356695#0_1,start,0.15,8.30264273625817
85,car2.12,DEFAULT_VEHTYPE,N/A,:36635968_0_0,start,0.11,7.266898704424127
85,car2.16,DEFAULT_VEHTYPE,N/A,405356682_0,start,0.2,14.935046864131724
85,car2.18,DEFAULT_VEHTYPE,N/A,:4075790107_0_0,end,7.69,7.201354693598115
85,car3.13,DEFAULT_VEHTYPE,N/A,390794825#1_0,middle,26.52,4.167704613307251
85,car5.3,DEFAULT_VEHTYPE,N/A,-405356789#6_0,end,9.68,23.621790719182055
85,car5.4,DEFAULT_VEHTYPE,N/A,-405356789#8_0,start,0.43,26.09738609338821
85,car5.8,DEFAULT_VEHTYPE,N/A,-405356772_0,middle,8.48,1.5416832682606227
85,car6.17,DEFAULT_VEHTYPE,N/A,405328953#2_0,middle,27.38,13.039185157422423
86,bus4,bus,N/A,:5553810279_0_0,start,0.61,8.145445123952827
86,car1.13,DEFAULT_VEHTYPE,N/A,-405356692_1,end,23.28,6.7911997847431405
86,car2.16,DEFAULT_VEHTYPE,N/A,:4075599917_0_0,middle,3.98,15.447405530226675
86,car6.7,DEFAULT_VEHTYPE,N/A,1336489164#2_0,end,79.54,11.868085180589802
87,bus4,bus,N/A,:5553810279_0_0,end,9.4,8.790528075150227
87,car1.17,DEFAULT_VEHTYPE,N/A,:4075599910_3_1,middle,3.89,7.360652574452129
87,car1.7,DEFAULT_VEHTYPE,N/A,:6840098383_7_1,end,8.98,17.05960112997856
87,car2.13,DEFAULT_VEHTYPE,N/A,405356695#0_1,start,0.32,11.22977771397965
87,car2.14,DEFAULT_VEHTYPE,N/A,:5621084051_4_0,start,0.55,17.31736758593359
87,car2.19,DEFAULT_VEHTYPE,N/A,405373637_0,middle,7.09,1.9931621755938977
87,car5.13,DEFAULT_VEHTYPE,N/A,-17199609#1_0,end,27.69,8.341434153775023
87,car5.3,DEFAULT_VEHTYPE,N/A,:6790321485_6_0,start,0.55,23.989067128626385
87,car5.5,DEFAULT_VEHTYPE,N/A,:8460004479_5_0,middle,4.39,25.413446186919305
87,car6.1,DEFAULT_VEHTYPE,N/A,185913061_0,end,85.44,12.479917558728525
87,car6.18,DEFAULT_VEHTYPE,N/A,:cluster_11991155142_7217581218_1_0,end,16.0,11.597338474658317
88,bus4,bus,N/A,:3892769468_0_0,start,0.86,9.562241679602316
88,car1.0,DEFAULT_VEHTYPE,N/A,-405356705#5_0,middle,6.1,8.427880009887566
88,car1.16,DEFAULT_VEHTYPE,N/A,:4075599910_3_0,middle,3.97,7.675976917703707
88,car1.19,DEFAULT_VEHTYPE,N/A,-203028825#3_0,middle,11.41,4.188691800460219
88,car1.3,DEFAULT_VEHTYPE,N/A,:8456119072_7_0,middle,4.88,14.608056022404433
88,car1.6,DEFAULT_VEHTYPE,N/A,:8456119072_7_1,end,9.02,14.613732966247872
88,car2.15,DEFAULT_VEHTYPE,N/A,405356671_0,end,8.47,15.348156728051057
88,car2.18,DEFAULT_VEHTYPE,N/A,405373615_0,middle,5.66,13.519789565657268
88,car4.18,DEFAULT_VEHTYPE,N/A,:6734841144_3_0,start,0.87,12.72424867847003
88,car5.1,DEFAULT_VEHTYPE,N/A,-405356782#0_0,start,0.41,14.184015252319686
88,car6.17,DEFAULT_VEHTYPE,N/A,:4075599928_0_0,end,8.18,9.315707931128692
88,car6.4,DEFAULT_VEHTYPE,N/A,390794826#2_1,start,0.88,11.194733167690217
89,car1.0,DEFAULT_VEHTYPE,N/A,:6735630478_9_0,middle,4.38,10.749379370822398
89,car1.11,DEFAULT_VEHTYPE,N/A,:852777109_3_1,middle,4.11,14.11834955392413
89,car1.8,DEFAULT_VEHTYPE,N/A,:3701156515_7_0,middle,4.52,12.642491547168829
89,car2.1,DEFAULT_VEHTYPE,N/A,:5626075256_0_1,middle,4.79,13.425387121016719
89,car2.15,DEFAULT_VEHTYPE,N/A,:122865891_1_0,end,14.77,15.38948581522835
89,car2.4,DEFAULT_VEHTYPE,N/A,:6731826342_0_1,start,0.01,12.736860119589196
89,car3.3,DEFAULT_VEHTYPE,N/A,:122830040_7_0,middle,7.27,21.057746058094363
89,car5.1,DEFAULT_VEHTYPE,N/A,:4075599881_0_0,start,0.34,10.315111003554945
89,car5.5,DEFAULT_VEHTYPE,N/A,-405356789#5_0,end,11.99,25.179353934342373
89,car6.10,DEFAULT_VEHTYPE,N/A,:cluster_122763220_7885508253_1_1,start,0.86,10.571316510799184
89,car6.3,DEFAULT_VEHTYPE,N/A,:7451570358_0_0,end,5.37,11.06384187442126
89,car6.4,DEFAULT_VEHTYPE,N/A,390794826#3_1,start,0.65,12.195352326863437
89,car6.4,DEFAULT_VEHTYPE,N/A,390794826#3_1,middle,0.65,12.195352326863437
89,car6.4,DEFAULT_VEHTYPE,N/A,390794826#3_1,end,0.65,12.195352326863437
90,car1.10,DEFAULT_VEHTYPE,N/A,:852777109_3_0,end,8.3,12.665258739274481
90,car1.11,DEFAULT_VEHTYPE,N/A,:3701156515_7_1,middle,4.44,14.04621586017318
90,car1.8,DEFAULT_VEHTYPE,N/A,:122865839_3_0,start,0.5,13.487865555506795
90,car2.15,DEFAULT_VEHTYPE,N/A,:4075599912_0_0,start,0.78,15.507962922300598
90,car2.17,DEFAULT_VEHTYPE,N/A,405356676_0,end,31.48,16.975462087543495
90,car2.18,DEFAULT_VEHTYPE,N/A,405373635_0,middle,17.67,15.980833976292004
90,car3.10,DEFAULT_VEHTYPE,N/A,156415834#0_0,end,92.92,19.600023316936145
90,car3.15,DEFAULT_VEHTYPE,N/A,:122763218_15_0,start,0.94,1.941632639290765
90,car4.13,DEFAULT_VEHTYPE,N/A,167078559#1_2,middle,32.5,1.0449518010855212
90,car5.6,DEFAULT_VEHTYPE,N/A,-405356789#6_0,end,10.13,26.642442892785386
90,car6.10,DEFAULT_VEHTYPE,N/A,:cluster_122763220_7885508253_1_1,middle,12.32,11.459931281313143
90,car6.6,DEFAULT_VEHTYPE,N/A,:6735374385_0_1,start,0.02,11.683856675403996
90,car6.9,DEFAULT_VEHTYPE,N/A,:cluster_122763220_7885508253_1_0,end,23.85,11.087025246119213
91,car1.11,DEFAULT_VEHTYPE,N/A,:122865839_3_1,start,0.27,13.338355393707827
91,car1.13,DEFAULT_VEHTYPE,N/A,:852777109_3_1,end,7.63,14.751587279184834
91,car1.14,DEFAULT_VEHTYPE,N/A,-405356685_0,start,0.37,12.773956329547964
91,car1.19,DEFAULT_VEHTYPE,N/A,-203028825#2_0,middle,5.58,11.567209787876346
91,car1.3,DEFAULT_VEHTYPE,N/A,:6793063645_4_0,start,0.6,14.596630798085332
91,car2.12,DEFAULT_VEHTYPE,N/A,405356695#1_0,start,0.21,13.292662702144414
91,car2.14,DEFAULT_VEHTYPE,N/A,405356695#0_1,start,0.32,14.01739706257455
91,car2.17,DEFAULT_VEHTYPE,N/A,405356682_0,start,0.38,15.858344537459127
91,car2.18,DEFAULT_VEHTYPE,N/A,405373635_0,end,33.92,16.253474858724466
91,car2.19,DEFAULT_VEHTYPE,N/A,405373617_0,end,13.94,10.12279084676411
91,car2.2,DEFAULT_VEHTYPE,N/A,405356683#8_1,middle,2.93,16.691298476331163
91,car2.20,DEFAULT_VEHTYPE,N/A,405373637_0,middle,7.4,2.302825411874801
91,car2.3,DEFAULT_VEHTYPE,N/A,405356683#10_1,middle,36.96,17.295508952172398
91,car3.13,DEFAULT_VEHTYPE,N/A,:122575306_13_0,end,13.43,8.18600422896293
91,car5.1,DEFAULT_VEHTYPE,N/A,:4075599881_0_0,end,8.44,1.7984457040387767
91,car5.14,DEFAULT_VEHTYPE,N/A,-17199609#0_0,start,0.77,10.39988879418407
91,car5.4,DEFAULT_VEHTYPE,N/A,-405356789#0_0,start,0.61,21.664930485564817
91,car6.10,DEFAULT_VEHTYPE,N/A,:cluster_122763220_7885508253_1_1,end,23.4,11.081915491970099
91,car6.5,DEFAULT_VEHTYPE,N/A,390794826#2_0,middle,2.01,11.614753302296362
91,car6.8,DEFAULT_VEHTYPE,N/A,:7451570358_0_1,start,0.63,11.863037606631844
92,car1.12,DEFAULT_VEHTYPE,N/A,-405356693#2_0,middle,2.69,12.774520722914074
92,car2.0,DEFAULT_VEHTYPE,N/A,405356683#7_0,start,0.47,14.152349061483033
92,car2.11,DEFAULT_VEHTYPE,N/A,405356695#1_1,end,34.26,14.222871731855683
92,car2.2,DEFAULT_VEHTYPE,N/A,:5634110161_5_1,end,6.91,16.44166675634146
92,car2.5,DEFAULT_VEHTYPE,N/A,405356683#7_1,end,17.89,16.563170213494157
92,car2.6,DEFAULT_VEHTYPE,N/A,405356683#4_1,middle,12.43,13.509442870898383
92,car3.0,DEFAULT_VEHTYPE,N/A,:122830043_10_0,start,0.91,1.9071337938308717
92,car3.15,DEFAULT_VEHTYPE,N/A,:122763218_15_0,middle,10.38,5.411378672043793
92,car6.5,DEFAULT_VEHTYPE,N/A,390794826#3_0,start,0.18,10.601398527202846
92,car6.5,DEFAULT_VEHTYPE,N/A,390794826#3_0,middle,0.18,10.601398527202846
92,car6.6,DEFAULT_VEHTYPE,N/A,:cluster_6731336051_7875315927_1_1,end,12.37,10.992565799614649
92,car6.7,DEFAULT_VEHTYPE,N/A,390794826#1_0,end,44.33,11.634606446427766
92,car6.9,DEFAULT_VEHTYPE,N/A,390794826#1_0,middle,22.31,11.243183422957234
93,car1.12,DEFAULT_VEHTYPE,N/A,-405356693#1_0,start,0.81,12.623346773245725
93,car1.14,DEFAULT_VEHTYPE,N/A,:852777109_3_0,start,0.85,12.731173061946723
93,car1.15,DEFAULT_VEHTYPE,N/A,:852777109_3_1,end,8.39,14.583092836788468
93,car1.8,DEFAULT_VEHTYPE,N/A,-405356693#0_0,middle,29.75,12.570775271008387
93,car2.10,DEFAULT_VEHTYPE,N/A,:cluster_122865886_1931297450_5_0,middle,14.16,11.895734724927253
93,car2.19,DEFAULT_VEHTYPE,N/A,:4075790106_0_0,start,0.33,13.994516737456431
93,car3.14,DEFAULT_VEHTYPE,N/A,156415834#0_0,start,0.35,9.820006723726163
93,car4.19,DEFAULT_VEHTYPE,N/A,13420705#0_0,end,55.72,12.91222598068416
93,car5.0,DEFAULT_VEHTYPE,N/A,:122686666_6_0,start,0.75,1.7527779493480922
93,car5.1,DEFAULT_VEHTYPE,N/A,-405356776_0,start,0.04,0.22061822156274669
93,car5.1,DEFAULT_VEHTYPE,N/A,-405356776_0,middle,0.04,0.22061822156274669
93,car6.10,DEFAULT_VEHTYPE,N/A,390794826#1_1,middle,22.86,11.781807996786043
93,car6.4,DEFAULT_VEHTYPE,N/A,390794826#6_1,middle,18.71,12.09297624767664
93,car6.7,DEFAULT_VEHTYPE,N/A,:6735374385_0_0,start,0.84,10.588979707777087
94,car1.14,DEFAULT_VEHTYPE,N/A,:3701156515_7_0,start,0.15,13.017783549976546
94,car1.15,DEFAULT_VEHTYPE,N/A,:3701156515_7_1,end,8.58,13.904565849150853
94,car1.19,DEFAULT_VEHTYPE,N/A,:123004725_5_0,middle,7.41,16.446577132861915
94,car1.20,DEFAULT_VEHTYPE,N/A,-203028825#3_0,end,22.97,7.065919635095634
94,car2.1,DEFAULT_VEHTYPE,N/A,:6478129702_4_1,end,9.34,13.53985889244508
94,car2.15,DEFAULT_VEHTYPE,N/A,405356674#1_0,start,0.33,15.022512192526287
94,car2.9,DEFAULT_VEHTYPE,N/A,405356695#3_0,end,37.35,14.702114700425975
94,car3.12,DEFAULT_VEHTYPE,N/A,156415834#1_0,start,0.26,20.740759263253143
94,car5.2,DEFAULT_VEHTYPE,N/A,:4075599881_0_0,start,0.85,4.315012467042864
94,car5.6,DEFAULT_VEHTYPE,N/A,:6734580100_5_0,middle,4.59,22.229599332306254
94,car6.19,DEFAULT_VEHTYPE,N/A,405328953#2_0,middle,27.54,13.143745323552428
94,car6.8,DEFAULT_VEHTYPE,N/A,390794826#5_1,middle,2.41,11.521640061270038
94,car6.9,DEFAULT_VEHTYPE,N/A,390794826#1_0,end,44.78,9.877395871515692
95,bus1,bus,N/A,13383337#4_0,end,55.05,4.156090031868648
95,car1.14,DEFAULT_VEHTYPE,N/A,-405356693#1_0,middle,4.28,13.512441999036072
95,car1.16,DEFAULT_VEHTYPE,N/A,:852777109_3_0,middle,3.94,13.175527971015828
95,car1.19,DEFAULT_VEHTYPE,N/A,-405356692_0,start,0.01,15.310680772392116
95,car1.20,DEFAULT_VEHTYPE,N/A,:6726687152_4_0,end,8.7,9.13136440264061
95,car2.14,DEFAULT_VEHTYPE,N/A,:6822272290_1_1,end,9.31,14.98587944493726
95,car3.17,DEFAULT_VEHTYPE,N/A,13403804#0_0,end,143.58,7.0220679352625375
95,car5.0,DEFAULT_VEHTYPE,N/A,:122686666_6_0,end,11.23,6.261522939428687
