sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position,speed,priority_granted,phase_index,note,actual_delay
579,car1.63,DEFAULT_VEHTYPE,36635968,-405356695#0_0,33.82396507104559,16.174328542003476,yes,0,green granted after 8s,8
580,car6.117,DEFAULT_VEHTYPE,122763222,1336489164#1_1,46.77674272314407,12.993763540112912,yes,0,green granted after 8s,8
580,car3.113,DEFAULT_VEHTYPE,1686594173,156415834#2_0,21.395481516448562,0.0007885630459251536,yes,0,green granted after 8s,8
584,car6.91,DEFAULT_VEHTYPE,GS_cluster_10738391828_178489893,405328960#0_1,54.05523237017795,11.848813248077239,yes,0,green granted after 8s,8
587,car1.112,DEFAULT_VEHTYPE,36635976,-405356704#0_0,11.708919304719064,9.433450553909505,yes,0,green granted after 8s,8
589,car3.44,DEFAULT_VEHTYPE,cluster_122688249_4075599864,405328944#2_0,1.591360971711282,2.5981099419666833,yes,2,green granted after 8s,8
596,car2.108,DEFAULT_VEHTYPE,11331520849,405356683#10_0,1.5133979898462009,12.468660283848532,yes,0,green granted after 8s,8
596,car4.91,DEFAULT_VEHTYPE,cluster_123160878_2450046772,1067483736_3,15.575951666414682,9.10609344407463,yes,4,green granted after 8s,8
597,car6.89,DEFAULT_VEHTYPE,GS_cluster_122686655_1833694983,405328929_1,65.4037170090105,14.209364821621218,yes,0,green granted after 8s,8
599,car3.102,DEFAULT_VEHTYPE,122830047,246748567#6_0,12.941645112780378,19.78870852964363,yes,0,green granted after 8s,8
604,car4.41,DEFAULT_VEHTYPE,14963731,405356825_3,15.281287802989455,3.61754936318553,yes,4,green granted after 8s,8
608,car6.89,DEFAULT_VEHTYPE,GS_cluster_18314684_1833694981,405328928#0_1,26.077893093070788,0.00016287655007800664,yes,0,green granted after 8s,8
611,car4.95,DEFAULT_VEHTYPE,122663827,203028875#7_1,12.44783782005084,19.686772501607177,yes,2,green granted after 8s,8
615,car5.39,DEFAULT_VEHTYPE,1686594171,-405356788#0_0,22.36425519493153,14.880921528132522,yes,0,green granted after 8s,8
618,car5.16,DEFAULT_VEHTYPE,32581279,-405356863_1,2.2227177267931353,13.040926323439553,yes,4,green granted after 8s,8
619,car6.87,DEFAULT_VEHTYPE,122763204,71738860#0_0,24.72645550350577,10.138749402527175,yes,0,green granted after 8s,8
622,car5.29,DEFAULT_VEHTYPE,123527068,-561836207_0,11.839487671240228,3.456077940533445,yes,0,green granted after 8s,8
623,car3.133,DEFAULT_VEHTYPE,122763218,13403804#0_0,10.22545113698402,11.190800008307187,yes,2,green granted after 8s,8
625,car4.21,DEFAULT_VEHTYPE,1686594183,1280775535_0,24.19899669557646,0.00014364266499175573,yes,0,green granted after 8s,8
627,car3.77,DEFAULT_VEHTYPE,cluster_122688269_4075599865,607802968#2_0,88.09483959863921,10.016160358395348,yes,2,green granted after 8s,8
631,car6.82,DEFAULT_VEHTYPE,16218739,71738860#2_0,32.58899566563259,0.0001207860033433677,yes,4,green granted after 8s,8
631,car4.116,DEFAULT_VEHTYPE,123160863,405356666_0,54.23638888145039,16.368871836690232,yes,2,green granted after 8s,8
632,car4.53,DEFAULT_VEHTYPE,14963732,405356831_2,5.6162678784943,9.005501994089425,yes,0,green granted after 8s,8
635,car4.137,DEFAULT_VEHTYPE,123160850,13420705#2_0,22.47582436095585,0.00019936861102419614,yes,4,green granted after 8s,8
640,car4.42,DEFAULT_VEHTYPE,cluster_1687115220_4075599846,405356829#0_4,25.526924101624736,0.00010782931459378346,yes,0,green granted after 8s,8
648,car3.98,DEFAULT_VEHTYPE,1686594178,246748567#27_0,48.14103349337351,19.87136955846625,yes,2,green granted after 8s,8
650,car1.122,DEFAULT_VEHTYPE,122596361,-405356705#6_1,3.1133660232536933,7.410253034362019,yes,0,green granted after 8s,8
650,car6.103,DEFAULT_VEHTYPE,122763207,405328938_1,28.25237354559176,4.748444342666021,yes,0,green granted after 8s,8
653,car3.44,DEFAULT_VEHTYPE,123416660,971569927_1,1.1109184697419963,27.057898413847166,yes,2,green granted after 8s,8
655,car5.16,DEFAULT_VEHTYPE,32602629,17212339#2_0,74.95147943085975,13.223130224183759,yes,0,green granted after 8s,8
655,car5.34,DEFAULT_VEHTYPE,122574871,-405356859#0_0,5.339586377124812,8.303117343843182,yes,4,green granted after 8s,8
657,car5.43,DEFAULT_VEHTYPE,122865866,-405356772_0,29.704442500743717,18.534147246484647,yes,0,green granted after 8s,8
659,car6.142,DEFAULT_VEHTYPE,36635979,405356819_1,7.8968655609190455,0.000283672336828692,yes,0,green granted after 8s,8
661,car2.73,DEFAULT_VEHTYPE,852777135,405356704#7_0,5.000842507330695,13.862383317427524,yes,0,green granted after 8s,8
663,car3.67,DEFAULT_VEHTYPE,cluster_14963716_27976732_3892769467,1280764975_1,53.455067394114266,21.059212076198317,yes,4,green granted after 8s,8
667,car4.27,DEFAULT_VEHTYPE,cluster_1832615131_4075599903_5942692697_5942692700,405356837_1,13.156465529963171,0.0005993475851630214,yes,4,green granted after 8s,8
669,car4.129,DEFAULT_VEHTYPE,123160859,1029274943_0,28.696376127771785,18.374533628649075,yes,2,green granted after 8s,8
672,car4.127,DEFAULT_VEHTYPE,3769264120,167078559#1_0,43.43919632632024,15.971277311677117,yes,4,green granted after 8s,8
673,car3.129,DEFAULT_VEHTYPE,122830043,156415834#9_0,3.7432856796080713,18.355264715340237,yes,4,green granted after 8s,8
680,car3.137,DEFAULT_VEHTYPE,1686594173,156415834#2_0,39.26769623246682,19.037251367539188,yes,0,green granted after 8s,8
682,car6.138,DEFAULT_VEHTYPE,122763222,1336489164#1_1,73.80381426590162,12.176294709693597,yes,0,green granted after 8s,8
683,car2.142,DEFAULT_VEHTYPE,36635968,405356684#1_1,31.38125086709951,13.412512321874962,yes,0,green granted after 8s,8
685,car3.50,DEFAULT_VEHTYPE,GS_cluster_10738391828_178489893,1350177246_1,5.061788439811188,14.795815202285423,yes,4,green granted after 8s,8
688,car6.81,DEFAULT_VEHTYPE,1927992928,405329046_1,1.3153249688081043,2.317651975999264,yes,0,green granted after 8s,8
689,car1.142,DEFAULT_VEHTYPE,36635976,-405356704#0_1,37.27689435646926,0.0025104867716733313,yes,0,green granted after 8s,8
689,car3.73,DEFAULT_VEHTYPE,cluster_122688249_4075599864,405328944#2_1,3.717424735029823,23.719976530791296,yes,2,green granted after 8s,8
696,car2.127,DEFAULT_VEHTYPE,11331520849,405356683#10_0,2.128519863721472,14.568770680614907,yes,0,green granted after 8s,8
696,car4.114,DEFAULT_VEHTYPE,32581278,1057097343_1,47.8674588508718,0.0017699143305709964,yes,2,green granted after 8s,8
696,car4.116,DEFAULT_VEHTYPE,cluster_123160878_2450046772,1067483736_3,49.413132575602496,0.04133392989715025,yes,4,green granted after 8s,8
708,car6.119,DEFAULT_VEHTYPE,GS_cluster_18314684_1833694981,405328928#0_1,18.477698633032926,0.0009009723889219232,yes,0,green granted after 8s,8
714,car4.51,DEFAULT_VEHTYPE,14963731,405356825_2,8.888739705073016,0.0,yes,4,green granted after 8s,8
714,car5.43,DEFAULT_VEHTYPE,122686666,-405356858_0,3.1472979194852826,16.89220687512792,yes,0,green granted after 8s,8
721,car3.64,DEFAULT_VEHTYPE,1686594171,398232261#4_0,72.0806682434543,19.268658707384024,yes,2,green granted after 8s,8
722,car4.91,DEFAULT_VEHTYPE,20827734,405356939#0_0,25.196917279977427,10.683924471934436,yes,4,green granted after 8s,8
723,car6.109,DEFAULT_VEHTYPE,122763204,71738860#0_0,1.2445501790973452,2.2456334510585294,yes,0,green granted after 8s,8
723,car3.156,DEFAULT_VEHTYPE,122763218,13403804#0_0,49.14745202316067,11.128675282704235,yes,2,green granted after 8s,8
725,car4.119,DEFAULT_VEHTYPE,122663827,203028875#7_2,67.12898038777091,0.00045409197976514656,yes,2,green granted after 8s,8
725,car6.126,DEFAULT_VEHTYPE,GS_cluster_122686655_1833694983,405328929_1,76.40277324342506,14.560409508733636,yes,0,green granted after 8s,8
726,car3.121,DEFAULT_VEHTYPE,1686594183,246748567#21_0,2.6484526638872845,19.06396163407687,yes,2,green granted after 8s,8
726,car5.38,DEFAULT_VEHTYPE,123527068,-561836207_0,2.6569185222270004,17.242597081698477,yes,0,green granted after 8s,8
732,car4.141,DEFAULT_VEHTYPE,123160863,405356666_1,88.5631642860235,18.93502692916669,yes,2,green granted after 8s,8
734,car3.100,DEFAULT_VEHTYPE,cluster_122688269_4075599865,607802968#2_0,72.44136694425018,23.680306404467327,yes,2,green granted after 8s,8
734,car4.76,DEFAULT_VEHTYPE,14963732,405356831_2,3.928149342861942,0.001071513023825347,yes,0,green granted after 8s,8
735,car6.97,DEFAULT_VEHTYPE,123160850,405329032_0,8.516705187430532,22.07178742057944,yes,0,green granted after 8s,8
740,car6.106,DEFAULT_VEHTYPE,16218739,71738860#2_1,32.58889294135891,0.0001331803369184659,yes,4,green granted after 8s,8
740,car4.69,DEFAULT_VEHTYPE,cluster_1687115220_4075599846,405356829#0_4,25.517898515014636,0.014413571415600639,yes,0,green granted after 8s,8
749,car3.123,DEFAULT_VEHTYPE,1686594178,246748567#27_0,40.84078244644747,20.424410449232703,yes,2,green granted after 8s,8
750,car1.144,DEFAULT_VEHTYPE,122596361,-405356705#6_1,30.488203069009465,17.29303470113788,yes,0,green granted after 8s,8
752,car6.124,DEFAULT_VEHTYPE,122763207,405328938_1,25.984724242151632,6.112055806722082,yes,0,green granted after 8s,8
753,car3.77,DEFAULT_VEHTYPE,123416660,971569927_1,22.593712529590714,21.023226365383454,yes,2,green granted after 8s,8
755,car5.23,DEFAULT_VEHTYPE,32602629,17212339#2_0,42.419672318144805,11.553622077199794,yes,0,green granted after 8s,8
756,car3.130,DEFAULT_VEHTYPE,122830047,246748567#6_0,2.7668768801883914,16.011747149159884,yes,0,green granted after 8s,8
759,car1.135,DEFAULT_VEHTYPE,122865866,-405356689_0,17.871327636507548,3.4387905205143894,yes,4,green granted after 8s,8
763,car3.97,DEFAULT_VEHTYPE,cluster_14963716_27976732_3892769467,1280764975_0,43.86655081288484,19.91432949341834,yes,4,green granted after 8s,8
764,car1.155,DEFAULT_VEHTYPE,36635979,-405356692_0,2.953369858168328,12.474989623597935,yes,4,green granted after 8s,8
