sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
143.25,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.52,no,N/A,No TLS ahead
143.3,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
143.3,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.57,no,N/A,No TLS ahead
143.35,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
143.35,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.6,no,N/A,No TLS ahead
143.4,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
143.4,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.64,no,N/A,No TLS ahead
143.45,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
143.45,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.67,no,N/A,No TLS ahead
143.5,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
143.5,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.69,no,N/A,No TLS ahead
143.55,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
143.55,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.72,no,N/A,No TLS ahead
143.6,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
143.6,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.76,no,N/A,No TLS ahead
143.65,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
143.65,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.79,no,N/A,No TLS ahead
143.7,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
143.7,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.82,no,N/A,No TLS ahead
143.75,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
143.75,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.87,no,N/A,No TLS ahead
143.8,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
143.8,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.9,no,N/A,No TLS ahead
143.85,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
143.85,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.93,no,N/A,No TLS ahead
143.9,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
143.9,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,4.98,no,N/A,No TLS ahead
143.95,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
143.95,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,5.01,no,N/A,No TLS ahead
144.0,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
144.0,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,5.05,no,N/A,No TLS ahead
144.05,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
144.05,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,5.09,no,N/A,No TLS ahead
144.1,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
144.1,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,5.14,no,N/A,No TLS ahead
144.15,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
144.15,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,5.18,no,N/A,No TLS ahead
144.2,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
144.2,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,5.21,no,N/A,No TLS ahead
144.25,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
144.25,t212-b15F99-sl4.0,N/A,:cluster_123566647_1923921203_10_0,N/A,5.24,no,N/A,No TLS ahead
144.3,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
144.3,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.27,no,N/A,No TLS ahead
144.35,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
144.35,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.3,no,N/A,No TLS ahead
144.4,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
144.4,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.34,no,N/A,No TLS ahead
144.45,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
144.45,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.37,no,N/A,No TLS ahead
144.5,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
144.5,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.4,no,N/A,No TLS ahead
144.55,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
144.55,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.43,no,N/A,No TLS ahead
144.6,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
144.6,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.48,no,N/A,No TLS ahead
144.65,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
144.65,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.52,no,N/A,No TLS ahead
144.7,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
144.7,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.56,no,N/A,No TLS ahead
144.75,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
144.75,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.59,no,N/A,No TLS ahead
144.8,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
144.8,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.62,no,N/A,No TLS ahead
144.85,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
144.85,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.65,no,N/A,No TLS ahead
144.9,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
144.9,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.7,no,N/A,No TLS ahead
144.95,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
144.95,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.74,no,N/A,No TLS ahead
145.0,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
145.0,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.77,no,N/A,No TLS ahead
145.05,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.05,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.81,no,N/A,No TLS ahead
145.1,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.1,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.84,no,N/A,No TLS ahead
145.15,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.15,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.89,no,N/A,No TLS ahead
145.2,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.2,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.92,no,N/A,No TLS ahead
145.25,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
145.25,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,5.95,no,N/A,No TLS ahead
145.3,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.3,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.0,no,N/A,No TLS ahead
145.35,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
145.35,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.05,no,N/A,No TLS ahead
145.4,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
145.4,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.09,no,N/A,No TLS ahead
145.45,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
145.45,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.12,no,N/A,No TLS ahead
145.5,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.5,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.15,no,N/A,No TLS ahead
145.55,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.55,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.18,no,N/A,No TLS ahead
145.6,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
145.6,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.22,no,N/A,No TLS ahead
145.65,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.65,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.26,no,N/A,No TLS ahead
145.7,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.7,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.29,no,N/A,No TLS ahead
145.75,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
145.75,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.33,no,N/A,No TLS ahead
145.8,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
145.8,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.37,no,N/A,No TLS ahead
145.85,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
145.85,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.41,no,N/A,No TLS ahead
145.9,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
145.9,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.46,no,N/A,No TLS ahead
145.95,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
145.95,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.49,no,N/A,No TLS ahead
146.0,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
146.0,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.54,no,N/A,No TLS ahead
146.05,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
146.05,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.58,no,N/A,No TLS ahead
146.1,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
146.1,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.62,no,N/A,No TLS ahead
146.15,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
146.15,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.67,no,N/A,No TLS ahead
146.2,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
146.2,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.69,no,N/A,No TLS ahead
146.25,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
146.25,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.74,no,N/A,No TLS ahead
146.3,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
146.3,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.78,no,N/A,No TLS ahead
146.35,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
146.35,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.82,no,N/A,No TLS ahead
146.4,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
146.4,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.85,no,N/A,No TLS ahead
146.45,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
146.45,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.89,no,N/A,No TLS ahead
146.5,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
146.5,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.92,no,N/A,No TLS ahead
146.55,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
146.55,t212-b15F99-sl4.0,N/A,524847623#0_0,N/A,6.95,no,N/A,No TLS ahead
146.6,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
146.6,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,6.99,no,N/A,No TLS ahead
146.65,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
146.65,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.02,no,N/A,No TLS ahead
146.7,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
146.7,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.07,no,N/A,No TLS ahead
146.75,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
146.75,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.11,no,N/A,No TLS ahead
146.8,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
146.8,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.14,no,N/A,No TLS ahead
146.85,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
146.85,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.18,no,N/A,No TLS ahead
146.9,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
146.9,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.21,no,N/A,No TLS ahead
146.95,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
146.95,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.26,no,N/A,No TLS ahead
147.0,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
147.0,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.31,no,N/A,No TLS ahead
147.05,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
147.05,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.35,no,N/A,No TLS ahead
147.1,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
147.1,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.4,no,N/A,No TLS ahead
147.15,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
147.15,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.42,no,N/A,No TLS ahead
147.2,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
147.2,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.47,no,N/A,No TLS ahead
147.25,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
147.25,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.52,no,N/A,No TLS ahead
147.3,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
147.3,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.54,no,N/A,No TLS ahead
147.35,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
147.35,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.58,no,N/A,No TLS ahead
147.4,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
147.4,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.61,no,N/A,No TLS ahead
147.45,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
147.45,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.64,no,N/A,No TLS ahead
147.5,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
147.5,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.69,no,N/A,No TLS ahead
147.55,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
147.55,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.73,no,N/A,No TLS ahead
147.6,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
147.6,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.78,no,N/A,No TLS ahead
147.65,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
147.65,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.82,no,N/A,No TLS ahead
147.7,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
147.7,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.86,no,N/A,No TLS ahead
147.75,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
147.75,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.89,no,N/A,No TLS ahead
147.8,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
147.8,t212-b15F99-sl4.0,N/A,:7512975405_3_0,N/A,7.94,no,N/A,No TLS ahead
147.85,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.1,no,N/A,No TLS ahead
147.85,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,7.99,no,N/A,No TLS ahead
147.9,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.11,no,N/A,No TLS ahead
147.9,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.04,no,N/A,No TLS ahead
147.95,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
147.95,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.08,no,N/A,No TLS ahead
148.0,t1A9-b1601D-sl4.0,N/A,405337838#3_0,N/A,20.12,no,N/A,No TLS ahead
148.0,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.11,no,N/A,No TLS ahead
148.05,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.1,no,N/A,No TLS ahead
148.05,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.14,no,N/A,No TLS ahead
148.1,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.11,no,N/A,No TLS ahead
148.1,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.18,no,N/A,No TLS ahead
148.15,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.11,no,N/A,No TLS ahead
148.15,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.23,no,N/A,No TLS ahead
148.2,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.1,no,N/A,No TLS ahead
148.2,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.28,no,N/A,No TLS ahead
148.25,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.11,no,N/A,No TLS ahead
148.25,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.31,no,N/A,No TLS ahead
148.3,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.1,no,N/A,No TLS ahead
148.3,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.35,no,N/A,No TLS ahead
148.35,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.1,no,N/A,No TLS ahead
148.35,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.39,no,N/A,No TLS ahead
148.4,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.11,no,N/A,No TLS ahead
148.4,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.43,no,N/A,No TLS ahead
148.45,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.1,no,N/A,No TLS ahead
148.45,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.47,no,N/A,No TLS ahead
148.5,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.12,no,N/A,No TLS ahead
148.5,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.5,no,N/A,No TLS ahead
148.55,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.11,no,N/A,No TLS ahead
148.55,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.53,no,N/A,No TLS ahead
148.6,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.11,no,N/A,No TLS ahead
148.6,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.55,no,N/A,No TLS ahead
148.65,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.1,no,N/A,No TLS ahead
148.65,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.6,no,N/A,No TLS ahead
148.7,t1A9-b1601D-sl4.0,N/A,:cluster_123006096_1923921196_1_0,N/A,20.11,no,N/A,No TLS ahead
148.7,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.63,no,N/A,No TLS ahead
148.75,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.12,no,N/A,No TLS ahead
148.75,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.67,no,N/A,No TLS ahead
148.8,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.11,no,N/A,No TLS ahead
148.8,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.7,no,N/A,No TLS ahead
148.85,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.11,no,N/A,No TLS ahead
148.85,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.74,no,N/A,No TLS ahead
148.9,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.1,no,N/A,No TLS ahead
148.9,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.77,no,N/A,No TLS ahead
148.95,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.1,no,N/A,No TLS ahead
148.95,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.82,no,N/A,No TLS ahead
149.0,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.12,no,N/A,No TLS ahead
149.0,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.86,no,N/A,No TLS ahead
149.05,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.11,no,N/A,No TLS ahead
149.05,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.89,no,N/A,No TLS ahead
149.1,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.1,no,N/A,No TLS ahead
149.1,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.92,no,N/A,No TLS ahead
149.15,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.1,no,N/A,No TLS ahead
149.15,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.96,no,N/A,No TLS ahead
149.2,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.1,no,N/A,No TLS ahead
149.2,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,8.99,no,N/A,No TLS ahead
149.25,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.11,no,N/A,No TLS ahead
149.25,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,9.02,no,N/A,No TLS ahead
149.3,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.1,no,N/A,No TLS ahead
149.3,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,9.06,no,N/A,No TLS ahead
149.35,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.11,no,N/A,No TLS ahead
149.35,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,9.1,no,N/A,No TLS ahead
149.4,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.1,no,N/A,No TLS ahead
149.4,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,9.13,no,N/A,No TLS ahead
149.45,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.11,no,N/A,No TLS ahead
149.45,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,9.18,no,N/A,No TLS ahead
149.5,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.1,no,N/A,No TLS ahead
149.5,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,9.22,no,N/A,No TLS ahead
149.55,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.1,no,N/A,No TLS ahead
149.55,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,9.24,no,N/A,No TLS ahead
149.6,t1A9-b1601D-sl4.0,N/A,182043874#0_0,N/A,20.12,no,N/A,No TLS ahead
149.6,t212-b15F99-sl4.0,N/A,524847623#1_0,N/A,9.29,no,N/A,No TLS ahead
