sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position_marker,actual_position,speed
531,car3.92,DEFAULT_VEHTYPE,N/A,406215610#1_1,middle,7.1,3.6101624147584515
531,car3.94,DEFAULT_VEHTYPE,N/A,406215624_0,end,14.42,8.691961682618475
531,car3.97,DEFAULT_VEHTYPE,N/A,:4085635516_3_0,middle,4.04,10.682525397068822
531,car3.98,DEFAULT_VEHTYPE,N/A,406215663#1_0,end,2.89,8.022736397475695
531,car3.99,DEFAULT_VEHTYPE,N/A,:8395857815_4_0,middle,5.04,3.8978412350406875
531,car4.106,DEFAULT_VEHTYPE,N/A,-13399210#47_0,start,0.66,15.434468490574211
531,car4.110,DEFAULT_VEHTYPE,N/A,:cluster_6305050238_6437156564_13_0,middle,7.24,17.483329967977028
531,car4.118,DEFAULT_VEHTYPE,N/A,:8460066174_6_0,end,7.43,17.165846520701063
531,f_0.53,DEFAULT_VEHTYPE,N/A,-13417734#2_1,start,0.47,26.862569470971366
531,f_0.54,DEFAULT_VEHTYPE,N/A,:6734609577_4_1,start,0.27,16.008972465461177
531,f_0.74,DEFAULT_VEHTYPE,N/A,405326229#0_0,middle,10.57,9.126504905159228
531,f_0.75,DEFAULT_VEHTYPE,N/A,:123195735_5_0,middle,6.78,7.897777870596708
531,f_0.76,DEFAULT_VEHTYPE,N/A,405326237#0_0,middle,11.67,4.5468979378696535
532,car3.126,DEFAULT_VEHTYPE,N/A,:4075330070_0_1,start,0.24,11.325499443271406
532,car3.69,DEFAULT_VEHTYPE,N/A,72011935#9_1,end,3.59,11.403585969985864
532,car3.82,DEFAULT_VEHTYPE,N/A,:2184560345_9_0,end,8.92,14.927626475732534
532,car3.83,DEFAULT_VEHTYPE,N/A,72011935#3_1,end,4.66,9.612878710083072
532,car3.86,DEFAULT_VEHTYPE,N/A,72011935#2_0,end,3.45,13.311170795501525
532,car3.91,DEFAULT_VEHTYPE,N/A,406215610#2_1,start,0.71,3.493384155042517
532,car3.97,DEFAULT_VEHTYPE,N/A,:4083175932_3_0,middle,3.54,12.177784700645136
532,car4.107,DEFAULT_VEHTYPE,N/A,-13399210#48_0,end,26.17,15.553342555227413
532,car4.108,DEFAULT_VEHTYPE,N/A,-13399210#48_0,start,0.45,15.304263061514591
532,car4.119,DEFAULT_VEHTYPE,N/A,:6734569585_2_0,middle,2.05,17.040678623508857
532,car4.132,DEFAULT_VEHTYPE,N/A,:cluster_6098349290_6098349294_8_0,start,0.87,13.180553617249917
532,car4.135,DEFAULT_VEHTYPE,N/A,:cluster_6424676900_6731953238_12_0,start,0.16,16.65740385034587
532,car4.83,DEFAULT_VEHTYPE,N/A,-13399210#1_0,start,0.69,21.224358021796707
532,car4.85,DEFAULT_VEHTYPE,N/A,:6112231732_6_0,start,0.65,17.20244564736935
532,car4.97,DEFAULT_VEHTYPE,N/A,-13399210#38_0,middle,8.11,0.5535124008179676
532,f_0.57,DEFAULT_VEHTYPE,N/A,-406219012_1,start,0.39,11.17998666670317
532,f_0.74,DEFAULT_VEHTYPE,N/A,:4075325363_0_0,start,0.19,10.632994426726938
533,car3.100,DEFAULT_VEHTYPE,N/A,406215644#0_0,end,11.93,4.682202181866118
533,car3.125,DEFAULT_VEHTYPE,N/A,:cluster_122690801_3137460781_9_1,middle,12.45,9.506228855835927
533,car3.130,DEFAULT_VEHTYPE,N/A,405327162#2_0,end,16.58,12.473866756228427
533,car3.134,DEFAULT_VEHTYPE,N/A,405327161#0_1,end,30.46,7.262779159905994
533,car3.147,DEFAULT_VEHTYPE,N/A,308459799#0_0,middle,16.44,5.774864091537894
533,car3.68,DEFAULT_VEHTYPE,N/A,-292716907_0,start,0.05,4.445218303989196
533,car3.68,DEFAULT_VEHTYPE,N/A,-292716907_0,middle,0.05,4.445218303989196
533,car3.68,DEFAULT_VEHTYPE,N/A,-292716907_0,end,0.05,4.445218303989196
533,car3.79,DEFAULT_VEHTYPE,N/A,:2184560345_9_1,end,8.58,5.2474964838076685
533,car3.82,DEFAULT_VEHTYPE,N/A,72011935#6_1,end,4.63,14.661336156184547
533,car3.91,DEFAULT_VEHTYPE,N/A,406215610#2_1,middle,5.68,4.965050710987347
533,car3.93,DEFAULT_VEHTYPE,N/A,:cluster_123063937_6885399950_10_1,start,0.94,1.9635620161790017
533,car3.98,DEFAULT_VEHTYPE,N/A,406503366_0,start,0.07,12.317952651460658
533,car3.99,DEFAULT_VEHTYPE,N/A,:4083175931_3_0,middle,3.7,8.828815778205172
533,car4.105,DEFAULT_VEHTYPE,N/A,:cluster_123107977_6305050242_9_0,end,18.07,5.494006108069376
533,car4.116,DEFAULT_VEHTYPE,N/A,:6726340746_2_0,start,0.92,13.229552151083483
533,car4.134,DEFAULT_VEHTYPE,N/A,-13399210#88_0,end,4.98,23.084110120422704
533,car4.89,DEFAULT_VEHTYPE,N/A,:6732265947_2_0,start,0.98,17.269636984915046
533,f_0.57,DEFAULT_VEHTYPE,N/A,-406219012_1,middle,14.15,13.761671398697926
533,f_0.76,DEFAULT_VEHTYPE,N/A,:123195735_5_0,start,0.95,7.315306721068918
534,car3.121,DEFAULT_VEHTYPE,N/A,406215678#0_1,middle,39.18,1.029858772830952
534,car3.125,DEFAULT_VEHTYPE,N/A,:cluster_122690801_3137460781_9_1,end,24.24,11.794307865713217
534,car3.81,DEFAULT_VEHTYPE,N/A,:2184560345_9_1,start,0.77,5.080799039692835
534,car3.82,DEFAULT_VEHTYPE,N/A,72011935#7_1,end,7.69,14.451084356330096
534,car3.94,DEFAULT_VEHTYPE,N/A,:4083175933_1_1,end,6.15,0.40432376943538617
534,car3.98,DEFAULT_VEHTYPE,N/A,:4083175932_3_0,middle,3.12,8.158918188432612
534,car4.106,DEFAULT_VEHTYPE,N/A,:cluster_123107977_6305050242_9_0,middle,9.03,5.99598782069156
534,car4.114,DEFAULT_VEHTYPE,N/A,:8451843105_6_0,end,8.49,16.294035297984056
534,car4.118,DEFAULT_VEHTYPE,N/A,:122837331_9_0,start,0.31,17.756246345462426
534,car4.134,DEFAULT_VEHTYPE,N/A,-13399210#87_0,end,11.28,20.682461253404558
534,car4.86,DEFAULT_VEHTYPE,N/A,-13399210#3_0,start,0.34,19.21585224854654
534,car4.88,DEFAULT_VEHTYPE,N/A,:cluster_6112231738_7874755220_8_0,middle,8.21,18.894535426760527
534,f_0.52,DEFAULT_VEHTYPE,N/A,-13417734#4_1,middle,7.2,18.34151412112963
534,f_0.75,DEFAULT_VEHTYPE,N/A,:4075325363_0_0,middle,4.39,12.897066527927606
535,car3.66,DEFAULT_VEHTYPE,N/A,:6788616789_5_1,start,0.69,1.6869237622711808
535,car3.73,DEFAULT_VEHTYPE,N/A,406215639#0_3,start,0.03,6.082390306060522
535,car3.74,DEFAULT_VEHTYPE,N/A,:4350384772_4_2,start,0.09,11.987867365924492
535,car3.79,DEFAULT_VEHTYPE,N/A,:7246989515_3_1,start,0.68,8.885361320066483
535,car3.83,DEFAULT_VEHTYPE,N/A,72011935#4_1,middle,8.25,5.058582025281646
535,car3.98,DEFAULT_VEHTYPE,N/A,406215630_1,start,0.7,4.665253770807209
535,car4.110,DEFAULT_VEHTYPE,N/A,:cluster_6305050234_8410551084_8451843109_16_0,middle,8.73,13.043760104527749
535,car4.116,DEFAULT_VEHTYPE,N/A,:cluster_6726433558_8409235934_8_0,start,0.6,16.691218167130174
535,car4.132,DEFAULT_VEHTYPE,N/A,:cluster_6098349290_6098349294_8_0,end,16.52,1.5440857943728603
535,car4.87,DEFAULT_VEHTYPE,N/A,-13399210#4_0,middle,2.16,19.47013536684228
535,f_0.54,DEFAULT_VEHTYPE,N/A,:123034591_0_1,start,0.47,14.113943277338977
535,f_0.74,DEFAULT_VEHTYPE,N/A,:cluster_123534991_6819825880_5_1,middle,11.14,16.629453206561152
536,car2.130,DEFAULT_VEHTYPE,N/A,13323113#1_0,middle,51.69,0.09887523467917211
536,car3.102,DEFAULT_VEHTYPE,N/A,406215644#0_0,start,0.53,5.809089383593747
536,car3.130,DEFAULT_VEHTYPE,N/A,:4723222302_3_0,end,8.76,12.139217388272977
536,car3.133,DEFAULT_VEHTYPE,N/A,405327162#0_0,middle,21.57,11.461310999444047
536,car3.148,DEFAULT_VEHTYPE,N/A,308459799#0_0,middle,15.82,5.849711561400909
536,car3.66,DEFAULT_VEHTYPE,N/A,:6788616789_5_1,end,3.69,3.0004604781046513
536,car3.72,DEFAULT_VEHTYPE,N/A,406215650_1,middle,22.02,0.00804262448482667
536,car4.112,DEFAULT_VEHTYPE,N/A,:6305050240_6_0,end,8.79,14.4507358432899
536,car4.115,DEFAULT_VEHTYPE,N/A,-13399210#55_0,middle,6.65,18.168839850310967
536,car4.117,DEFAULT_VEHTYPE,N/A,:6726340746_2_0,end,8.66,17.22340857965202
536,car4.134,DEFAULT_VEHTYPE,N/A,-13399210#85_0,end,13.26,12.251791585491292
536,car4.135,DEFAULT_VEHTYPE,N/A,-13399210#88_0,middle,2.05,22.478926572652203
536,car4.136,DEFAULT_VEHTYPE,N/A,1010391346#4_0,start,0.73,17.982940415153276
536,car4.137,DEFAULT_VEHTYPE,N/A,1010391346#2_0,start,0.39,13.28741820694413
536,car4.138,DEFAULT_VEHTYPE,N/A,:6734471754_6_0,middle,4.74,6.657565483264626
536,car4.86,DEFAULT_VEHTYPE,N/A,-13399210#2_0,end,7.6,22.521033439323443
536,car4.88,DEFAULT_VEHTYPE,N/A,:6112231727_5_0,start,0.51,19.304778966627858
536,car4.89,DEFAULT_VEHTYPE,N/A,:cluster_6112231738_7874755220_8_0,end,16.01,18.296205027553473
536,f_0.59,DEFAULT_VEHTYPE,N/A,-406219010#0_1,end,75.33,11.458632611122988
536,f_0.77,DEFAULT_VEHTYPE,N/A,405326237#0_0,end,23.46,7.825018519186416
537,car3.100,DEFAULT_VEHTYPE,N/A,406215663#1_0,start,0.97,11.333997611299814
537,car3.128,DEFAULT_VEHTYPE,N/A,405327135#0_1,middle,5.81,11.34204922160051
537,car3.138,DEFAULT_VEHTYPE,N/A,:4075330066_0_1,middle,3.84,5.726723876209686
537,car3.66,DEFAULT_VEHTYPE,N/A,72011935#2_1,end,4.03,4.944553897809238
537,car3.69,DEFAULT_VEHTYPE,N/A,690987758_2,end,9.29,11.35217372635699
537,car3.71,DEFAULT_VEHTYPE,N/A,:268162728_10_0,middle,13.49,6.514444832072427
537,car3.81,DEFAULT_VEHTYPE,N/A,:7246989515_3_1,middle,3.32,10.444944642742614
537,car4.111,DEFAULT_VEHTYPE,N/A,:cluster_6305050234_8410551084_8451843109_16_0,middle,7.82,9.002506453394851
537,car4.114,DEFAULT_VEHTYPE,N/A,:cluster_6305050238_6437156564_13_0,start,0.44,18.03408965107043
537,car4.132,DEFAULT_VEHTYPE,N/A,-13399210#82_0,start,0.14,0.3010949840974358
537,car4.137,DEFAULT_VEHTYPE,N/A,1010391346#2_0,middle,15.25,14.8665156731382
537,car4.139,DEFAULT_VEHTYPE,N/A,1010391346#0_0,middle,6.56,1.4641234429785983
537,f_0.51,DEFAULT_VEHTYPE,N/A,-406219014#1_2,middle,21.52,13.587108384616936
537,f_0.52,DEFAULT_VEHTYPE,N/A,-13417734#1_1,start,0.08,21.48360271278899
537,f_0.52,DEFAULT_VEHTYPE,N/A,-13417734#1_1,middle,0.08,21.48360271278899
537,f_0.52,DEFAULT_VEHTYPE,N/A,-13417734#1_1,end,0.08,21.48360271278899
537,f_0.61,DEFAULT_VEHTYPE,N/A,:123284038_5_1,start,0.71,1.7157660921337083
538,car3.103,DEFAULT_VEHTYPE,N/A,:268162734_9_0,start,0.66,1.3924377271905541
538,car3.129,DEFAULT_VEHTYPE,N/A,:4075330070_0_1,middle,4.31,11.373674234771533
538,car3.135,DEFAULT_VEHTYPE,N/A,:cluster_123170741_3137460779_10_0,end,27.49,10.479754083508656
538,car3.140,DEFAULT_VEHTYPE,N/A,308459799#2_1,middle,17.57,2.802432103210455
538,car3.86,DEFAULT_VEHTYPE,N/A,:7246989515_3_1,start,0.29,9.166126915834331
538,car4.116,DEFAULT_VEHTYPE,N/A,:6437156557_6_0,start,0.42,18.67148807084819
538,car4.89,DEFAULT_VEHTYPE,N/A,-13399210#4_0,start,0.34,19.248469749714268
538,f_0.62,DEFAULT_VEHTYPE,N/A,:6734609577_4_1,end,8.8,13.885924865870127
539,car3.101,DEFAULT_VEHTYPE,N/A,:4085635515_1_0,start,0.38,11.404350650683229
539,car3.102,DEFAULT_VEHTYPE,N/A,:4083175931_3_0,start,0.59,10.834034859727673
539,car3.129,DEFAULT_VEHTYPE,N/A,405327135#0_1,middle,5.42,9.649875687347935
539,car3.132,DEFAULT_VEHTYPE,N/A,405327162#3_0,end,18.8,13.089183861238059
539,car3.139,DEFAULT_VEHTYPE,N/A,308459799#2_1,end,35.36,6.030981107553419
539,car3.142,DEFAULT_VEHTYPE,N/A,:4723222322_3_1,end,9.01,0.5348584955345119
539,car3.143,DEFAULT_VEHTYPE,N/A,:4723222325_3_1,start,0.67,1.673262799391523
539,car3.66,DEFAULT_VEHTYPE,N/A,:2365989737_9_1,start,0.36,8.178105124994183
539,car3.73,DEFAULT_VEHTYPE,N/A,:268162728_10_0,middle,13.2,7.867606467902074
539,car3.82,DEFAULT_VEHTYPE,N/A,690987758_2,middle,5.24,15.165334143227659
539,car3.85,DEFAULT_VEHTYPE,N/A,406215655#0_0,start,0.11,7.149765603112451
539,car3.86,DEFAULT_VEHTYPE,N/A,72011935#7_1,middle,4.14,10.080950590697222
539,car4.113,DEFAULT_VEHTYPE,N/A,-13399210#51_0,middle,12.88,9.661546376151556
539,car4.117,DEFAULT_VEHTYPE,N/A,-13399210#56_0,end,12.26,18.17373829755262
539,car4.135,DEFAULT_VEHTYPE,N/A,-13399210#85_0,middle,7.13,11.798956578205875
539,car4.138,DEFAULT_VEHTYPE,N/A,1010391346#2_0,start,0.47,12.370888963434846
539,car4.88,DEFAULT_VEHTYPE,N/A,:7510478913_5_0,end,8.88,18.872202326025654
539,f_0.56,DEFAULT_VEHTYPE,N/A,:123034591_0_1,middle,6.81,14.65942043191216
539,f_0.59,DEFAULT_VEHTYPE,N/A,:4083217166_0_1,start,0.62,16.1052414099342
540,car3.100,DEFAULT_VEHTYPE,N/A,:4085635516_3_0,end,6.82,4.376608933391625
540,car3.132,DEFAULT_VEHTYPE,N/A,405327162#4_0,start,0.09,10.48800935827899
540,car3.133,DEFAULT_VEHTYPE,N/A,405327162#2_0,end,16.0,11.256583915673488
540,car3.136,DEFAULT_VEHTYPE,N/A,:cluster_123170741_3137460779_10_0,end,28.0,11.390714906129222
540,car3.139,DEFAULT_VEHTYPE,N/A,:4075330066_0_1,end,8.05,8.150156587708228
540,car3.142,DEFAULT_VEHTYPE,N/A,308459799#2_1,start,0.05,0.5348584955345119
540,car3.81,DEFAULT_VEHTYPE,N/A,:6483341602_6_1,middle,6.12,12.174841425980606
540,car3.82,DEFAULT_VEHTYPE,N/A,690987761_2,start,0.46,11.139667383524168
540,car3.83,DEFAULT_VEHTYPE,N/A,72011935#6_1,end,4.7,8.614311903178967
540,car3.86,DEFAULT_VEHTYPE,N/A,:7246989512_4_1,middle,3.03,6.807643052021517
540,car4.115,DEFAULT_VEHTYPE,N/A,-13399210#52_0,middle,7.12,14.69858196412811
540,car4.135,DEFAULT_VEHTYPE,N/A,:8410510426_6_0,start,0.81,7.298956578205875
540,car4.137,DEFAULT_VEHTYPE,N/A,1010391346#4_0,end,29.35,21.565873728389796
540,car4.138,DEFAULT_VEHTYPE,N/A,1010391346#2_0,middle,15.09,14.621435006009415
540,car4.139,DEFAULT_VEHTYPE,N/A,:6734471754_6_0,end,9.03,7.494711192906834
540,car4.140,DEFAULT_VEHTYPE,N/A,1010391346#0_0,middle,7.21,2.1057428914820777
540,car4.88,DEFAULT_VEHTYPE,N/A,-13399210#1_0,start,0.24,18.36085766250624
540,f_0.58,DEFAULT_VEHTYPE,N/A,:6734609577_4_1,end,9.03,12.552779004008633
540,f_0.63,DEFAULT_VEHTYPE,N/A,405326247#0_1,end,20.64,4.340665446984593
540,f_0.73,DEFAULT_VEHTYPE,N/A,1250927129#0_1,middle,10.33,6.0883578237526095
540,f_0.75,DEFAULT_VEHTYPE,N/A,405326295#3_1,start,0.51,17.39943279062566
541,car3.100,DEFAULT_VEHTYPE,N/A,406503366_0,start,0.23,0.9734008849834846
541,car3.102,DEFAULT_VEHTYPE,N/A,406215663#1_0,end,2.59,8.708481797960385
541,car3.104,DEFAULT_VEHTYPE,N/A,390810266#0_1,end,10.65,4.1892580594452475
541,car3.106,DEFAULT_VEHTYPE,N/A,406215669_1,start,0.29,0.33681336662283234
541,car3.134,DEFAULT_VEHTYPE,N/A,405327162#2_0,start,0.14,11.293977770712415
541,car3.138,DEFAULT_VEHTYPE,N/A,405327161#0_1,end,30.71,10.087612428501844
541,car3.143,DEFAULT_VEHTYPE,N/A,:4723222325_3_1,end,9.07,5.2934271679027
541,car3.147,DEFAULT_VEHTYPE,N/A,:4075330066_0_1,end,7.8,6.085139187116694
541,car3.69,DEFAULT_VEHTYPE,N/A,:4083175937_2_3,end,7.74,6.01477894478404
541,car3.83,DEFAULT_VEHTYPE,N/A,72011935#7_1,start,0.5,7.193653869105832
541,car3.85,DEFAULT_VEHTYPE,N/A,406215655#1_0,middle,4.1,6.653643986394653
541,car3.86,DEFAULT_VEHTYPE,N/A,:7246989512_4_1,end,5.34,2.3076430520215174
541,car4.112,DEFAULT_VEHTYPE,N/A,-13399210#48_0,start,0.91,3.281305647094033
541,car4.135,DEFAULT_VEHTYPE,N/A,:8410510426_6_0,middle,4.25,3.4382450625322396
541,car4.136,DEFAULT_VEHTYPE,N/A,:6787544684_1_0,middle,3.12,14.24810767184805
541,car4.137,DEFAULT_VEHTYPE,N/A,1010391346#5_0,end,10.67,21.512746668793206
541,car4.138,DEFAULT_VEHTYPE,N/A,:cluster_6424676900_6731953238_12_0,start,0.57,16.258563227253035
541,f_0.75,DEFAULT_VEHTYPE,N/A,405326295#3_1,middle,13.41,12.89943279062566
542,car2.96,DEFAULT_VEHTYPE,N/A,59712281#11_0,middle,23.71,11.445382157573476
542,car3.101,DEFAULT_VEHTYPE,N/A,:10586483292_9_0,end,6.82,1.977516893471644
542,car3.102,DEFAULT_VEHTYPE,N/A,:4085635515_1_0,middle,3.57,4.208481797960385
542,car3.106,DEFAULT_VEHTYPE,N/A,406215669_1,middle,1.83,1.5388464356338145
542,car3.137,DEFAULT_VEHTYPE,N/A,:cluster_123170741_3137460779_10_0,end,27.49,9.814204969726116
542,car3.140,DEFAULT_VEHTYPE,N/A,308459799#2_1,end,34.6,4.796138415747937
542,car3.141,DEFAULT_VEHTYPE,N/A,308459799#2_1,middle,17.77,2.920399987476274
542,car3.143,DEFAULT_VEHTYPE,N/A,:4723222322_3_1,start,0.11,7.850412747589871
542,car3.67,DEFAULT_VEHTYPE,N/A,72011935#2_1,start,0.86,4.370478872229738
542,car3.73,DEFAULT_VEHTYPE,N/A,:268162728_10_0,end,26.59,4.435565570720632
542,car3.91,DEFAULT_VEHTYPE,N/A,:8395998170_3_1,middle,5.2,4.172260071244091
542,car3.92,DEFAULT_VEHTYPE,N/A,:6885399939_3_1,start,0.55,1.5468454682501034
542,car4.115,DEFAULT_VEHTYPE,N/A,-13399210#51_0,start,0.74,7.092590964483332
542,car4.116,DEFAULT_VEHTYPE,N/A,-13399210#52_0,middle,7.22,11.227275021241148
542,car4.136,DEFAULT_VEHTYPE,N/A,:6787544678_2_0,end,5.81,10.72175694699503
542,car4.137,DEFAULT_VEHTYPE,N/A,-13399210#88_0,middle,2.2,18.60732269185492
542,f_0.55,DEFAULT_VEHTYPE,N/A,:6726561782_0_1,end,7.17,16.259507354747534
542,f_0.59,DEFAULT_VEHTYPE,N/A,-13417734#5_1,start,0.97,13.325770379444872
542,f_0.60,DEFAULT_VEHTYPE,N/A,-13417734#6_1,middle,11.98,14.150314736053547
543,car3.101,DEFAULT_VEHTYPE,N/A,:4085635516_3_0,start,0.19,0.7108836950302556
543,car3.103,DEFAULT_VEHTYPE,N/A,406215681#0_0,middle,5.19,11.650940405321306
543,car3.131,DEFAULT_VEHTYPE,N/A,:4075330070_0_1,end,7.89,5.0820033166107175
543,car3.135,DEFAULT_VEHTYPE,N/A,:4723222299_3_0,end,9.31,10.334888566749202
543,car3.140,DEFAULT_VEHTYPE,N/A,:4075330066_0_1,middle,3.94,4.796138415747937
543,car3.144,DEFAULT_VEHTYPE,N/A,:4723222325_3_1,start,0.91,3.8051583531168083
543,car3.149,DEFAULT_VEHTYPE,N/A,:4723222325_3_0,end,9.31,6.582936130894586
543,car3.66,DEFAULT_VEHTYPE,N/A,:2184564828_4_1,middle,4.16,10.231370128677652
543,car3.79,DEFAULT_VEHTYPE,N/A,:4350384772_4_2,start,0.52,12.568933219554172
543,car3.84,DEFAULT_VEHTYPE,N/A,406215610#3_0,end,48.01,3.2361273872592227
543,car3.86,DEFAULT_VEHTYPE,N/A,72011935#9_1,start,0.69,7.0274159415098945
543,car3.91,DEFAULT_VEHTYPE,N/A,406215610#3_1,start,0.31,4.549377237247146
543,car4.116,DEFAULT_VEHTYPE,N/A,:6305050240_6_0,start,0.85,7.903232856999098
543,car4.136,DEFAULT_VEHTYPE,N/A,-13399210#85_0,middle,7.08,7.4621994364872934
543,f_0.53,DEFAULT_VEHTYPE,N/A,-406219017#1_1,middle,21.95,15.840629713627667
543,f_0.56,DEFAULT_VEHTYPE,N/A,:6098349330_5_1,middle,4.96,16.754664912927463
543,f_0.60,DEFAULT_VEHTYPE,N/A,:6734609577_4_1,start,0.35,12.654665097325212
543,f_0.61,DEFAULT_VEHTYPE,N/A,:4075325365_0_1,start,0.99,14.061487516807393
543,f_0.67,DEFAULT_VEHTYPE,N/A,405274916#2_1,middle,7.33,1.6222458162895956
544,car2.102,DEFAULT_VEHTYPE,N/A,:6753573918_6_0,middle,5.17,4.068276567501017
544,car2.103,DEFAULT_VEHTYPE,N/A,59712281#9_0,middle,6.56,1.1635612200554881
544,car2.98,DEFAULT_VEHTYPE,N/A,59712281#11_0,start,0.55,9.406004687763723
544,car3.102,DEFAULT_VEHTYPE,N/A,:4085635515_1_0,end,6.42,0.24941501211700765
544,car3.103,DEFAULT_VEHTYPE,N/A,406215644#0_0,start,0.88,14.197480849199927
544,car3.132,DEFAULT_VEHTYPE,N/A,405327162#4_0,end,37.4,5.63253815639813
544,car3.136,DEFAULT_VEHTYPE,N/A,:4723222299_3_0,start,0.14,9.901276716601553
544,car3.138,DEFAULT_VEHTYPE,N/A,:cluster_123170741_3137460779_10_0,end,28.16,11.187948566590025
544,car3.143,DEFAULT_VEHTYPE,N/A,308459799#2_1,start,0.71,4.3803089377924564
544,car3.66,DEFAULT_VEHTYPE,N/A,:7246989515_3_1,start,0.74,10.987418600395303
544,car3.67,DEFAULT_VEHTYPE,N/A,72011935#3_1,start,0.65,7.625765105659534
544,car3.81,DEFAULT_VEHTYPE,N/A,690987758_2,start,0.12,12.33167670327501
544,car3.82,DEFAULT_VEHTYPE,N/A,406215639#0_3,middle,5.9,8.432621777085933
544,car3.84,DEFAULT_VEHTYPE,N/A,:4083175934_2_0,middle,4.0,4.555803651820936
544,car3.86,DEFAULT_VEHTYPE,N/A,:6483341602_6_1,middle,5.82,9.13667068336486
544,car3.92,DEFAULT_VEHTYPE,N/A,:6885399939_3_1,end,8.92,5.215817235573194
544,car4.119,DEFAULT_VEHTYPE,N/A,:6437156557_6_0,end,9.19,17.794128642392398
544,f_0.66,DEFAULT_VEHTYPE,N/A,:4075325364_0_1,middle,4.04,6.653830500645563
545,car2.105,DEFAULT_VEHTYPE,N/A,:6787495466_5_0,start,0.37,1.370143125858158
545,car3.106,DEFAULT_VEHTYPE,N/A,390810266#0_1,middle,6.04,7.601663534881873
545,car3.107,DEFAULT_VEHTYPE,N/A,406215669_1,middle,2.2,5.296259158876635
545,car3.129,DEFAULT_VEHTYPE,N/A,:cluster_122690801_3137460781_9_1,middle,12.55,1.0340654881428222
545,car3.135,DEFAULT_VEHTYPE,N/A,:11871302886_0_0,middle,4.94,10.811141550329545
545,car3.140,DEFAULT_VEHTYPE,N/A,:4075330066_0_1,end,7.83,2.6324809452166056
545,car3.147,DEFAULT_VEHTYPE,N/A,:4723222316_3_1,start,0.3,8.244251782505245
545,car3.147,DEFAULT_VEHTYPE,N/A,:4723222316_3_1,middle,0.3,8.244251782505245
545,car3.147,DEFAULT_VEHTYPE,N/A,:4723222316_3_1,end,0.3,8.244251782505245
545,car3.150,DEFAULT_VEHTYPE,N/A,:4723222325_3_0,end,8.63,11.978962664550636
545,car3.66,DEFAULT_VEHTYPE,N/A,72011935#7_1,middle,3.66,9.14801024521343
545,car3.83,DEFAULT_VEHTYPE,N/A,72011935#9_1,middle,1.64,9.035443946297463
545,car3.84,DEFAULT_VEHTYPE,N/A,406215655#0_0,start,0.37,4.88549816452017
545,car3.92,DEFAULT_VEHTYPE,N/A,406215610#2_1,middle,6.24,6.7686411369824775
545,car3.95,DEFAULT_VEHTYPE,N/A,406215624_0,end,15.27,1.197467215927001
545,car4.116,DEFAULT_VEHTYPE,N/A,-13399210#51_0,start,0.82,4.2581214088430634
545,car4.118,DEFAULT_VEHTYPE,N/A,:cluster_6305050238_6437156564_13_0,middle,6.99,10.78478270623622
545,car4.119,DEFAULT_VEHTYPE,N/A,-13399210#54_0,middle,14.34,14.527091901872092
545,car4.140,DEFAULT_VEHTYPE,N/A,:6081035627_12_0,middle,5.26,11.596022843150424
545,car4.141,DEFAULT_VEHTYPE,N/A,:6734471754_6_0,middle,4.98,6.707145056175069
545,f_0.51,DEFAULT_VEHTYPE,N/A,:28947757_5_0,middle,13.84,8.623683499900123
545,f_0.54,DEFAULT_VEHTYPE,N/A,-406219014#1_2,end,42.94,4.436830415829337
545,f_0.59,DEFAULT_VEHTYPE,N/A,-13417734#5_1,end,50.65,17.9600741451652
545,f_0.62,DEFAULT_VEHTYPE,N/A,-13417734#2_1,start,0.95,16.580154944119123
545,f_0.64,DEFAULT_VEHTYPE,N/A,:123284038_5_1,end,27.18,10.996380555988917
546,car2.103,DEFAULT_VEHTYPE,N/A,59712281#9_0,end,13.21,3.3992525418104385
546,car2.97,DEFAULT_VEHTYPE,N/A,:6731977068_5_0,end,8.76,15.737843806839317
546,car2.99,DEFAULT_VEHTYPE,N/A,59712281#11_0,start,0.99,10.934142915803912
546,car3.103,DEFAULT_VEHTYPE,N/A,406215644#1_0,end,6.75,13.681158274981259
546,car3.108,DEFAULT_VEHTYPE,N/A,:4083175928_0_1,start,0.79,4.322373424824577
546,car3.134,DEFAULT_VEHTYPE,N/A,:4723222302_3_0,end,8.72,10.616900864583627
546,car3.138,DEFAULT_VEHTYPE,N/A,405327162#0_0,middle,21.23,10.640831206495996
546,car3.139,DEFAULT_VEHTYPE,N/A,405327162#0_0,start,0.34,10.346489054741937
546,car3.141,DEFAULT_VEHTYPE,N/A,308459799#2_1,end,34.73,2.565519801980929
546,car3.144,DEFAULT_VEHTYPE,N/A,:4723222325_3_1,middle,4.49,2.4004045749222627
546,car3.64,DEFAULT_VEHTYPE,N/A,:8409193399_4_1,start,0.76,1.7669580923980277
546,car3.66,DEFAULT_VEHTYPE,N/A,:7246989512_4_1,end,5.6,9.86600597505282
546,car3.79,DEFAULT_VEHTYPE,N/A,:4083175937_2_3,middle,4.24,8.526573483067843
546,car3.84,DEFAULT_VEHTYPE,N/A,406215655#0_0,middle,1.16,0.793606873658081
546,car3.86,DEFAULT_VEHTYPE,N/A,:4085646489_3_2,start,0.21,13.029108153073897
546,car3.93,DEFAULT_VEHTYPE,N/A,:6885399939_3_1,middle,4.88,5.978575209744189
