sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position_marker,actual_position,speed
119,f_0.23,DEFAULT_VEHTYPE,N/A,406216736_2,middle,37.64,27.53084845106389
119,f_0.3,DEFAULT_VEHTYPE,N/A,-406215639#2_0,end,10.8,10.447410229730322
119,f_2.5,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,start,0.16,12.576509031726397
120,f_1.16,DEFAULT_VEHTYPE,N/A,406215675_1,start,0.05,23.107482256866334
120,f_1.20,DEFAULT_VEHTYPE,N/A,:268162728_10_0,end,25.69,5.354177747976491
120,f_2.6,DEFAULT_VEHTYPE,N/A,1008405679_1,end,24.14,8.581693007011058
121,f_0.4,DEFAULT_VEHTYPE,N/A,:4083175937_0_0,start,0.62,10.594797293430693
121,f_2.15,DEFAULT_VEHTYPE,N/A,:cluster_268162601_7059565447_1_0,middle,6.99,11.733681117485668
122,f_0.23,DEFAULT_VEHTYPE,N/A,:cluster_2761920447_321925693_0_2,end,13.63,27.926018358034003
123,f_0.22,DEFAULT_VEHTYPE,N/A,:2761920567_0_2,end,8.1,23.891230515571216
123,f_0.23,DEFAULT_VEHTYPE,N/A,:2761920351_0_1,middle,3.86,27.09924351655684
123,f_0.5,DEFAULT_VEHTYPE,N/A,-406215639#2_0,start,0.76,11.204113867180153
123,f_2.10,DEFAULT_VEHTYPE,N/A,1008405679_1,start,0.33,4.760503861495849
123,f_2.15,DEFAULT_VEHTYPE,N/A,1008405679_1,middle,11.89,9.479968025496222
123,f_2.16,DEFAULT_VEHTYPE,N/A,:cluster_268162601_7059565447_1_0,start,0.15,10.852110918147691
123,f_2.7,DEFAULT_VEHTYPE,N/A,406233345_1,end,74.91,10.600531472861427
124,f_0.22,DEFAULT_VEHTYPE,N/A,406216737_2,end,24.74,24.847033846000116
124,f_0.3,DEFAULT_VEHTYPE,N/A,:4085646489_0_0,start,0.5,10.198965703599988
124,f_1.11,DEFAULT_VEHTYPE,N/A,406215598_0,middle,123.66,26.58309544657102
124,f_1.18,DEFAULT_VEHTYPE,N/A,:9491550176_0_3,middle,4.55,27.166880512272122
124,f_1.8,DEFAULT_VEHTYPE,N/A,:4083175947_0_0,end,8.18,24.12092007751602
124,f_2.7,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,end,8.2,8.613900531055425
125,f_0.10,DEFAULT_VEHTYPE,N/A,406215688_3,middle,33.45,31.81979179054554
125,f_0.17,DEFAULT_VEHTYPE,N/A,406216724#0_0,middle,186.93,18.328288176113833
125,f_1.22,DEFAULT_VEHTYPE,N/A,690987758_2,end,37.89,11.30527703539437
126,f_1.18,DEFAULT_VEHTYPE,N/A,406215604_3,middle,8.88,27.403882826177515
126,f_1.27,DEFAULT_VEHTYPE,N/A,406215655_0,end,24.15,7.0734266767976814
126,f_2.11,DEFAULT_VEHTYPE,N/A,1008405679_1,start,0.84,6.00729986615391
126,f_2.12,DEFAULT_VEHTYPE,N/A,:cluster_268162601_7059565447_1_1,start,0.08,5.406913733122218
126,f_2.4,DEFAULT_VEHTYPE,N/A,1065518636#0_2,middle,15.07,0.17344471128288108
126,t_0,bus,N/A,405546349_0,start,0.05,19.87402237805538
127,f_0.23,DEFAULT_VEHTYPE,N/A,406216735_1,start,0.38,28.364491888031285
127,f_1.19,DEFAULT_VEHTYPE,N/A,1029507042_3,start,0.38,27.2015395263154
127,f_1.27,DEFAULT_VEHTYPE,N/A,:36750787_2_0,end,8.65,8.77134763565846
127,f_2.8,DEFAULT_VEHTYPE,N/A,406233345_1,middle,38.04,6.80973034316478
128,f_0.0,DEFAULT_VEHTYPE,N/A,:36750787_0_0,middle,4.57,13.909861203637348
128,f_0.26,DEFAULT_VEHTYPE,N/A,271237812#1_2,start,0.51,20.697887760167944
128,f_0.5,DEFAULT_VEHTYPE,N/A,:6483341599_0_0,middle,2.4,11.476427951943792
128,f_0.7,DEFAULT_VEHTYPE,N/A,-406215639#2_0,start,0.5,11.304669388540836
128,f_1.19,DEFAULT_VEHTYPE,N/A,:4083175940_0_0,end,9.35,28.390562295000063
128,f_2.10,DEFAULT_VEHTYPE,N/A,1008405679_1,end,24.33,3.0385287934746645
128,f_2.11,DEFAULT_VEHTYPE,N/A,1008405679_1,middle,12.53,6.684838620111679
128,f_2.13,DEFAULT_VEHTYPE,N/A,406233345_1,end,74.49,5.011873393405881
128,f_2.26,DEFAULT_VEHTYPE,N/A,755844274_0,middle,113.1,13.079383245976159
128,f_2.9,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,end,7.78,0.5808948892244501
129,f_0.23,DEFAULT_VEHTYPE,N/A,406216735_1,middle,55.44,27.48453406443625
129,f_0.5,DEFAULT_VEHTYPE,N/A,:4085646489_0_0,end,7.62,11.617366170580231
129,f_1.22,DEFAULT_VEHTYPE,N/A,:268162728_10_0,middle,13.66,10.047360576245499
130,f_0.0,DEFAULT_VEHTYPE,N/A,-406215655_0,end,23.22,13.920203721598163
130,f_0.1,DEFAULT_VEHTYPE,N/A,:36750787_0_0,start,0.88,14.16411818910741
130,f_0.25,DEFAULT_VEHTYPE,N/A,406216734_2,start,0.18,27.294339669237033
130,f_1.21,DEFAULT_VEHTYPE,N/A,415101865#0_2,start,0.95,13.372018861037164
130,f_2.13,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,start,0.27,0.3705424055850285
130,f_2.9,DEFAULT_VEHTYPE,N/A,1065518636#0_2,start,0.62,0.782666197589852
131,f_0.23,DEFAULT_VEHTYPE,N/A,406216735_1,end,110.82,27.345865294116468
131,f_0.26,DEFAULT_VEHTYPE,N/A,406216736_2,start,0.62,27.191011654282928
131,f_0.7,DEFAULT_VEHTYPE,N/A,-690987761_0,middle,19.71,12.887081345809035
131,f_1.22,DEFAULT_VEHTYPE,N/A,:268162728_10_0,end,26.27,4.286215496141572
131,f_2.17,DEFAULT_VEHTYPE,N/A,259846930#0_1,end,159.33,6.156551598526539
131,f_2.4,DEFAULT_VEHTYPE,N/A,1065518636#0_2,end,30.81,7.021483685273873
131,f_2.5,DEFAULT_VEHTYPE,N/A,:cluster_268161414_5950715985_3_2,middle,21.26,9.931386583278124
132,f_0.9,DEFAULT_VEHTYPE,N/A,406215688_2,end,65.18,18.466446986505947
132,f_1.16,DEFAULT_VEHTYPE,N/A,406215647_2,middle,10.73,22.812561861994016
132,f_1.24,DEFAULT_VEHTYPE,N/A,:4083175937_2_3,start,0.64,10.188808513455871
132,f_2.2,DEFAULT_VEHTYPE,N/A,:4077284463_0_0,start,0.09,18.24486624244559
133,f_0.16,DEFAULT_VEHTYPE,N/A,406215688_3,start,0.28,21.39757190649229
133,f_0.7,DEFAULT_VEHTYPE,N/A,:4085646489_0_0,start,0.86,13.214335691007197
133,f_2.0,DEFAULT_VEHTYPE,N/A,:4077284460_0_2,start,0.79,19.43517687424864
133,f_2.14,DEFAULT_VEHTYPE,N/A,1008405679_1,middle,11.78,7.836623726838334
133,f_2.3,DEFAULT_VEHTYPE,N/A,406233346_2,end,24.27,12.624423999133327
134,f_0.11,DEFAULT_VEHTYPE,N/A,406215685_2,start,0.94,31.78613927071886
134,f_0.23,DEFAULT_VEHTYPE,N/A,:cluster_268162697_2761920568_1_1,middle,7.44,27.510592121479952
134,f_2.18,DEFAULT_VEHTYPE,N/A,:cluster_268162601_7059565447_1_1,start,0.67,5.40692205563787
135,f_0.14,DEFAULT_VEHTYPE,N/A,:2761920333_0_1,end,8.54,13.032758948811914
135,f_0.25,DEFAULT_VEHTYPE,N/A,406216739_1,end,66.29,26.805411771356248
135,f_2.14,DEFAULT_VEHTYPE,N/A,406233345_1,start,0.31,5.1111471723096304
135,f_2.18,DEFAULT_VEHTYPE,N/A,:cluster_268162601_7059565447_1_1,middle,7.31,6.639028622036295
135,f_2.4,DEFAULT_VEHTYPE,N/A,406233346_2,start,0.07,12.170803904625036
135,f_2.5,DEFAULT_VEHTYPE,N/A,:123378443_3_2,start,0.77,12.564117445124664
136,f_0.17,DEFAULT_VEHTYPE,N/A,406215688_3,middle,32.92,16.329758027622056
136,f_1.24,DEFAULT_VEHTYPE,N/A,:268162728_10_0,middle,13.29,7.559784702189561
136,f_2.10,DEFAULT_VEHTYPE,N/A,406233345_1,middle,37.97,1.652242475654983
136,f_2.4,DEFAULT_VEHTYPE,N/A,406233346_2,middle,12.69,12.625135727201968
136,f_2.5,DEFAULT_VEHTYPE,N/A,:123378443_3_2,end,13.15,12.37488530101569
136,f_2.6,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,end,8.16,6.406146687205215
137,f_0.18,DEFAULT_VEHTYPE,N/A,406215688_3,middle,32.56,13.725046058543613
137,f_1.30,DEFAULT_VEHTYPE,N/A,406215655_0,middle,11.96,4.63815601519309
137,f_2.4,DEFAULT_VEHTYPE,N/A,:123378443_3_2,start,0.61,12.89280911774692
138,f_0.29,DEFAULT_VEHTYPE,N/A,271237812#0_1,middle,58.01,13.527105121500792
138,f_1.13,DEFAULT_VEHTYPE,N/A,:cluster_268162697_2761920568_4_0,end,13.94,27.832836236259794
138,f_1.20,DEFAULT_VEHTYPE,N/A,406215675_1,middle,129.36,31.06877069743061
138,f_1.26,DEFAULT_VEHTYPE,N/A,690987758_2,start,0.49,14.306749366046951
138,f_2.17,DEFAULT_VEHTYPE,N/A,1008405679_1,end,24.41,4.6409118313604445
138,f_2.26,DEFAULT_VEHTYPE,N/A,755844260#0_1,start,0.1,5.910821715113682
138,f_2.4,DEFAULT_VEHTYPE,N/A,:123378443_3_2,end,13.49,12.887835242956974
139,f_1.19,DEFAULT_VEHTYPE,N/A,:4083175943_0_2,end,7.88,27.761336846364657
139,f_1.21,DEFAULT_VEHTYPE,N/A,:4083175940_0_0,start,0.76,25.032099582079866
139,f_2.1,DEFAULT_VEHTYPE,N/A,525615993_0,middle,6.49,15.93976697609227
139,f_2.3,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,middle,21.45,12.693891213069477
139,f_2.9,DEFAULT_VEHTYPE,N/A,:cluster_268161414_5950715985_3_2,end,42.52,11.876931896452646
139,t_0,bus,N/A,405546356_0,middle,109.7,19.954861906105652
140,f_0.0,DEFAULT_VEHTYPE,N/A,:4083175933_0_0,end,8.33,14.005166691826098
140,f_0.12,DEFAULT_VEHTYPE,N/A,:4083175944_0_2,start,0.91,21.996185346329753
140,f_0.18,DEFAULT_VEHTYPE,N/A,:2761920333_0_1,start,0.7,11.754753877778722
140,f_1.22,DEFAULT_VEHTYPE,N/A,415101865#0_2,middle,83.46,20.096954278796083
140,f_2.1,DEFAULT_VEHTYPE,N/A,405546353_1,start,0.55,15.815852780262269
140,f_2.15,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,middle,4.4,8.22547194822659
140,f_2.4,DEFAULT_VEHTYPE,N/A,406233344_3,middle,17.59,12.469701837630392
141,f_0.27,DEFAULT_VEHTYPE,N/A,1064346357_2,middle,11.31,27.29842575934309
141,f_2.13,DEFAULT_VEHTYPE,N/A,406233346_2,start,0.05,12.055169483670527
141,f_2.6,DEFAULT_VEHTYPE,N/A,:cluster_268161414_5950715985_3_2,middle,21.68,11.549867304643975
142,f_0.29,DEFAULT_VEHTYPE,N/A,:2761920384_3_1,end,13.41,20.046975544583994
142,f_1.17,DEFAULT_VEHTYPE,N/A,406215694_2,middle,199.01,28.23688511967016
142,f_2.18,DEFAULT_VEHTYPE,N/A,406233345_1,start,0.23,1.8964345097454223
142,f_2.3,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,end,42.83,3.1797514506904596
142,f_2.9,DEFAULT_VEHTYPE,N/A,:123378443_3_2,middle,6.61,10.958269692434008
143,f_0.11,DEFAULT_VEHTYPE,N/A,:4083175942_0_0,start,0.81,31.6252214015319
143,f_0.13,DEFAULT_VEHTYPE,N/A,:4083175944_0_2,middle,4.4,21.105624576976016
143,f_0.28,DEFAULT_VEHTYPE,N/A,1064346357_2,start,0.02,31.434234560017405
143,f_0.3,DEFAULT_VEHTYPE,N/A,:36750787_0_0,start,0.33,11.226573520779512
143,f_1.25,DEFAULT_VEHTYPE,N/A,:268162728_10_0,end,25.74,5.341894127450047
143,f_1.27,DEFAULT_VEHTYPE,N/A,:4085646489_3_2,end,8.26,12.350776048536687
143,f_2.27,DEFAULT_VEHTYPE,N/A,755844274_1,end,224.42,7.887834872708414
143,f_2.8,DEFAULT_VEHTYPE,N/A,:cluster_268161414_5950715985_3_2,middle,22.1,12.182988931583472
144,f_0.10,DEFAULT_VEHTYPE,N/A,406215616_1,start,0.59,31.88749638235252
144,f_0.12,DEFAULT_VEHTYPE,N/A,:2761920575_0_1,start,0.88,21.86329695199541
144,f_0.2,DEFAULT_VEHTYPE,N/A,-406215659_0,start,0.75,13.938870053454929
144,f_0.28,DEFAULT_VEHTYPE,N/A,406216739_1,start,0.8,31.178503372421225
145,f_0.13,DEFAULT_VEHTYPE,N/A,406215685_2,middle,39.94,21.862322937170568
145,f_0.2,DEFAULT_VEHTYPE,N/A,:4083175933_0_0,middle,4.35,13.49684634534239
145,f_1.22,DEFAULT_VEHTYPE,N/A,406215608_0,start,0.04,25.017603994752758
145,f_1.27,DEFAULT_VEHTYPE,N/A,690987758_2,middle,19.29,13.264749883926749
145,f_2.13,DEFAULT_VEHTYPE,N/A,:4083329773_0_3,end,6.62,11.763486096169762
145,f_2.6,DEFAULT_VEHTYPE,N/A,:123378443_3_2,start,0.03,12.013093112370742
146,f_0.15,DEFAULT_VEHTYPE,N/A,:4083175944_0_2,end,7.32,22.188126172684875
146,f_0.16,DEFAULT_VEHTYPE,N/A,406215698#1_1,middle,25.95,20.205453964017206
146,f_0.3,DEFAULT_VEHTYPE,N/A,-406215655_0,end,24.1,11.026114601662284
146,t_0,bus,N/A,405546347#0_0,end,5.84,19.838355612317102
147,f_0.13,DEFAULT_VEHTYPE,N/A,:2761920575_0_1,start,0.21,20.53240166418677
147,f_1.26,DEFAULT_VEHTYPE,N/A,:268162728_10_0,end,26.49,4.416395474814408
147,f_2.0,DEFAULT_VEHTYPE,N/A,:268161547_0_1,start,0.64,19.84969513969808
147,f_2.1,DEFAULT_VEHTYPE,N/A,:6789946937_0_0,middle,3.74,15.812093918322844
147,f_2.15,DEFAULT_VEHTYPE,N/A,406233346_2,start,0.41,11.69112255858343
147,f_2.6,DEFAULT_VEHTYPE,N/A,406233344_3,start,1.0,10.776930006961189
147,f_2.8,DEFAULT_VEHTYPE,N/A,:123378443_3_2,start,0.6,12.09281348404032
147,t_0,bus,N/A,:268161547_0_0,end,19.33,19.958959391089156
148,f_0.15,DEFAULT_VEHTYPE,N/A,406215685_2,middle,40.18,20.598126956757387
148,f_1.27,DEFAULT_VEHTYPE,N/A,406215639#0_3,middle,5.99,8.35199492122102
148,f_2.0,DEFAULT_VEHTYPE,N/A,334631554#0_1,start,0.18,19.04089069221481
148,f_2.12,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,end,8.03,11.29996692459259
149,f_0.18,DEFAULT_VEHTYPE,N/A,:2761920503_0_1,middle,4.81,20.294803240818286
149,f_1.15,DEFAULT_VEHTYPE,N/A,:4083175947_0_0,start,0.65,26.58700557093241
149,f_1.26,DEFAULT_VEHTYPE,N/A,:268162729_12_0,middle,14.4,8.215301781387597
149,f_2.1,DEFAULT_VEHTYPE,N/A,405546355_0,end,26.6,15.445945919043645
149,f_2.13,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,start,0.7,4.985919981274231
150,f_0.10,DEFAULT_VEHTYPE,N/A,406215621_2,middle,10.43,22.87117537024126
151,f_0.10,DEFAULT_VEHTYPE,N/A,:4083175938_0_3,end,8.11,18.644852199537432
151,f_0.22,DEFAULT_VEHTYPE,N/A,:2761920333_0_1,middle,4.0,24.161550305242557
151,f_0.27,DEFAULT_VEHTYPE,N/A,406216725#0_1,start,0.07,20.61581843609176
151,f_1.27,DEFAULT_VEHTYPE,N/A,:268162728_10_0,middle,12.83,8.186188152887016
151,f_2.12,DEFAULT_VEHTYPE,N/A,1065518636#0_2,end,30.45,10.407040967801093
151,f_2.15,DEFAULT_VEHTYPE,N/A,:4083329773_0_3,end,6.44,10.990419720216579
151,f_2.17,DEFAULT_VEHTYPE,N/A,406233345_1,end,74.64,10.110010086086227
152,f_0.18,DEFAULT_VEHTYPE,N/A,:4083175944_0_2,middle,3.98,20.167164661178887
152,f_0.23,DEFAULT_VEHTYPE,N/A,:2761920333_0_1,middle,4.0,21.605488340137693
152,f_0.30,DEFAULT_VEHTYPE,N/A,:4083186358_0_2,middle,3.77,27.58650797371382
152,f_0.6,DEFAULT_VEHTYPE,N/A,:4083175934_0_0,middle,4.47,11.271758635511816
152,f_2.17,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,end,7.85,8.529984392803026
153,f_0.28,DEFAULT_VEHTYPE,N/A,406216725#0_2,start,0.79,17.64118228424594
153,f_0.29,DEFAULT_VEHTYPE,N/A,:2761920567_0_2,middle,4.08,27.670131818239405
153,f_0.4,DEFAULT_VEHTYPE,N/A,-406215610_0,middle,47.73,10.403158865350179
153,f_1.33,DEFAULT_VEHTYPE,N/A,406215655_0,end,23.78,7.44607759346254
153,f_2.14,DEFAULT_VEHTYPE,N/A,:cluster_268161414_5950715985_3_2,start,0.42,11.415837469197477
153,f_2.16,DEFAULT_VEHTYPE,N/A,:4083329773_0_3,start,0.52,10.76255322319098
153,f_2.3,DEFAULT_VEHTYPE,N/A,:2030551464_0_1,start,0.84,1.8369042353238911
154,f_0.29,DEFAULT_VEHTYPE,N/A,406216737_2,end,24.31,28.434235293987967
154,f_0.32,DEFAULT_VEHTYPE,N/A,:2761920384_3_1,start,0.48,19.84989764944185
154,f_1.33,DEFAULT_VEHTYPE,N/A,:36750787_2_0,end,8.57,9.056046777614391
154,f_2.16,DEFAULT_VEHTYPE,N/A,406233344_3,start,0.84,7.27188346027776
154,f_2.18,DEFAULT_VEHTYPE,N/A,1065518636#0_2,start,0.54,9.998747334598962
155,f_0.28,DEFAULT_VEHTYPE,N/A,406216725#0_2,middle,25.59,10.163206856548218
155,f_0.5,DEFAULT_VEHTYPE,N/A,-406215610_0,middle,48.13,9.815346653626918
155,f_0.9,DEFAULT_VEHTYPE,N/A,406215636_0,start,0.86,23.203885732128683
155,f_1.34,DEFAULT_VEHTYPE,N/A,406215655_0,middle,11.85,4.307383285369725
155,f_2.12,DEFAULT_VEHTYPE,N/A,406233346_2,start,0.85,12.058273059138866
156,f_0.22,DEFAULT_VEHTYPE,N/A,:2761920503_0_1,middle,4.91,24.641894051915873
156,f_0.32,DEFAULT_VEHTYPE,N/A,271237812#1_2,end,31.78,23.903463401179767
156,f_0.8,DEFAULT_VEHTYPE,N/A,:2761920506_0_1,middle,4.22,22.55046394900745
156,f_1.25,DEFAULT_VEHTYPE,N/A,406215608_0,start,0.72,27.924532028979996
156,f_2.15,DEFAULT_VEHTYPE,N/A,406233344_3,middle,17.33,0.5856910374445622
157,f_0.30,DEFAULT_VEHTYPE,N/A,406216739_1,end,65.78,27.13817286222337
157,f_0.32,DEFAULT_VEHTYPE,N/A,:cluster_268162706_2761920600_10_2,start,0.19,26.26955984777306
157,f_1.22,DEFAULT_VEHTYPE,N/A,406215675_1,end,258.54,24.812131536761775
157,f_1.25,DEFAULT_VEHTYPE,N/A,406215604_3,end,16.41,28.608564877643623
157,f_1.27,DEFAULT_VEHTYPE,N/A,415101865#0_1,start,0.13,9.977074455364113
157,f_2.10,DEFAULT_VEHTYPE,N/A,406233344_3,start,0.78,2.454051336349858
157,f_2.14,DEFAULT_VEHTYPE,N/A,:cluster_268161414_5950715985_3_2,end,43.13,8.859372543503923
157,f_2.5,DEFAULT_VEHTYPE,N/A,:2030551464_0_1,middle,9.42,7.291197978626459
158,f_0.10,DEFAULT_VEHTYPE,N/A,:268162729_3_0,end,29.55,4.532964014348474
158,f_0.14,DEFAULT_VEHTYPE,N/A,406215636_0,start,0.44,22.63990900474576
158,f_1.30,DEFAULT_VEHTYPE,N/A,406504587_2,start,0.57,11.761251369426319
158,f_1.30,DEFAULT_VEHTYPE,N/A,406504587_2,middle,0.57,11.761251369426319
158,f_1.30,DEFAULT_VEHTYPE,N/A,406504587_2,end,0.57,11.761251369426319
159,f_0.32,DEFAULT_VEHTYPE,N/A,406216736_2,middle,37.61,27.284014765233852
159,f_0.9,DEFAULT_VEHTYPE,N/A,:2761920506_0_1,end,6.79,23.12480897125999
159,f_1.17,DEFAULT_VEHTYPE,N/A,406215613#0_1,start,0.65,23.10803748575914
160,f_0.10,DEFAULT_VEHTYPE,N/A,:268162728_0_0,middle,13.3,8.076326449208793
160,f_0.23,DEFAULT_VEHTYPE,N/A,:4083175944_0_2,end,7.5,24.042009356796115
160,f_0.4,DEFAULT_VEHTYPE,N/A,:4083175933_0_0,middle,4.12,11.15334799783218
160,f_1.26,DEFAULT_VEHTYPE,N/A,406215608_0,middle,1.65,29.50635158720945
160,f_2.9,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,middle,22.34,5.274010489952722
161,f_0.16,DEFAULT_VEHTYPE,N/A,:4083175942_0_0,end,7.49,21.486060755657274
161,f_0.31,DEFAULT_VEHTYPE,N/A,406216739_1,middle,33.06,24.810213903995614
161,f_0.5,DEFAULT_VEHTYPE,N/A,-406215659_0,middle,5.34,10.977992550497948
161,f_0.6,DEFAULT_VEHTYPE,N/A,-406215610_0,end,94.67,11.56200742023346
161,f_2.6,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,start,0.05,1.3971393416661622
162,f_0.14,DEFAULT_VEHTYPE,N/A,406215616_1,start,0.64,23.06858743476254
162,f_0.32,DEFAULT_VEHTYPE,N/A,:cluster_2761920447_321925693_0_2,end,13.7,27.28766392994684
162,f_1.30,DEFAULT_VEHTYPE,N/A,:4083175937_2_3,start,0.86,11.05415218270413
162,f_1.35,DEFAULT_VEHTYPE,N/A,406215655_0,end,23.85,8.171647918922828
163,f_0.30,DEFAULT_VEHTYPE,N/A,:4083186355_0_1,middle,3.9,21.734750806776884
163,f_0.7,DEFAULT_VEHTYPE,N/A,-406215610_0,end,95.34,10.684649768453689
163,f_1.18,DEFAULT_VEHTYPE,N/A,406215613#0_1,start,0.01,20.77850266142728
163,f_1.24,DEFAULT_VEHTYPE,N/A,406215694_1,start,0.45,28.30196792680687
163,f_2.19,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_0,start,0.51,1.5076899131760002
164,f_0.10,DEFAULT_VEHTYPE,N/A,-690987761_0,middle,19.1,15.367138883734519
164,f_0.19,DEFAULT_VEHTYPE,N/A,406215636_0,start,0.94,22.746767651887176
164,f_0.31,DEFAULT_VEHTYPE,N/A,406216735_1,start,0.94,25.15183132698891
164,f_0.6,DEFAULT_VEHTYPE,N/A,-406215624_0,start,0.56,11.518085148902122
164,f_1.31,DEFAULT_VEHTYPE,N/A,690987758_2,end,38.33,10.793619240258932
164,f_1.36,DEFAULT_VEHTYPE,N/A,406215655_0,middle,11.69,4.229381029726937
164,f_2.0,DEFAULT_VEHTYPE,N/A,:cluster_1166628429_12503965554_268161337_268161552_0_1,middle,29.77,19.341178300691166
164,f_2.8,DEFAULT_VEHTYPE,N/A,406233344_3,end,33.72,4.198802394573843
164,f_2.9,DEFAULT_VEHTYPE,N/A,192503244#0_1,start,0.17,10.755983130405077
165,f_0.16,DEFAULT_VEHTYPE,N/A,406215616_1,start,0.86,22.343097816949587
165,f_0.7,DEFAULT_VEHTYPE,N/A,:4083175933_0_0,start,0.38,12.174493325438965
165,f_0.8,DEFAULT_VEHTYPE,N/A,:4083175938_0_3,middle,4.37,20.126751211071173
166,f_0.10,DEFAULT_VEHTYPE,N/A,:4085646489_0_0,middle,4.34,15.514547664492788
166,f_1.20,DEFAULT_VEHTYPE,N/A,:4083175947_0_1,start,0.08,20.99176562840253
166,f_1.31,DEFAULT_VEHTYPE,N/A,406215639#0_3,middle,6.1,7.494942614044353
166,f_2.19,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_0,middle,18.75,8.03677438690793
166,f_2.20,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_1,middle,18.97,7.89239255071152
166,f_2.21,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_0,start,0.03,4.361118313879897
167,f_0.11,DEFAULT_VEHTYPE,N/A,-690987761_0,middle,19.41,14.498231347357398
167,f_0.12,DEFAULT_VEHTYPE,N/A,406215634#0_3,start,0.61,15.464115071818075
167,f_0.32,DEFAULT_VEHTYPE,N/A,:2761920348_0_1,end,7.59,27.930298041170584
167,f_1.27,DEFAULT_VEHTYPE,N/A,:4083175940_0_0,end,9.17,27.27903495096617
168,f_1.25,DEFAULT_VEHTYPE,N/A,406215694_1,start,0.85,27.779933272133025
168,f_2.11,DEFAULT_VEHTYPE,N/A,:4083329773_0_3,middle,3.68,6.007270232008364
168,f_2.24,DEFAULT_VEHTYPE,N/A,755844260#0_1,end,25.78,6.358861787600751
168,f_2.6,DEFAULT_VEHTYPE,N/A,192503244#0_1,start,0.83,12.266704436179825
169,f_0.11,DEFAULT_VEHTYPE,N/A,:4085646489_0_0,middle,4.07,15.190541383866696
169,f_1.28,DEFAULT_VEHTYPE,N/A,406215608_0,middle,1.96,26.635457793470145
169,f_1.33,DEFAULT_VEHTYPE,N/A,:4085646489_3_2,start,0.4,13.023431891067512
169,f_2.3,DEFAULT_VEHTYPE,N/A,:268161537_0_1,end,7.2,12.590541050540091
170,f_0.13,DEFAULT_VEHTYPE,N/A,:4083175938_0_3,start,0.69,11.997254850934814
170,f_0.14,DEFAULT_VEHTYPE,N/A,:4083175939_0_2,end,7.81,16.699787733021306
170,f_1.26,DEFAULT_VEHTYPE,N/A,:4083175943_0_2,start,0.19,29.665957901077874
170,f_1.30,DEFAULT_VEHTYPE,N/A,415101865#0_2,start,0.34,14.056472437508384
170,f_1.33,DEFAULT_VEHTYPE,N/A,:6483341599_3_2,end,5.53,14.197135292556695
170,f_2.0,DEFAULT_VEHTYPE,N/A,604060294_1,middle,88.93,19.771162878343233
170,f_2.24,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_1,middle,18.6,10.480631376716616
171,f_1.26,DEFAULT_VEHTYPE,N/A,:268162715_0_1,start,0.71,30.163977866001026
171,f_1.32,DEFAULT_VEHTYPE,N/A,690987758_2,end,37.85,12.155823610438928
171,f_2.14,DEFAULT_VEHTYPE,N/A,:123378443_3_2,middle,7.01,5.572134722122206
171,f_2.2,DEFAULT_VEHTYPE,N/A,:268161547_0_0,end,18.88,7.389861075929366
172,f_0.14,DEFAULT_VEHTYPE,N/A,406215621_2,end,20.75,8.948224420447508
172,f_0.15,DEFAULT_VEHTYPE,N/A,406215621_2,start,0.59,12.873535990429968
172,f_0.24,DEFAULT_VEHTYPE,N/A,:cluster_268162697_2761920568_1_0,start,0.65,1.6494882174534724
172,f_0.25,DEFAULT_VEHTYPE,N/A,:cluster_268162697_2761920568_1_1,start,0.92,1.9236978610279039
172,f_0.8,DEFAULT_VEHTYPE,N/A,:268162729_3_0,end,29.78,4.330692237774353
172,f_1.16,DEFAULT_VEHTYPE,N/A,:cluster_268162697_2761920568_4_0,start,0.68,1.6901848076450694
172,f_1.37,DEFAULT_VEHTYPE,N/A,:36750787_2_0,middle,4.05,8.086700663529337
172,f_2.14,DEFAULT_VEHTYPE,N/A,:123378443_3_2,end,12.98,5.971611460490046
172,f_2.27,DEFAULT_VEHTYPE,N/A,755844260#0_1,end,25.3,9.44621228900662
172,f_2.5,DEFAULT_VEHTYPE,N/A,405546352_1,start,0.23,12.098369794621483
173,f_0.14,DEFAULT_VEHTYPE,N/A,:4083175938_0_3,end,7.8,8.02477776623504
