sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
687.75,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
687.8,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
687.85,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
687.9,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
687.95,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
688.0,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
688.05,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
688.1,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
688.15,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
688.2,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
688.25,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
688.3,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
688.35,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
688.4,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
688.45,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
688.5,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
688.55,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
688.6,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
688.65,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
688.7,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
688.75,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
688.8,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
688.85,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
688.9,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
688.95,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
689.0,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
689.05,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
689.1,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
689.15,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
689.2,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
689.25,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
689.3,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
689.35,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
689.4,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
689.45,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
689.5,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
689.55,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
689.6,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
689.65,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
689.7,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
689.75,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
689.8,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
689.85,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
689.9,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
689.95,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
690.0,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
690.05,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
690.1,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
690.15,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
690.2,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
690.25,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
690.3,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
690.35,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
690.4,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
690.45,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
690.5,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
690.55,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
690.6,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
690.65,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
690.7,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
690.75,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
690.8,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
690.85,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
690.9,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
690.95,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
691.0,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
691.05,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
691.1,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
691.15,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
691.2,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
691.25,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
691.3,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
691.35,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.41,no,N/A,No TLS ahead
691.4,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.4,no,N/A,No TLS ahead
691.45,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
691.5,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
691.55,t163-b2736-sl4.0,N/A,406232662#2_0,N/A,13.39,no,N/A,No TLS ahead
691.6,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.41,no,N/A,No TLS ahead
691.65,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.39,no,N/A,No TLS ahead
691.7,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.39,no,N/A,No TLS ahead
691.75,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.41,no,N/A,No TLS ahead
691.8,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.39,no,N/A,No TLS ahead
691.85,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.4,no,N/A,No TLS ahead
691.9,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.4,no,N/A,No TLS ahead
691.95,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.4,no,N/A,No TLS ahead
692.0,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.4,no,N/A,No TLS ahead
692.05,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.41,no,N/A,No TLS ahead
692.1,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.41,no,N/A,No TLS ahead
692.15,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.39,no,N/A,No TLS ahead
692.2,t163-b2736-sl4.0,N/A,:4083325398_0_0,N/A,13.39,no,N/A,No TLS ahead
692.25,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.86,13.39,yes,0,Priority granted (ETA=1.9s)
692.3,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.8,13.4,no,N/A,Cooldown active
692.35,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.76,13.39,no,N/A,Cooldown active
692.4,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.7,13.4,no,N/A,Cooldown active
692.45,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.65,13.41,no,N/A,Cooldown active
692.5,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.6,13.4,no,N/A,Cooldown active
692.55,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.55,13.4,no,N/A,Cooldown active
692.6,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.51,13.39,no,N/A,Cooldown active
692.65,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.45,13.4,no,N/A,Cooldown active
692.7,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.41,13.39,no,N/A,Cooldown active
692.75,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.35,13.4,no,N/A,Cooldown active
692.8,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.3,13.4,no,N/A,Cooldown active
692.85,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.25,13.4,no,N/A,Cooldown active
692.9,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.2,13.4,no,N/A,Cooldown active
692.95,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.16,13.39,no,N/A,Cooldown active
693.0,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.1,13.41,no,N/A,Cooldown active
693.05,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.06,13.39,no,N/A,Cooldown active
693.1,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,1.0,13.4,no,N/A,Cooldown active
693.15,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.95,13.41,no,N/A,Cooldown active
693.2,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.91,13.39,no,N/A,Cooldown active
693.25,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.85,13.4,no,N/A,Cooldown active
693.3,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.8,13.4,no,N/A,Cooldown active
693.35,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.75,13.4,no,N/A,Cooldown active
693.4,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.7,13.4,no,N/A,Cooldown active
693.45,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.66,13.39,no,N/A,Cooldown active
693.5,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.6,13.4,no,N/A,Cooldown active
693.55,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.55,13.4,no,N/A,Cooldown active
693.6,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.5,13.4,no,N/A,Cooldown active
693.65,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.45,13.4,no,N/A,Cooldown active
693.7,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.4,13.41,no,N/A,Cooldown active
693.75,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.36,13.39,no,N/A,Cooldown active
693.8,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.3,13.39,no,N/A,Cooldown active
693.85,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.26,13.39,no,N/A,Cooldown active
693.9,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.2,13.41,no,N/A,Cooldown active
693.95,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.15,13.41,no,N/A,Cooldown active
694.0,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.1,13.4,no,N/A,Cooldown active
694.05,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.05,13.39,no,N/A,Cooldown active
694.1,t163-b2736-sl4.0,GS_cluster_444570416_7059565461,406232658#0_0,0.0,13.4,no,N/A,Cooldown active
694.15,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.4,no,N/A,No TLS ahead
694.2,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.41,no,N/A,No TLS ahead
694.25,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.39,no,N/A,No TLS ahead
694.3,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.4,no,N/A,No TLS ahead
694.35,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.41,no,N/A,No TLS ahead
694.4,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.41,no,N/A,No TLS ahead
694.45,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.39,no,N/A,No TLS ahead
694.5,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.39,no,N/A,No TLS ahead
694.55,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.4,no,N/A,No TLS ahead
694.6,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.39,no,N/A,No TLS ahead
694.65,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.39,no,N/A,No TLS ahead
694.7,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.39,no,N/A,No TLS ahead
694.75,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.39,no,N/A,No TLS ahead
694.8,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.41,no,N/A,No TLS ahead
694.85,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.41,no,N/A,No TLS ahead
694.9,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.39,no,N/A,No TLS ahead
694.95,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.31,no,N/A,No TLS ahead
695.0,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,13.08,no,N/A,No TLS ahead
695.05,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,12.86,no,N/A,No TLS ahead
695.1,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,12.63,no,N/A,No TLS ahead
695.15,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,12.41,no,N/A,No TLS ahead
695.2,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,12.18,no,N/A,No TLS ahead
695.25,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,11.96,no,N/A,No TLS ahead
695.3,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,11.73,no,N/A,No TLS ahead
695.35,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,11.51,no,N/A,No TLS ahead
695.4,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,11.28,no,N/A,No TLS ahead
695.45,t163-b2736-sl4.0,N/A,:cluster_444570416_7059565461_10_0,N/A,11.06,no,N/A,No TLS ahead
695.5,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,10.83,no,N/A,No TLS ahead
695.55,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,10.61,no,N/A,No TLS ahead
695.6,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,10.38,no,N/A,No TLS ahead
695.65,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,10.16,no,N/A,No TLS ahead
695.7,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,9.93,no,N/A,No TLS ahead
695.75,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,9.71,no,N/A,No TLS ahead
695.8,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,9.48,no,N/A,No TLS ahead
695.85,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,9.26,no,N/A,No TLS ahead
695.9,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,9.03,no,N/A,No TLS ahead
695.95,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,8.81,no,N/A,No TLS ahead
696.0,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,8.58,no,N/A,No TLS ahead
696.05,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,8.36,no,N/A,No TLS ahead
696.1,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,8.13,no,N/A,No TLS ahead
696.15,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,7.91,no,N/A,No TLS ahead
696.2,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,7.68,no,N/A,No TLS ahead
696.25,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,7.46,no,N/A,No TLS ahead
696.3,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,7.23,no,N/A,No TLS ahead
696.35,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,7.01,no,N/A,No TLS ahead
696.4,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,6.78,no,N/A,No TLS ahead
696.45,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,6.56,no,N/A,No TLS ahead
696.5,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,6.33,no,N/A,No TLS ahead
696.55,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,6.11,no,N/A,No TLS ahead
696.6,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,5.88,no,N/A,No TLS ahead
696.65,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,5.66,no,N/A,No TLS ahead
696.7,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,5.43,no,N/A,No TLS ahead
696.75,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,5.21,no,N/A,No TLS ahead
696.8,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,4.98,no,N/A,No TLS ahead
696.85,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,4.76,no,N/A,No TLS ahead
696.9,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,4.53,no,N/A,No TLS ahead
696.95,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,4.31,no,N/A,No TLS ahead
697.0,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,4.08,no,N/A,No TLS ahead
697.05,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,3.86,no,N/A,No TLS ahead
697.1,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,3.63,no,N/A,No TLS ahead
697.15,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,3.41,no,N/A,No TLS ahead
697.2,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,3.18,no,N/A,No TLS ahead
697.25,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,2.96,no,N/A,No TLS ahead
697.3,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,2.73,no,N/A,No TLS ahead
697.35,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,2.51,no,N/A,No TLS ahead
697.4,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,2.28,no,N/A,No TLS ahead
697.45,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,2.06,no,N/A,No TLS ahead
697.5,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,1.83,no,N/A,No TLS ahead
697.55,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,1.61,no,N/A,No TLS ahead
697.6,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,1.38,no,N/A,No TLS ahead
697.65,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,1.16,no,N/A,No TLS ahead
697.7,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.93,no,N/A,No TLS ahead
697.75,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.71,no,N/A,No TLS ahead
697.8,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.49,no,N/A,No TLS ahead
697.85,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.26,no,N/A,No TLS ahead
697.9,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.04,no,N/A,No TLS ahead
697.95,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.0,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.05,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.1,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.15,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.2,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.25,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.3,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.35,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.4,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.45,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.5,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.55,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.6,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.65,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.7,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.75,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.8,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.85,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.9,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
698.95,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.0,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.05,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.1,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.15,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.2,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.25,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.3,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.35,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.4,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.45,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.5,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.55,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.6,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.65,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.7,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.75,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.8,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.85,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.9,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
699.95,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.0,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.05,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.1,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.15,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.2,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.25,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.3,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.35,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.4,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.45,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.5,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.55,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.6,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
700.65,t163-b2736-sl4.0,N/A,43080181#0_0,N/A,0.0,no,N/A,No TLS ahead
