sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position_marker,actual_position,speed
99,42,DEFAULT_VEHTYPE,N/A,1008405678#3_0,start,0.36,12.23743701533699
99,43,DEFAULT_VEHTYPE,N/A,-85355565#1_0,middle,2.39,3.6943315528411795
99,8,DEFAULT_VEHTYPE,N/A,:405544796#8-AddedOffRampNode_0_0,start,0.59,14.470425229985114
99,t1B3-b2739-sl4.0,bus,N/A,755844262#0_0,end,29.13,1.5443168743367877
100,11,DEFAULT_VEHTYPE,N/A,4581191#3_1,end,9.39,27.91531596150709
100,12,DEFAULT_VEHTYPE,N/A,-4480316#1_1,middle,29.72,17.428730653118222
100,19,DEFAULT_VEHTYPE,N/A,334267468#6_0,start,0.18,18.118701213296927
100,24,DEFAULT_VEHTYPE,N/A,:4083522371_0_0,start,0.37,9.899052118026896
100,28,DEFAULT_VEHTYPE,N/A,:6094486475_4_0,end,8.81,18.791546491731278
100,34,DEFAULT_VEHTYPE,N/A,:1986163243_3_0,end,13.77,9.428917517447926
100,38,DEFAULT_VEHTYPE,N/A,:122741958_6_0,start,0.83,6.4686122454095525
100,43,DEFAULT_VEHTYPE,N/A,:2761920465_0_0,middle,4.83,6.292933311833479
100,45,DEFAULT_VEHTYPE,N/A,-13323113#5_0,end,91.49,6.6474996996078755
100,6,DEFAULT_VEHTYPE,N/A,406242635#10_0,start,0.02,10.031272461058542
100,7,DEFAULT_VEHTYPE,N/A,:122654955_3_0,start,0.23,11.834753806240819
100,t163-b2736-sl4.0,bus,N/A,405544796#7_0,middle,39.39,19.970753791979515
101,2,DEFAULT_VEHTYPE,N/A,:8672444477_1_0,middle,4.65,15.00706680188816
101,24,DEFAULT_VEHTYPE,N/A,-13315528#13_0,end,1.89,11.96773942958681
101,30,DEFAULT_VEHTYPE,N/A,259846930#2_0,end,14.63,11.500663300691166
101,36,DEFAULT_VEHTYPE,N/A,:cluster_461492468_7059565454_15_0,middle,5.49,4.325853344570794
101,38,DEFAULT_VEHTYPE,N/A,:122741958_16_0,middle,5.33,8.554623058168021
101,39,DEFAULT_VEHTYPE,N/A,-13434105#3_0,end,290.12,7.130251766389915
101,4,DEFAULT_VEHTYPE,N/A,:6734609582_4_2,end,8.4,19.608447904625034
101,45,DEFAULT_VEHTYPE,N/A,:122837325_19_0,start,0.86,3.1648464976249637
101,6,DEFAULT_VEHTYPE,N/A,406242635#10_0,middle,11.96,11.933483717616618
102,24,DEFAULT_VEHTYPE,N/A,:6785690850_1_0,start,0.42,12.736373961359037
102,4,DEFAULT_VEHTYPE,N/A,59712267#2_2,end,17.81,18.8067124328001
102,44,DEFAULT_VEHTYPE,N/A,406258116#0_0,end,22.37,9.223454201479534
102,45,DEFAULT_VEHTYPE,N/A,13323113#5_0,start,0.38,2.7530374521993473
102,t163-b2736-sl4.0,bus,N/A,:6735243610_4_0,start,0.51,19.84685790481046
103,13,DEFAULT_VEHTYPE,N/A,:6726033407_4_1,end,8.64,16.942543583367247
103,2,DEFAULT_VEHTYPE,N/A,-13315528#5_0,end,24.42,14.623710511647387
103,25,DEFAULT_VEHTYPE,N/A,:28947757_12_1,middle,14.85,9.263989402628013
103,29,DEFAULT_VEHTYPE,N/A,-406259063#1_0,middle,2.49,6.680092207099509
104,28,DEFAULT_VEHTYPE,N/A,:6094486481_4_1,end,9.34,18.913829136697895
105,21,DEFAULT_VEHTYPE,N/A,:268161265_1_0,end,9.18,5.217986316981807
105,4,DEFAULT_VEHTYPE,N/A,59712267#3_2,end,19.93,5.306712432800101
105,6,DEFAULT_VEHTYPE,N/A,406258116#0_0,end,22.5,7.67370275965417
106,34,DEFAULT_VEHTYPE,N/A,:6433816885_6_0,start,0.37,15.176807784549752
106,36,DEFAULT_VEHTYPE,N/A,13433283#0_0,middle,3.43,15.424019085492072
107,27,DEFAULT_VEHTYPE,N/A,13281833#3_0,start,0.01,10.124553510734367
107,49,DEFAULT_VEHTYPE,N/A,604060314#5_0,end,89.59,13.35003328298837
108,16,DEFAULT_VEHTYPE,N/A,4581191#0_1,middle,54.99,24.93579121274715
108,17,DEFAULT_VEHTYPE,N/A,604060314#0_0,middle,50.54,13.347777117746919
108,34,DEFAULT_VEHTYPE,N/A,:6307507000_5_0,end,9.18,15.298799440082954
108,35,DEFAULT_VEHTYPE,N/A,:122578925_6_0,end,14.69,9.657661585608913
108,40,DEFAULT_VEHTYPE,N/A,13329510#1_0,end,297.85,3.643245427642819
108,44,DEFAULT_VEHTYPE,N/A,:4083514309_0_0,middle,3.39,14.37812947973826
108,7,DEFAULT_VEHTYPE,N/A,:122578914_7_0,middle,7.37,11.87876299594432
109,12,DEFAULT_VEHTYPE,N/A,406233346#1_2,middle,14.33,13.288700771111495
109,2,DEFAULT_VEHTYPE,N/A,:122793097_1_0,middle,8.26,15.546545500843077
109,22,DEFAULT_VEHTYPE,N/A,:122655169_3_0,start,0.96,5.43381740408364
109,25,DEFAULT_VEHTYPE,N/A,:28947758_13_0,end,29.91,8.521223351293578
109,36,DEFAULT_VEHTYPE,N/A,13433283#1_0,middle,28.3,15.363780558200853
109,40,DEFAULT_VEHTYPE,N/A,:122875545_10_0,start,0.79,2.529357422710918
109,6,DEFAULT_VEHTYPE,N/A,406258115#0_0,middle,22.45,10.366475523248695
110,13,DEFAULT_VEHTYPE,N/A,406259064#9_1,start,0.14,16.689164431234115
110,21,DEFAULT_VEHTYPE,N/A,:6734613594_4_3,start,0.53,12.758706155678338
110,40,DEFAULT_VEHTYPE,N/A,:122875545_10_0,end,2.86,2.0700882070321214
110,49,DEFAULT_VEHTYPE,N/A,-406234630#2_0,start,0.07,13.46704497410603
110,50,DEFAULT_VEHTYPE,N/A,-1051736211#6_0,middle,42.29,8.89388875596591
110,t163-b2736-sl4.0,bus,N/A,:741090545_0_0,end,16.53,19.746116803847254
111,15,DEFAULT_VEHTYPE,N/A,-59712274_1,start,0.04,4.640474440827042
111,15,DEFAULT_VEHTYPE,N/A,-59712274_1,middle,0.04,4.640474440827042
111,15,DEFAULT_VEHTYPE,N/A,-59712274_1,end,0.04,4.640474440827042
111,16,DEFAULT_VEHTYPE,N/A,4581191#1_1,middle,11.7,24.87776637720717
111,36,DEFAULT_VEHTYPE,N/A,13433283#1_0,end,56.39,13.331338913154868
111,t163-b2736-sl4.0,bus,N/A,405544796#9_0,end,19.3,20.084533977326938
112,11,DEFAULT_VEHTYPE,N/A,:28947757_12_1,middle,14.86,9.738599082584182
112,17,DEFAULT_VEHTYPE,N/A,:6120556079_0_0,start,0.13,13.0393526259391
112,18,DEFAULT_VEHTYPE,N/A,:7875345137_1_0,start,0.53,17.862305703429165
112,20,DEFAULT_VEHTYPE,N/A,-13281275#2_0,start,0.99,15.183423256579742
112,24,DEFAULT_VEHTYPE,N/A,-13315528#6_0,start,0.3,13.906459174995085
112,4,DEFAULT_VEHTYPE,N/A,59712267#5_1,end,72.66,18.541317195504213
112,7,DEFAULT_VEHTYPE,N/A,-13293747#5_0,end,36.74,8.80674113416824
112,t1B3-b2739-sl4.0,bus,N/A,:cluster_461492468_7059565454_6_0,start,0.7,0.7087447730569298
113,10,DEFAULT_VEHTYPE,N/A,:122851560_7_0,end,12.89,14.56031746964171
113,13,DEFAULT_VEHTYPE,N/A,:122793095_9_1,start,0.92,16.64619148199376
113,37,DEFAULT_VEHTYPE,N/A,:6734613588_4_2,middle,4.76,15.799633780241084
113,42,DEFAULT_VEHTYPE,N/A,:4083392275_0_1,end,7.96,18.827482590442063
113,48,DEFAULT_VEHTYPE,N/A,770571743_0,end,166.05,7.785521127844641
113,7,DEFAULT_VEHTYPE,N/A,:122578903_4_0,end,3.49,4.30674113416824
114,11,DEFAULT_VEHTYPE,N/A,:28947757_12_1,end,28.54,4.591420114918561
114,16,DEFAULT_VEHTYPE,N/A,4581191#4_1,end,12.71,25.504284930399898
114,34,DEFAULT_VEHTYPE,N/A,334267468#5_1,start,0.25,7.646299871005162
114,38,DEFAULT_VEHTYPE,N/A,:7792593932_0_0,end,6.1,15.687158697745012
114,47,DEFAULT_VEHTYPE,N/A,-13287422#28_0,end,204.92,1.184861003124547
114,5,DEFAULT_VEHTYPE,N/A,:268162728_14_2,end,31.01,16.652368750278168
114,53,DEFAULT_VEHTYPE,N/A,:122837351_5_0,start,0.3,3.6840834868584587
114,53,DEFAULT_VEHTYPE,N/A,:122837351_5_0,middle,0.3,3.6840834868584587
114,7,DEFAULT_VEHTYPE,N/A,:122578903_10_0,middle,5.71,6.115945639971303
115,12,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,start,0.8,13.316002779932193
115,13,DEFAULT_VEHTYPE,N/A,406259060_1,middle,9.83,17.447398444315645
115,29,DEFAULT_VEHTYPE,N/A,-406259061#1_0,start,0.57,16.86519983511891
115,39,DEFAULT_VEHTYPE,N/A,:122837318_0_0,middle,4.95,6.072003336185208
115,50,DEFAULT_VEHTYPE,N/A,:122615022_6_0,start,0.8,6.196189581726767
115,53,DEFAULT_VEHTYPE,N/A,:122837351_11_0,middle,1.56,2.700751768213398
115,54,DEFAULT_VEHTYPE,N/A,:123566633_6_0,end,8.46,7.093253888031282
116,13,DEFAULT_VEHTYPE,N/A,:4083522370_3_1,end,7.4,17.24126749271922
116,17,DEFAULT_VEHTYPE,N/A,:6120556076_0_0,middle,3.25,13.143600231460333
116,20,DEFAULT_VEHTYPE,N/A,-13281275#2_0,middle,62.08,15.131850973408625
116,21,DEFAULT_VEHTYPE,N/A,:6134742001_4_2,start,0.99,19.746907212268308
116,24,DEFAULT_VEHTYPE,N/A,-13315528#5_0,start,0.5,12.696505900673344
116,29,DEFAULT_VEHTYPE,N/A,:7505238485_4_0,end,8.99,16.453316164584905
117,1,DEFAULT_VEHTYPE,N/A,:6978518279_0_0,start,0.58,24.85772780030647
117,16,DEFAULT_VEHTYPE,N/A,:cluster_339357239_6095441689_14_1,end,18.6,24.62481843094183
117,19,DEFAULT_VEHTYPE,N/A,334267468#11_0,start,0.22,18.384349689354615
117,25,DEFAULT_VEHTYPE,N/A,:6734609582_4_2,middle,5.0,15.721682034596071
117,5,DEFAULT_VEHTYPE,N/A,:6094486463_3_1,middle,4.39,15.917714353063403
117,50,DEFAULT_VEHTYPE,N/A,:122615022_16_0,end,9.36,6.71762534098988
118,18,DEFAULT_VEHTYPE,N/A,406234624#0_0,end,74.52,15.900710565750547
118,2,DEFAULT_VEHTYPE,N/A,:4083522370_0_0,start,0.38,15.256889319442434
118,9,DEFAULT_VEHTYPE,N/A,:6735243610_4_0,end,9.15,15.952586647952229
119,25,DEFAULT_VEHTYPE,N/A,:6734613588_4_2,end,8.64,15.5591910002311
119,29,DEFAULT_VEHTYPE,N/A,-406259061#0_0,middle,50.37,17.568468757728187
119,34,DEFAULT_VEHTYPE,N/A,334267468#5_3,middle,67.24,17.77203976010815
119,8,DEFAULT_VEHTYPE,N/A,:6094486465_4_0,start,0.3,17.98449908853467
120,15,DEFAULT_VEHTYPE,N/A,59712267#1_2,start,0.99,19.593123384090006
120,20,DEFAULT_VEHTYPE,N/A,-13281275#2_0,end,123.24,15.296386449908793
120,25,DEFAULT_VEHTYPE,N/A,59712267#3_2,middle,10.74,11.49521213505497
120,48,DEFAULT_VEHTYPE,N/A,-755844257#1_0,end,62.08,12.276580044177063
120,50,DEFAULT_VEHTYPE,N/A,-13287422#27_0,middle,24.67,10.119105472772471
120,57,DEFAULT_VEHTYPE,N/A,:122793092_12_0,start,0.96,9.570373797698348
120,9,DEFAULT_VEHTYPE,N/A,:405544796#8-AddedOffRampNode_0_0,middle,4.72,15.997261035316878
121,13,DEFAULT_VEHTYPE,N/A,13315528#2_1,middle,42.67,17.015753235834875
121,17,DEFAULT_VEHTYPE,N/A,:2169769010_1_0,start,0.68,13.152814852963239
121,38,DEFAULT_VEHTYPE,N/A,:12435605832_0_0,end,8.98,15.895690787298784
121,57,DEFAULT_VEHTYPE,N/A,:122793092_12_0,end,5.76,4.805915718001112
122,19,DEFAULT_VEHTYPE,N/A,334267468#12_0,end,29.67,7.765663261830747
122,26,DEFAULT_VEHTYPE,N/A,13471953#3_0,start,0.0,5.704502433661282
122,29,DEFAULT_VEHTYPE,N/A,:4083522366_1_0,start,0.53,17.44409036604695
122,33,DEFAULT_VEHTYPE,N/A,:122875542_1_0,middle,7.24,13.835585376991773
122,48,DEFAULT_VEHTYPE,N/A,:7059565436_1_0,start,0.27,11.305677870001345
122,48,DEFAULT_VEHTYPE,N/A,:7059565436_1_0,middle,0.27,11.305677870001345
122,48,DEFAULT_VEHTYPE,N/A,:7059565436_1_0,end,0.27,11.305677870001345
122,53,DEFAULT_VEHTYPE,N/A,13323117#0_0,end,64.27,13.683302816235503
122,55,DEFAULT_VEHTYPE,N/A,406232662#1_1,middle,7.75,13.072981714682179
123,19,DEFAULT_VEHTYPE,N/A,:122837328_0_0,middle,4.78,5.155285684968152
123,2,DEFAULT_VEHTYPE,N/A,-406259062#0_0,start,0.21,14.653962363697811
123,2,DEFAULT_VEHTYPE,N/A,-406259062#0_0,middle,0.21,14.653962363697811
123,2,DEFAULT_VEHTYPE,N/A,-406259062#0_0,end,0.21,14.653962363697811
123,55,DEFAULT_VEHTYPE,N/A,:6094647102_7_1,middle,5.36,13.201082505370946
123,t1B3-b2739-sl4.0,bus,N/A,755844277#0_0,middle,24.73,7.91588260582426
124,24,DEFAULT_VEHTYPE,N/A,:122793097_1_0,start,0.67,13.063022178682274
125,17,DEFAULT_VEHTYPE,N/A,604060314#5_0,middle,44.97,13.420619284808673
125,21,DEFAULT_VEHTYPE,N/A,405544796#7_1,start,0.71,19.80061009149973
125,38,DEFAULT_VEHTYPE,N/A,-13307004#12_0,end,40.07,4.383897066221329
126,11,DEFAULT_VEHTYPE,N/A,59712267#3_2,start,0.58,12.687954292307333
126,13,DEFAULT_VEHTYPE,N/A,13315528#3_1,middle,24.12,17.360317031833567
126,43,DEFAULT_VEHTYPE,N/A,:122960160_2_0,middle,1.83,2.947291430986238
126,t1B3-b2739-sl4.0,bus,N/A,:7059565453_1_0,middle,5.08,10.385891631359806
127,11,DEFAULT_VEHTYPE,N/A,59712267#3_2,middle,10.93,10.353810054917634
127,15,DEFAULT_VEHTYPE,N/A,:cluster_6726340740_6731977082_6_2,end,15.96,10.184512996308483
127,16,DEFAULT_VEHTYPE,N/A,:28947757_12_1,end,29.04,4.012846774361871
127,41,DEFAULT_VEHTYPE,N/A,13323113#6_0,start,0.91,5.977057267411992
127,53,DEFAULT_VEHTYPE,N/A,:122837356_7_0,start,0.7,13.81189099501264
127,57,DEFAULT_VEHTYPE,N/A,-13373063#16_0,end,15.94,14.321620531894668
127,59,DEFAULT_VEHTYPE,N/A,:1211313911_8_0,end,4.01,2.564111431682818
128,29,DEFAULT_VEHTYPE,N/A,:cluster_122793088_856214935_0_0,start,0.68,1.7495325932394923
128,53,DEFAULT_VEHTYPE,N/A,13323117#2_0,start,0.36,13.403960684848993
128,54,DEFAULT_VEHTYPE,N/A,-13467852#6_0,end,166.27,14.965087290660003
129,29,DEFAULT_VEHTYPE,N/A,:cluster_122793088_856214935_0_0,middle,4.44,3.7600910578737246
129,31,DEFAULT_VEHTYPE,N/A,:122837328_11_0,end,20.86,9.43847292685447
129,32,DEFAULT_VEHTYPE,N/A,:6978518278_4_0,middle,3.25,31.3650519917106
129,36,DEFAULT_VEHTYPE,N/A,13304517#0_0,end,214.73,13.485692516515584
129,5,DEFAULT_VEHTYPE,N/A,405545577#3_1,middle,25.08,16.516312833986504
129,55,DEFAULT_VEHTYPE,N/A,406232658#0_2,start,0.43,12.230814634022758
129,56,DEFAULT_VEHTYPE,N/A,13293747#3_0,end,183.2,5.721810556662259
129,61,DEFAULT_VEHTYPE,N/A,:268162644_8_0,end,21.01,13.820324701163917
130,11,DEFAULT_VEHTYPE,N/A,59712267#5_1,start,0.69,11.215768639537787
130,37,DEFAULT_VEHTYPE,N/A,:6753573926_4_0,middle,4.23,19.27501790161246
130,44,DEFAULT_VEHTYPE,N/A,1365892809_0,start,0.2,28.15987587248275
130,56,DEFAULT_VEHTYPE,N/A,:122654952_10_0,start,0.86,3.0368385728398337
130,64,DEFAULT_VEHTYPE,N/A,406232660_2,middle,9.64,3.09407177825924
131,12,DEFAULT_VEHTYPE,N/A,192503244#2_1,end,33.84,13.056671038352384
131,2,DEFAULT_VEHTYPE,N/A,-406259064#7_0,start,0.31,15.800612824945002
131,45,DEFAULT_VEHTYPE,N/A,405544796#0_2,end,43.57,14.495111558249445
131,50,DEFAULT_VEHTYPE,N/A,-13287422#23_0,end,26.85,11.312985977279158
132,12,DEFAULT_VEHTYPE,N/A,:268161536_1_1,end,13.42,13.50932231074056
132,27,DEFAULT_VEHTYPE,N/A,13471953#7_0,start,0.57,5.863715326238722
132,34,DEFAULT_VEHTYPE,N/A,:6433816881_1_3,middle,4.42,22.64741906201242
133,24,DEFAULT_VEHTYPE,N/A,-13315528#1_0,middle,11.87,12.903482299708536
133,36,DEFAULT_VEHTYPE,N/A,:6787671636_0_0,start,0.15,13.79192568227797
133,52,DEFAULT_VEHTYPE,N/A,-13434105#2_0,end,96.92,10.23708421715714
134,12,DEFAULT_VEHTYPE,N/A,192503244#3_1,end,25.0,13.046563865466474
134,13,DEFAULT_VEHTYPE,N/A,:6480529925_3_1,start,0.3,16.539275182252045
134,47,DEFAULT_VEHTYPE,N/A,:cluster_6726689596_8457465816_1_0,end,12.79,11.61026839860286
134,62,DEFAULT_VEHTYPE,N/A,-1008405678#0_0,end,79.02,0.8856581019589207
134,64,DEFAULT_VEHTYPE,N/A,:cluster_322079583_7059565429_7059565430_7059565458_23_0,middle,1.9,4.647813942654655
135,11,DEFAULT_VEHTYPE,N/A,59712267#6_1,start,0.85,19.635083705609947
135,18,DEFAULT_VEHTYPE,N/A,:cluster_268162601_7059565447_4_1,start,0.43,12.546741692608572
135,24,DEFAULT_VEHTYPE,N/A,:4083522370_0_0,middle,4.2,13.461541096997223
135,25,DEFAULT_VEHTYPE,N/A,59712267#7_0,end,75.33,15.867177307931907
135,30,DEFAULT_VEHTYPE,N/A,406233346#0_2,start,0.01,12.317288060178042
135,30,DEFAULT_VEHTYPE,N/A,406233346#0_2,middle,0.01,12.317288060178042
135,30,DEFAULT_VEHTYPE,N/A,406233346#0_2,end,0.01,12.317288060178042
135,50,DEFAULT_VEHTYPE,N/A,-13287422#19_0,end,9.49,11.20533622738919
136,19,DEFAULT_VEHTYPE,N/A,:122837326_4_0,middle,2.0,4.128716665161554
136,32,DEFAULT_VEHTYPE,N/A,-1090736692#1_0,end,207.59,24.021009427999395
136,45,DEFAULT_VEHTYPE,N/A,405544796#4_2,middle,14.08,20.31747669461779
136,47,DEFAULT_VEHTYPE,N/A,-13287422#19_0,start,0.05,11.749972845697497
136,55,DEFAULT_VEHTYPE,N/A,755844267_1,start,0.52,5.072627216361165
137,19,DEFAULT_VEHTYPE,N/A,:122837326_10_0,middle,4.69,6.595782947987099
137,2,DEFAULT_VEHTYPE,N/A,:6787846104_0_0,start,0.53,15.279870747937112
137,21,DEFAULT_VEHTYPE,N/A,:741090545_0_0,end,16.56,19.56237791586642
137,42,DEFAULT_VEHTYPE,N/A,-243612604#2_0,middle,127.37,13.951633735228105
138,17,DEFAULT_VEHTYPE,N/A,-243612604#3_0,start,0.19,12.507538712099231
138,19,DEFAULT_VEHTYPE,N/A,13400754_0,start,0.76,6.400808950576768
138,37,DEFAULT_VEHTYPE,N/A,405544796#0_0,end,43.53,18.812075629490444
138,47,DEFAULT_VEHTYPE,N/A,-13287422#18_0,middle,7.12,11.125857799997917
138,50,DEFAULT_VEHTYPE,N/A,:cluster_6726481711_6726689594_1_0,end,13.08,11.267124793473767
139,36,DEFAULT_VEHTYPE,N/A,13304517#2_0,end,58.72,4.48142692264776
139,39,DEFAULT_VEHTYPE,N/A,-13426333#4_0,start,0.82,3.9513663876079765
139,t163-b2736-sl4.0,bus,N/A,:6094486463_3_0,start,0.31,6.058542142971419
140,24,DEFAULT_VEHTYPE,N/A,:6726033411_1_0,middle,4.64,13.093944375161788
140,38,DEFAULT_VEHTYPE,N/A,-13307004#5_0,middle,10.54,16.308126248018066
140,4,DEFAULT_VEHTYPE,N/A,:6734937383_4_0,end,8.5,19.441973239831686
140,43,DEFAULT_VEHTYPE,N/A,:cluster_122966911_7059565450_14_0,middle,14.29,10.667247411829118
140,49,DEFAULT_VEHTYPE,N/A,-243612604#1_0,start,0.75,13.12530552180171
140,66,DEFAULT_VEHTYPE,N/A,:6787671665_3_0,middle,4.96,11.157187454716146
140,9,DEFAULT_VEHTYPE,N/A,:1166628239_0_1,start,0.94,16.63851813610203
141,24,DEFAULT_VEHTYPE,N/A,:4083522369_0_0,end,8.14,13.511867858088351
141,43,DEFAULT_VEHTYPE,N/A,:cluster_122966911_7059565450_14_0,end,27.54,13.245305976119521
141,5,DEFAULT_VEHTYPE,N/A,:6094486500_4_2,end,9.28,16.67762162871126
141,57,DEFAULT_VEHTYPE,N/A,:123112458_5_0,middle,7.65,19.87585482167992
141,66,DEFAULT_VEHTYPE,N/A,:2817032407_0_0,middle,3.99,10.920632964406938
142,10,DEFAULT_VEHTYPE,N/A,-13426333#4_0,end,277.6,13.966233703351723
142,13,DEFAULT_VEHTYPE,N/A,13315528#12_1,end,1.6,16.290619558728526
142,25,DEFAULT_VEHTYPE,N/A,:268161265_6_0,end,16.41,15.344017882948012
142,33,DEFAULT_VEHTYPE,N/A,13323117#1_0,end,50.38,13.223228538687223
142,34,DEFAULT_VEHTYPE,N/A,59712277#0_0,end,37.93,2.6746800172633884
142,38,DEFAULT_VEHTYPE,N/A,-13307004#3_0,start,0.68,15.807404159097182
142,4,DEFAULT_VEHTYPE,N/A,405544796#7_0,middle,39.61,19.781032419503724
142,50,DEFAULT_VEHTYPE,N/A,:7601247734_0_0,middle,4.66,10.864401008123668
142,54,DEFAULT_VEHTYPE,N/A,:123112450_2_0,end,13.33,8.093142955024721
142,9,DEFAULT_VEHTYPE,N/A,:6094486465_4_1,middle,3.17,16.628002203176983
142,t1B3-b2739-sl4.0,bus,N/A,755844275#1_0,end,11.74,13.315111094354652
143,10,DEFAULT_VEHTYPE,N/A,:122837318_13_0,end,14.33,14.700679141909028
143,24,DEFAULT_VEHTYPE,N/A,:6048642748_5_0,middle,7.3,13.88449947437342
143,45,DEFAULT_VEHTYPE,N/A,:268161267_4_1,middle,7.44,20.79955635737292
143,5,DEFAULT_VEHTYPE,N/A,604060296#1_2,start,0.75,15.877703281603083
144,37,DEFAULT_VEHTYPE,N/A,:6134742001_4_0,middle,4.24,18.719257676191646
144,41,DEFAULT_VEHTYPE,N/A,59712269_0,end,14.96,0.7759283227252631
144,49,DEFAULT_VEHTYPE,N/A,:2509990112_0_1,end,7.65,12.84935974361062
144,57,DEFAULT_VEHTYPE,N/A,-13373063#10_0,middle,12.8,18.850691731986398
144,59,DEFAULT_VEHTYPE,N/A,13448910#1_0,end,80.19,6.909706898421533
145,28,DEFAULT_VEHTYPE,N/A,:7144808530_4_0,end,9.01,18.658925890188986
145,38,DEFAULT_VEHTYPE,N/A,:4706140815_1_0,end,9.27,15.201896150684163
145,52,DEFAULT_VEHTYPE,N/A,13387503_0,end,150.19,15.11066321988339
145,55,DEFAULT_VEHTYPE,N/A,755844268#1_1,start,0.34,13.394845124046775
146,66,DEFAULT_VEHTYPE,N/A,406232643#0_0,end,28.69,7.737703209752541
147,10,DEFAULT_VEHTYPE,N/A,-13426333#3_0,middle,57.9,14.813719490749904
147,30,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,end,40.5,12.377828147908666
147,36,DEFAULT_VEHTYPE,N/A,:939805529_12_0,middle,4.99,16.857139760906293
147,48,DEFAULT_VEHTYPE,N/A,:cluster_322079583_7059565429_7059565430_7059565458_14_0,start,0.44,1.4389116509119049
147,54,DEFAULT_VEHTYPE,N/A,406264570#2_0,end,62.85,17.015536628729656
147,55,DEFAULT_VEHTYPE,N/A,:7059565444_0_1,end,9.11,12.553820664311283
147,56,DEFAULT_VEHTYPE,N/A,:122654949_3_0,middle,7.05,13.512132943112926
147,66,DEFAULT_VEHTYPE,N/A,:cluster_461492468_7059565454_15_0,middle,5.44,5.904136613397345
148,13,DEFAULT_VEHTYPE,N/A,:122793100_21_0,start,0.1,2.5950518920902903
148,18,DEFAULT_VEHTYPE,N/A,406233349#0_1,start,0.27,11.834250195886359
148,25,DEFAULT_VEHTYPE,N/A,405544796#2_0,end,39.91,16.122663837252386
148,30,DEFAULT_VEHTYPE,N/A,640278675_1,end,12.07,12.395293843857004
148,40,DEFAULT_VEHTYPE,N/A,:122837351_1_0,start,0.1,11.605728709101877
148,50,DEFAULT_VEHTYPE,N/A,:122615019_1_0,middle,7.07,10.723384011308799
148,66,DEFAULT_VEHTYPE,N/A,1257699424#0_0,start,0.35,5.08756676941593
149,13,DEFAULT_VEHTYPE,N/A,:122793100_21_0,end,3.2,3.0993910651365666
149,25,DEFAULT_VEHTYPE,N/A,405544796#3_0,middle,4.69,15.709673622506873
149,27,DEFAULT_VEHTYPE,N/A,:7875211269_6_1,end,8.57,24.59416460674199
149,42,DEFAULT_VEHTYPE,N/A,-243612604#1_0,end,32.03,14.005943245993704
149,5,DEFAULT_VEHTYPE,N/A,604060296#3_2,middle,21.68,15.704354363022631
149,62,DEFAULT_VEHTYPE,N/A,406233343_2,end,133.04,14.005051839788361
149,t163-b2736-sl4.0,bus,N/A,:6094486475_4_3,end,9.38,13.112356584868394
150,15,DEFAULT_VEHTYPE,N/A,:6134742009_4_1,middle,4.33,18.70216413365198
150,16,DEFAULT_VEHTYPE,N/A,59712267#6_0,start,0.12,17.377537791674943
150,41,DEFAULT_VEHTYPE,N/A,405544796#0_2,start,0.49,7.187955656803499
150,46,DEFAULT_VEHTYPE,N/A,59712283#2_0,end,19.9,21.363820481236505
150,69,DEFAULT_VEHTYPE,N/A,13471953#5_0,start,0.85,14.066578631963955
151,35,DEFAULT_VEHTYPE,N/A,13323113#4_0,start,0.26,5.494495469232552
151,54,DEFAULT_VEHTYPE,N/A,:123112183_13_0,end,13.48,23.692462683958023
151,55,DEFAULT_VEHTYPE,N/A,:7059565459_1_1,end,9.25,12.347036456378632
152,10,DEFAULT_VEHTYPE,N/A,:123231552_7_0,middle,2.39,5.928926356615015
152,24,DEFAULT_VEHTYPE,N/A,-406259064#6_0,start,0.03,13.91390856224183
152,65,DEFAULT_VEHTYPE,N/A,:123629552_1_0,start,0.1,2.4593427604916713
152,66,DEFAULT_VEHTYPE,N/A,:461492470_3_0,start,0.16,12.68367959434581
152,73,DEFAULT_VEHTYPE,N/A,:6745394380_6_1,start,0.31,12.348876825347544
153,65,DEFAULT_VEHTYPE,N/A,:123629552_1_0,middle,2.67,2.573348630094677
154,11,DEFAULT_VEHTYPE,N/A,:6134742001_4_1,middle,4.94,19.581508686394006
154,38,DEFAULT_VEHTYPE,N/A,406258116#0_0,start,0.0,16.424630324098757
154,4,DEFAULT_VEHTYPE,N/A,405544796#10_0,end,11.68,19.99015102751652
154,41,DEFAULT_VEHTYPE,N/A,:6734613594_4_2,middle,4.53,15.077346001278896
154,59,DEFAULT_VEHTYPE,N/A,-13372140#0_0,middle,39.13,13.378340568239333
155,13,DEFAULT_VEHTYPE,N/A,:6785690850_1_0,middle,4.62,13.619203911948986
155,42,DEFAULT_VEHTYPE,N/A,:cluster_268161414_5950715985_0_1,middle,19.59,16.037863876010945
155,46,DEFAULT_VEHTYPE,N/A,:1211029539_0_0,middle,4.76,6.644130955313891
155,5,DEFAULT_VEHTYPE,N/A,:6112231722_3_0,start,0.57,16.05571211911205
155,51,DEFAULT_VEHTYPE,N/A,:122655169_9_0,middle,5.31,6.384879840110801
