sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
459.55,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
459.55,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
459.6,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
459.6,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
459.65,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
459.65,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
459.7,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
459.7,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
459.75,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
459.75,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
459.8,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
459.8,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
459.85,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
459.85,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
459.9,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
459.9,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
459.95,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
459.95,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.0,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.0,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.05,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.05,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.1,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.1,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.15,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.15,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.2,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.2,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.25,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.25,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.3,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.3,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.35,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.35,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.4,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.4,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.45,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.45,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.5,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.5,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.55,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.55,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.6,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.6,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.65,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.65,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.7,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.7,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.75,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.75,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.8,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.8,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.85,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.85,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.9,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.9,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
460.95,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
460.95,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.0,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.0,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.05,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.05,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.1,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.1,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.15,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.15,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.2,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.2,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.25,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.25,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.3,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.3,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.35,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.35,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.4,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.4,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.45,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.45,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.5,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.5,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.55,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.55,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.6,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.6,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.65,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.65,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.7,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.7,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.75,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.75,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.8,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.8,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.85,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.85,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.9,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.9,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
461.95,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
461.95,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.0,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.0,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.05,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.05,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.1,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.1,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.15,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.15,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.2,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.2,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.25,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.25,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.3,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.3,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.35,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.35,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.4,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.4,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.45,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.45,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.5,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.5,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.55,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.55,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.6,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.6,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.65,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.65,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.7,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.7,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.75,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.75,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.8,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.8,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.85,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.85,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.9,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.9,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
462.95,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
462.95,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.0,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.0,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.05,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.05,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.1,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.1,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.15,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.15,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.2,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.2,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.25,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.25,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.3,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.3,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.35,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.35,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.4,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.4,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.45,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.45,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.5,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.5,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.55,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.55,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.6,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.6,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.65,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.65,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.7,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.7,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.75,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.75,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.8,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.8,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.85,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.85,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.9,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.9,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
463.95,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
463.95,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.0,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.0,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.05,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.05,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.1,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.1,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.15,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.15,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.2,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.2,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.25,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.25,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.3,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.3,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.35,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.35,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.4,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.4,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.45,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.45,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.5,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.5,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.55,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.55,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.6,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.6,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.65,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.65,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.7,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.7,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.75,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.75,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.8,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.8,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.85,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.85,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.9,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.9,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
464.95,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
464.95,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.0,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.0,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.05,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.05,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.1,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.1,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.15,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.15,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.2,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.2,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.25,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.25,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.3,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.3,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.35,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.35,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.4,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.4,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.45,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.45,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.5,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.5,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.55,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.55,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.6,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.6,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.65,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
465.65,t1A9-b1601D-sl4.0,N/A,405493048#0_0,N/A,0.0,no,N/A,No TLS ahead
465.7,t212-b15F99-sl4.0,cluster_123582306_1923921147,405493019_0,N/A,0.0,no,N/A,ETA unavailable
