sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position,speed,priority_granted,phase_index,note,actual_delay
697,331,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,106343170#5_1,3.9658437274405856,6.942784777358235,yes,0,green granted after 3s,3
698,290,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,405493017#0_0,12.922233071963753,16.687483619283103,yes,0,green granted after 3s,3
699,325,DEFAULT_VEHTYPE,271807202,-13382800#0_0,4.61881168697299,7.771115489660859,yes,4,green granted after 3s,3
700,327,DEFAULT_VEHTYPE,27463890,-401280477#0_0,0.9560485535510832,6.154888989458561,yes,4,green granted after 3s,3
700,292,DEFAULT_VEHTYPE,7465259351,-405325416_0,3.6362295423253617,6.527341607742459,yes,0,green granted after 3s,3
701,155,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,889471571#0_2,27.629670325851986,1.584843817961425,yes,0,green granted after 3s,3
701,284,DEFAULT_VEHTYPE,25266722,-400823782_0,17.882607112739194,7.662419833452441,yes,0,green granted after 3s,3
702,286,DEFAULT_VEHTYPE,271807257,-405330532#1_0,4.767629084667188,7.032344161982137,yes,0,green granted after 3s,3
702,213,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405337818#0_0,7.416363842124497,7.8836276428684595,yes,0,green granted after 3s,3
702,227,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_0,15.430175939582133,7.217226335569286,yes,0,green granted after 3s,3
703,243,DEFAULT_VEHTYPE,123564922,401276173_0,20.720743536269712,8.589209541748279,yes,0,green granted after 3s,3
704,222,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337878#0_0,81.87328686145693,3.5458090334996393,yes,0,green granted after 3s,3
704,122,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_0,12.602673027615502,13.67797295343429,yes,0,green granted after 3s,3
706,159,DEFAULT_VEHTYPE,122881292,405497700_1,7.358036318260266,14.749606722579115,yes,0,green granted after 3s,3
706,262,DEFAULT_VEHTYPE,268528918,401276160_1,32.845347593011105,0.008649111590510116,yes,0,green granted after 3s,3
707,309,DEFAULT_VEHTYPE,3690340114,405330564_0,73.1639456522785,1.6813219923579097,yes,0,green granted after 3s,3
707,297,DEFAULT_VEHTYPE,GS_cluster_123700343_3137460753,-405324348#2_3,3.7591417226650155,7.256918972707354,yes,0,green granted after 3s,3
708,307,DEFAULT_VEHTYPE,123175397,405327873#0_0,35.51378547319095,0.2801718856858386,yes,4,green granted after 3s,3
708,237,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336639#1_0,2.8396689945400944,7.878293170011603,yes,0,green granted after 3s,3
709,284,DEFAULT_VEHTYPE,310904258,28312221_1,4.998430734688521,19.065773207118102,yes,0,green granted after 3s,3
710,336,DEFAULT_VEHTYPE,27463890,-401279523#0_3,10.274083423033199,0.20694008465798386,yes,0,green granted after 3s,3
710,242,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,946724660#0_0,54.71857335526124,3.108756444967324,yes,4,green granted after 3s,3
710,223,DEFAULT_VEHTYPE,271807202,405330528_0,10.085786034308716,8.250723501783796,yes,0,green granted after 3s,3
711,311,DEFAULT_VEHTYPE,310906213,13395499#5_0,8.321167624179274,4.239804797079413,yes,4,green granted after 3s,3
711,317,DEFAULT_VEHTYPE,GS_cluster_332129745_4075303431,1350437828#0_1,23.834680186711253,2.2355392535303693,yes,4,green granted after 3s,3
711,318,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_0,102.02626416994818,1.5477486218805572,yes,0,green granted after 3s,3
712,294,DEFAULT_VEHTYPE,25266722,181425640_2,19.818343758398626,9.894372509455755,yes,2,green granted after 3s,3
712,202,DEFAULT_VEHTYPE,271807257,-405330532#1_0,3.391319771900772,8.50014147816804,yes,0,green granted after 3s,3
712,245,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,-106343170#7_0,50.14905667915015,1.9454891716148508,yes,0,green granted after 3s,3
713,134,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336644_0,15.31415587902426,6.888608282105998,yes,0,green granted after 3s,3
714,253,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279526#0_2,54.34922662835194,0.4265143762986505,yes,0,green granted after 3s,3
716,209,DEFAULT_VEHTYPE,7465259351,406486604#1_0,15.254233088574976,13.54954402158297,yes,4,green granted after 3s,3
716,305,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,404952608#0_1,51.1112803325038,2.0569512338943667,yes,0,green granted after 3s,3
716,273,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,604060309#0_0,29.93488075621182,0.768073128464873,yes,4,green granted after 3s,3
718,354,DEFAULT_VEHTYPE,123564982,-13464466#0_0,4.121465180594555,5.139458689811974,yes,4,green granted after 3s,3
720,294,DEFAULT_VEHTYPE,310904258,28312221_0,1.8613919412454027,16.042943716087276,yes,0,green granted after 3s,3
721,234,DEFAULT_VEHTYPE,cluster_122655617_3137460312,401272921_2,8.401788339466535,8.53303946639014,yes,0,green granted after 3s,3
722,321,DEFAULT_VEHTYPE,122655660,-401273819#1_1,10.426733155582875,15.73875286225334,yes,0,green granted after 3s,3
722,277,DEFAULT_VEHTYPE,268528918,401276160_0,40.07940900011547,2.6574733481889714,yes,0,green granted after 3s,3
722,243,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,792866925#0_0,11.059523039376936,0.6906746892348079,yes,0,green granted after 3s,3
722,284,DEFAULT_VEHTYPE,310906213,399550744#3_3,18.60556765327901,12.842784635203271,yes,0,green granted after 3s,3
723,222,DEFAULT_VEHTYPE,271807072,405330563_0,54.07628056105784,1.6983508408275956,yes,0,green granted after 3s,3
723,168,DEFAULT_VEHTYPE,473127764,-401279508_1,13.754727629908441,13.427346695204417,yes,0,green granted after 3s,3
724,351,DEFAULT_VEHTYPE,25266722,-28312221_1,19.47677627287909,12.315227473878078,yes,0,green granted after 3s,3
724,330,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,-405328872#2_2,7.273597553536543,6.977002427037558,yes,4,green granted after 3s,3
724,279,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,401273097#2_0,29.121256978969086,2.715579565620363,yes,0,green granted after 3s,3
724,261,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337867#0_0,4.7859924617409675,7.575352597283201,yes,0,green granted after 3s,3
725,250,DEFAULT_VEHTYPE,27463890,-401279523#0_2,10.236308383446593,0.6505202238899427,yes,0,green granted after 3s,3
725,313,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,-13426101#3_0,51.52094662876561,0.09974037775437959,yes,7,green granted after 3s,3
726,251,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_0,12.51787263235213,15.311440259443842,yes,0,green granted after 3s,3
726,304,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336639#1_0,29.91511281388905,2.660421701844675,yes,0,green granted after 3s,3
726,271,DEFAULT_VEHTYPE,GS_cluster_10687346296_10687346297,1022491854#1_1,20.570481390712427,7.905852749990301,yes,0,green granted after 3s,3
727,325,DEFAULT_VEHTYPE,3690340114,-405330561_1,12.83008169734589,13.988148570217572,yes,0,green granted after 3s,3
728,164,DEFAULT_VEHTYPE,123564982,-1318042076_1,33.558305340509705,15.220537126475438,yes,0,green granted after 3s,3
729,t1A9-b1601D-sl4.0,bus,GS_cluster_4037111697_473127775_8763581879_8763581885,401279534#0_0,6.961140215389278,3.065416341414675,yes,0,green granted after 3s,3
730,152,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,-401276172_1,61.89527272480633,2.4516946444252388,yes,0,green granted after 3s,3
731,267,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405337818#0_0,32.24936825609393,2.9586175311791383,yes,0,green granted after 3s,3
731,344,DEFAULT_VEHTYPE,cluster_122655617_3137460312,13293818#1_0,26.733963033003914,0.6218245128078377,yes,4,green granted after 3s,3
732,288,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493036#1_0,19.956897674558537,18.46031104508606,yes,0,green granted after 3s,3
733,325,DEFAULT_VEHTYPE,271807072,-405330564_1,72.71766165298969,1.9504271570014444,yes,0,green granted after 3s,3
734,242,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,-106343170#7_0,14.208269304606802,15.00341049326852,yes,0,green granted after 3s,3
734,199,DEFAULT_VEHTYPE,7465259351,-405325416_0,4.022227454443703,6.8414090441107005,yes,0,green granted after 3s,3
735,261,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337878#0_0,81.31270370078352,5.186244958448372,yes,0,green granted after 3s,3
736,239,DEFAULT_VEHTYPE,268528897,-45481507#0_0,64.79262825514972,1.8267558065065157,yes,0,green granted after 3s,3
736,t212-b15F99-sl4.0,bus,GS_cluster_1923921150_1923921154,405336654#0_0,36.71449253339833,0.037450469015621636,yes,0,green granted after 3s,3
737,272,DEFAULT_VEHTYPE,27463890,-401279523#0_3,19.543906220153907,10.245229459172316,yes,0,green granted after 3s,3
737,281,DEFAULT_VEHTYPE,GS_cluster_332129806_4075303434,405324339#0_0,11.940708453744797,7.096817501483441,yes,0,green granted after 3s,3
738,221,DEFAULT_VEHTYPE,473127764,-401279508_1,32.330773347394846,0.4739008594386514,yes,0,green granted after 3s,3
738,297,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,405327139#1_0,12.21247831765069,0.2993958878644763,yes,0,green granted after 3s,3
738,204,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279521#0_3,10.458705268100701,6.36351380109521,yes,0,green granted after 3s,3
738,354,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,404952608#0_2,50.69726629547845,0.738772931403569,yes,0,green granted after 3s,3
739,227,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,405493017#0_0,10.070605777547264,19.080159825895212,yes,0,green granted after 3s,3
739,158,DEFAULT_VEHTYPE,268528918,-401273822#1_2,11.747854473119217,7.723841741657816,yes,4,green granted after 3s,3
740,269,DEFAULT_VEHTYPE,cluster_1923921162_271806814,-13338902_0,34.75643641916014,4.138706277140382,yes,4,green granted after 3s,3
741,145,DEFAULT_VEHTYPE,25266722,-400823782_1,1.4249726410355343,15.372163673181202,yes,0,green granted after 3s,3
742,137,DEFAULT_VEHTYPE,271807386,-405325394_0,11.295913878814961,8.770295379436932,yes,0,green granted after 3s,3
744,184,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,946724660#0_1,55.18896936504729,3.0426035348050737,yes,4,green granted after 3s,3
744,243,DEFAULT_VEHTYPE,cluster_122655617_3137460312,400995091_0,7.795701356427683,17.44369503714393,yes,0,green granted after 3s,3
747,310,DEFAULT_VEHTYPE,7465259351,406486604#1_0,2.18801185509194,4.150505517114925,yes,4,green granted after 3s,3
748,239,DEFAULT_VEHTYPE,268528896,-405493090_0,40.750965714627874,1.7176311089557306,yes,0,green granted after 3s,3
748,145,DEFAULT_VEHTYPE,310904258,28312221_1,3.775027429459115,8.188919791200313,yes,0,green granted after 3s,3
748,214,DEFAULT_VEHTYPE,473127764,-401279508_2,32.21356864237785,3.6934735778040975,yes,0,green granted after 3s,3
749,336,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279526#0_2,62.16025549793065,0.92170225381196,yes,0,green granted after 3s,3
751,298,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405325434#1_0,4.151211446553916,5.875410770096332,yes,4,green granted after 3s,3
751,264,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_0,102.0592755628705,1.6297904259012843,yes,0,green granted after 3s,3
753,325,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,-405330566#1_0,5.545334333749459,6.678717516581498,yes,4,green granted after 3s,3
754,277,DEFAULT_VEHTYPE,122655660,401273820_0,8.7813557708558,13.957061880099364,yes,0,green granted after 3s,3
755,351,DEFAULT_VEHTYPE,27463890,401279518_0,51.34303865603391,2.3315590872475,yes,0,green granted after 3s,3
755,259,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336663#3_0,74.47863878574898,3.2866259017295576,yes,0,green granted after 3s,3
756,309,DEFAULT_VEHTYPE,271807257,405330522#0_1,36.60892253374308,2.9188260243623168,yes,0,green granted after 3s,3
756,184,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,946724660#0_0,56.18002792112851,0.0,yes,4,green granted after 3s,3
757,242,DEFAULT_VEHTYPE,268528897,-45481507#0_1,64.81886415726132,4.222360695815226,yes,0,green granted after 3s,3
757,359,DEFAULT_VEHTYPE,cluster_123155470_3137460325,-390810268_0,138.20733348953055,0.012027580727652016,yes,4,green granted after 3s,3
757,318,DEFAULT_VEHTYPE,268528918,401276160_0,8.651183789624302,7.428860179730692,yes,0,green granted after 3s,3
758,280,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,44.53,0.0,yes,4,green granted after 3s,3
758,262,DEFAULT_VEHTYPE,123564922,401276173_0,21.161187523318702,8.84777475995943,yes,0,green granted after 3s,3
758,301,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337867#0_0,5.208229785092787,7.504194945818743,yes,0,green granted after 3s,3
759,311,DEFAULT_VEHTYPE,25266722,-28312221_0,20.16352582872387,14.180121346664654,yes,0,green granted after 3s,3
761,346,DEFAULT_VEHTYPE,271807386,-13422482#0_0,6.143038583920321,9.59394164114727,yes,4,green granted after 3s,3
761,366,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_0,60.15671860790923,4.443010273803777,yes,0,green granted after 3s,3
764,245,DEFAULT_VEHTYPE,123513358,-24706043#6_0,51.74562665672782,2.3158480160434647,yes,0,green granted after 3s,3
764,332,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,-1148156397#2_0,59.87076865556277,1.3121782057985705,yes,4,green granted after 3s,3
764,261,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493036#1_0,28.08157140622646,18.547278036178422,yes,0,green granted after 3s,3
764,331,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_0,102.06092455146556,1.7481890503633686,yes,0,green granted after 3s,3
766,250,DEFAULT_VEHTYPE,310904258,28312221_0,3.00336682921232,15.365634349857716,yes,0,green granted after 3s,3
767,377,DEFAULT_VEHTYPE,271807257,405330522#0_2,22.052985997052673,9.156808214756063,yes,0,green granted after 3s,3
768,242,DEFAULT_VEHTYPE,268528896,-405493090_2,2.5962148110963597,5.9185826042514105,yes,0,green granted after 3s,3
768,217,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,946724660#0_0,47.576756417499354,1.298076575748203,yes,4,green granted after 3s,3
769,273,DEFAULT_VEHTYPE,123175397,-405324343#0_0,4.12824095404612,4.786921528455779,yes,0,green granted after 3s,3
769,301,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337878#0_0,82.00988958431034,3.9239995733540027,yes,0,green granted after 3s,3
770,330,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_0,30.297062941771927,3.519605445217019,yes,0,green granted after 3s,3
770,276,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405327167#1_0,14.36085316608961,6.480114639061503,yes,0,green granted after 3s,3
771,356,DEFAULT_VEHTYPE,25266722,181425640_0,0.4454140424782853,7.211842965637729,yes,2,green granted after 3s,3
771,308,DEFAULT_VEHTYPE,271807386,-405325394_0,9.834000633441507,14.595787228493295,yes,0,green granted after 3s,3
771,344,DEFAULT_VEHTYPE,cluster_123155470_3137460325,1034776064#1_0,5.327858385812997,16.69735794391448,yes,0,green granted after 3s,3
771,213,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336639#1_2,11.436216422624314,0.7486048477986808,yes,0,green granted after 3s,3
773,305,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,404952608#0_1,17.180757533352196,8.05727586839348,yes,0,green granted after 3s,3
773,361,DEFAULT_VEHTYPE,GS_cluster_123700343_3137460753,405327147#0_0,18.87895405614818,7.524505031341687,yes,4,green granted after 3s,3
774,280,DEFAULT_VEHTYPE,123513358,-24706043#6_0,51.577581463491754,0.5503540798508784,yes,0,green granted after 3s,3
776,262,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,792866925#0_0,11.136187322142755,0.22948592615967392,yes,0,green granted after 3s,3
777,252,DEFAULT_VEHTYPE,268528918,401276160_0,39.975264650188386,3.612189389486057,yes,0,green granted after 3s,3
777,343,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_1,5.970424184103436,16.781414607917444,yes,0,green granted after 3s,3
777,201,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,405493022#0_0,1.9814729171638596,7.734494882076978,yes,0,green granted after 3s,3
778,311,DEFAULT_VEHTYPE,473127764,770601483#1_0,4.039756993019829,14.160357897597404,yes,0,green granted after 3s,3
781,363,DEFAULT_VEHTYPE,271807257,-405330532#1_0,69.5358100921018,2.3279921716254552,yes,0,green granted after 3s,3
781,158,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,41735683#1_0,56.01913571613002,0.6625853812918088,yes,4,green granted after 3s,3
784,348,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,43.17297868398246,1.2473305674451702,yes,4,green granted after 3s,3
784,337,DEFAULT_VEHTYPE,123564922,401276173_0,20.750081568758425,8.838231719029137,yes,0,green granted after 3s,3
785,318,DEFAULT_VEHTYPE,122655660,401273820_0,28.538901906764135,3.2174002236374877,yes,0,green granted after 3s,3
785,178,DEFAULT_VEHTYPE,7465259351,406486604#1_0,5.2374334258968,8.710855094961165,yes,4,green granted after 3s,3
786,311,DEFAULT_VEHTYPE,27463890,401279518_0,21.817171940661794,14.414853181931228,yes,0,green granted after 3s,3
786,297,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_0,30.994100770741703,1.345619837953171,yes,0,green granted after 3s,3
788,245,DEFAULT_VEHTYPE,122881205,-291312372_0,37.00423343210838,1.1807347134328374,yes,4,green granted after 3s,3
788,347,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401279534#0_0,19.002634316530326,7.620227812114172,yes,0,green granted after 3s,3
789,205,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_0,2.8512063759525184,14.591833116346821,yes,0,green granted after 3s,3
789,312,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337867#0_0,20.114010555396767,12.528546211254156,yes,0,green granted after 3s,3
790,356,DEFAULT_VEHTYPE,473127764,770601483#1_0,3.328264084098617,15.152546071490347,yes,0,green granted after 3s,3
791,377,DEFAULT_VEHTYPE,271807202,-405330550_0,25.252254055308583,1.0122008031567669,yes,0,green granted after 3s,3
791,362,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,889471571#0_0,27.59808194376466,0.14882063791306666,yes,0,green granted after 3s,3
791,184,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,-106343170#7_0,50.04453700648502,0.9989169467813761,yes,0,green granted after 3s,3
792,350,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405337818#0_1,31.84619371698198,5.141883034134681,yes,0,green granted after 3s,3
792,375,DEFAULT_VEHTYPE,cluster_123155470_3137460325,-390810268_0,2.0346909681508336,7.336160693698079,yes,4,green granted after 3s,3
793,267,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336639#1_0,29.521969959952905,4.778153859267901,yes,0,green granted after 3s,3
794,331,DEFAULT_VEHTYPE,268528918,401276160_1,40.225247140695345,0.8120919819287433,yes,0,green granted after 3s,3
795,160,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,35.86104164805712,0.40293719655643,yes,4,green granted after 3s,3
795,321,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,-401276172_0,17.21115334821856,7.457370072393678,yes,0,green granted after 3s,3
796,271,DEFAULT_VEHTYPE,25266722,181425640_2,59.07526655483113,0.058020732891352636,yes,2,green granted after 3s,3
796,346,DEFAULT_VEHTYPE,271807257,-405330532#1_0,69.82596106211282,2.2648452769545675,yes,0,green granted after 3s,3
797,279,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327133#0_1,50.02025877161783,4.393339355613166,yes,0,green granted after 3s,3
797,290,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279521#0_0,34.82252829064708,3.1468302785668603,yes,0,green granted after 3s,3
798,356,DEFAULT_VEHTYPE,27463890,401279518_0,50.34951622151434,1.5413871657618288,yes,0,green granted after 3s,3
798,312,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337878#0_0,81.56770240229403,5.155809671750873,yes,0,green granted after 3s,3
798,262,DEFAULT_VEHTYPE,cluster_122655617_3137460312,400995091_0,38.784215245280414,2.303214957555987,yes,0,green granted after 3s,3
799,261,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_0,61.00650415034273,2.0328175449462775,yes,0,green granted after 3s,3
799,224,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493036#1_0,25.729644055224448,16.77885924570424,yes,0,green granted after 3s,3
800,310,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405325434#1_0,46.44682987497747,3.9403317579942954,yes,4,green granted after 3s,3
802,337,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,792866925#0_0,11.30512895758088,0.04996064345548771,yes,0,green granted after 3s,3
803,288,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,405493017#0_1,35.99236400158471,3.1189616884600877,yes,0,green granted after 3s,3
804,378,DEFAULT_VEHTYPE,122881205,1002506672_2,9.251656538119772,6.739536544121802,yes,0,green granted after 3s,3
805,369,DEFAULT_VEHTYPE,123175397,405327873#0_1,34.87617210580595,2.760125484177849,yes,4,green granted after 3s,3
805,361,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,405327139#1_0,12.38826934579549,0.19305198866457635,yes,0,green granted after 3s,3
806,252,DEFAULT_VEHTYPE,122655660,401273820_0,29.233556231903844,2.650904693423667,yes,0,green granted after 3s,3
806,227,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_1,101.79818598208576,2.405775808502101,yes,0,green granted after 3s,3
808,348,DEFAULT_VEHTYPE,268528897,45481506_0,15.209569402861693,17.15151749161627,yes,0,green granted after 3s,3
808,271,DEFAULT_VEHTYPE,310904258,28312221_0,0.1251292669189059,18.630325818840753,yes,0,green granted after 3s,3
808,321,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,946724660#0_0,54.63268373585865,2.881895235192382,yes,4,green granted after 3s,3
814,239,DEFAULT_VEHTYPE,122881292,405497700_2,5.578470931878308,8.641401661357433,yes,0,green granted after 3s,3
814,220,DEFAULT_VEHTYPE,7465259351,406486604#1_0,15.882242832462227,0.1883007689033823,yes,4,green granted after 3s,3
814,377,DEFAULT_VEHTYPE,271807202,-405330550_0,4.016355441369964,7.9233048768015575,yes,0,green granted after 3s,3
815,276,DEFAULT_VEHTYPE,cluster_123155470_3137460325,401273096_0,48.96894737413888,4.378917074592881,yes,0,green granted after 3s,3
816,344,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,401273097#2_0,26.88199670303314,4.580951226916362,yes,0,green granted after 3s,3
816,325,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_2,60.42813708815351,2.705615917279282,yes,0,green granted after 3s,3
817,368,DEFAULT_VEHTYPE,123564982,-404952602#0_1,48.03439580093696,2.7448837015725918,yes,0,green granted after 3s,3
817,205,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_1,29.64299574487471,2.3578591885244844,yes,0,green granted after 3s,3
817,258,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336663#3_0,75.64324614207818,2.7942379975292946,yes,0,green granted after 3s,3
819,179,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405336656#0_3,11.551588981320084,10.976044813640907,yes,4,green granted after 3s,3
819,390,DEFAULT_VEHTYPE,GS_cluster_332129806_4075303434,-30140038#2_0,7.477557102964396,6.760653459620527,yes,4,green granted after 3s,3
820,314,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_0,31.554887402626854,5.748759081358851,yes,0,green granted after 3s,3
820,343,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337871#0_0,3.416304225970894,7.585165912258472,yes,0,green granted after 3s,3
822,380,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,58811839#9_0,85.8786135160327,2.466301004155368,yes,4,green granted after 3s,3
822,160,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,11.448624475658391,8.00845494917594,yes,4,green granted after 3s,3
824,337,DEFAULT_VEHTYPE,cluster_122655617_3137460312,400995091_1,32.50913585062502,2.9949121342573384,yes,0,green granted after 3s,3
825,398,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,976212204#0_0,9.638192422599237,0.17723553915621462,yes,4,green granted after 3s,3
825,311,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279526#0_2,61.49075680543762,3.0455569543693946,yes,0,green granted after 3s,3
826,332,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401279534#0_0,23.065320973479867,17.11353394137549,yes,0,green granted after 3s,3
827,302,DEFAULT_VEHTYPE,122655660,-401273819#1_1,31.431466333266343,0.13780801751552474,yes,0,green granted after 3s,3
827,378,DEFAULT_VEHTYPE,123513358,24706043#3_0,12.834951534994097,11.372990532548428,yes,0,green granted after 3s,3
828,367,DEFAULT_VEHTYPE,123564982,-404952602#0_1,48.15614245015755,3.6150119249670354,yes,0,green granted after 3s,3
828,346,DEFAULT_VEHTYPE,271807202,-405330550_0,25.243973054844894,2.129801536825182,yes,0,green granted after 3s,3
828,278,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_1,28.94790539859813,3.4401234575135584,yes,0,green granted after 3s,3
828,348,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,106343170#5_0,66.31362875819056,4.031638109160227,yes,0,green granted after 3s,3
829,193,DEFAULT_VEHTYPE,122881292,13326177#5_0,4.101242965767309,5.047060856667681,yes,4,green granted after 3s,3
829,152,DEFAULT_VEHTYPE,268528897,-45481507#0_0,63.65778301635085,4.728550328596686,yes,0,green granted after 3s,3
830,158,DEFAULT_VEHTYPE,27463890,-401279523#0_0,19.628083250597285,7.799405969560079,yes,0,green granted after 3s,3
831,301,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_2,60.206871484877546,2.067026629814959,yes,0,green granted after 3s,3
832,347,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_0,1.192251028801607,8.25188231638167,yes,0,green granted after 3s,3
833,396,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,405327139#1_0,12.446959243669847,0.08857306959417265,yes,0,green granted after 3s,3
834,375,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,401273097#2_0,28.266386693432928,2.2778777138793354,yes,0,green granted after 3s,3
836,368,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,404952608#0_1,50.98959692129493,4.313915404143586,yes,0,green granted after 3s,3
836,179,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,1051037174#0_1,5.856057938270256,3.850631565007463,yes,2,green granted after 3s,3
836,264,DEFAULT_VEHTYPE,123564922,401276173_0,20.475537972210304,8.073549309978262,yes,0,green granted after 3s,3
