sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
8.4,bus2,N/A,405545584_1,N/A,7.84,no,N/A,No TLS ahead
8.45,bus1,N/A,-13387358#3_0,N/A,7.77,no,N/A,No TLS ahead
8.45,bus2,N/A,405545584_1,N/A,7.89,no,N/A,No TLS ahead
8.5,bus1,N/A,-13387358#3_0,N/A,7.81,no,N/A,No TLS ahead
8.5,bus2,N/A,405545584_1,N/A,7.93,no,N/A,No TLS ahead
8.55,bus1,N/A,-13387358#3_0,N/A,7.85,no,N/A,No TLS ahead
8.55,bus2,N/A,405545584_1,N/A,7.98,no,N/A,No TLS ahead
8.6,bus1,N/A,-13387358#3_0,N/A,7.9,no,N/A,No TLS ahead
8.6,bus2,N/A,405545584_1,N/A,8.02,no,N/A,No TLS ahead
8.65,bus1,N/A,-13387358#3_0,N/A,7.96,no,N/A,No TLS ahead
8.65,bus2,N/A,405545584_1,N/A,8.07,no,N/A,No TLS ahead
8.7,bus1,N/A,-13387358#3_0,N/A,8.01,no,N/A,No TLS ahead
8.7,bus2,N/A,405545584_1,N/A,8.11,no,N/A,No TLS ahead
8.75,bus1,N/A,-13387358#3_0,N/A,8.05,no,N/A,No TLS ahead
8.75,bus2,N/A,405545584_1,N/A,8.14,no,N/A,No TLS ahead
8.8,bus1,N/A,:6822387903_0_0,N/A,8.09,no,N/A,No TLS ahead
8.8,bus2,N/A,405545584_1,N/A,8.2,no,N/A,No TLS ahead
8.85,bus1,N/A,:6822387903_0_0,N/A,8.13,no,N/A,No TLS ahead
8.85,bus2,N/A,405545584_1,N/A,8.25,no,N/A,No TLS ahead
8.9,bus1,N/A,:6822387903_0_0,N/A,8.17,no,N/A,No TLS ahead
8.9,bus2,N/A,405545584_1,N/A,8.29,no,N/A,No TLS ahead
8.95,bus1,N/A,:6822387903_0_0,N/A,8.23,no,N/A,No TLS ahead
8.95,bus2,N/A,405545584_1,N/A,8.35,no,N/A,No TLS ahead
9.0,bus1,N/A,:6822387903_0_0,N/A,8.26,no,N/A,No TLS ahead
9.0,bus2,N/A,405545584_1,N/A,8.4,no,N/A,No TLS ahead
9.05,bus1,N/A,:6822387903_0_0,N/A,8.31,no,N/A,No TLS ahead
9.05,bus2,N/A,405545584_1,N/A,8.43,no,N/A,No TLS ahead
9.1,bus1,N/A,:6822387903_0_0,N/A,8.34,no,N/A,No TLS ahead
9.1,bus2,N/A,405545584_1,N/A,8.47,no,N/A,No TLS ahead
9.15,bus1,N/A,:6822387903_0_0,N/A,8.38,no,N/A,No TLS ahead
9.15,bus2,N/A,405545584_1,N/A,8.52,no,N/A,No TLS ahead
9.2,bus1,N/A,:6822387903_0_0,N/A,8.44,no,N/A,No TLS ahead
9.2,bus2,N/A,405545584_1,N/A,8.56,no,N/A,No TLS ahead
9.25,bus1,N/A,:6822387903_0_0,N/A,8.48,no,N/A,No TLS ahead
9.25,bus2,N/A,405545584_1,N/A,8.61,no,N/A,No TLS ahead
9.3,bus1,N/A,:6822387903_0_0,N/A,8.52,no,N/A,No TLS ahead
9.3,bus2,N/A,405545584_1,N/A,8.67,no,N/A,No TLS ahead
9.35,bus1,N/A,:6822387903_0_0,N/A,8.55,no,N/A,No TLS ahead
9.35,bus2,N/A,405545584_1,N/A,8.7,no,N/A,No TLS ahead
9.4,bus1,N/A,:6822387903_0_0,N/A,8.58,no,N/A,No TLS ahead
9.4,bus2,N/A,405545584_1,N/A,8.76,no,N/A,No TLS ahead
9.45,bus1,N/A,:6822387903_0_0,N/A,8.62,no,N/A,No TLS ahead
9.45,bus2,N/A,405545584_1,N/A,8.79,no,N/A,No TLS ahead
9.5,bus1,N/A,:6822387903_0_0,N/A,8.67,no,N/A,No TLS ahead
9.5,bus2,N/A,405545584_1,N/A,8.85,no,N/A,No TLS ahead
9.55,bus1,N/A,:6822387903_0_0,N/A,8.73,no,N/A,No TLS ahead
9.55,bus2,N/A,405545584_1,N/A,8.9,no,N/A,No TLS ahead
9.6,bus1,N/A,:6822387903_0_0,N/A,8.79,no,N/A,No TLS ahead
9.6,bus2,N/A,405545584_1,N/A,8.94,no,N/A,No TLS ahead
9.65,bus1,N/A,:6822387903_0_0,N/A,8.83,no,N/A,No TLS ahead
9.65,bus2,N/A,405545584_1,N/A,8.98,no,N/A,No TLS ahead
9.7,bus1,N/A,:6822387903_0_0,N/A,8.89,no,N/A,No TLS ahead
9.7,bus2,N/A,405545584_1,N/A,9.02,no,N/A,No TLS ahead
9.75,bus1,N/A,:6822387903_0_0,N/A,8.93,no,N/A,No TLS ahead
9.75,bus2,N/A,405545584_1,N/A,9.07,no,N/A,No TLS ahead
9.8,bus1,N/A,:6822387903_0_0,N/A,8.98,no,N/A,No TLS ahead
9.8,bus2,N/A,405545584_1,N/A,9.11,no,N/A,No TLS ahead
9.85,bus1,N/A,:6822387903_0_0,N/A,9.02,no,N/A,No TLS ahead
9.85,bus2,N/A,405545584_1,N/A,9.16,no,N/A,No TLS ahead
9.9,bus1,N/A,-13387358#2_0,N/A,9.07,no,N/A,No TLS ahead
9.9,bus2,N/A,405545584_1,N/A,9.2,no,N/A,No TLS ahead
9.95,bus1,N/A,-13387358#2_0,N/A,9.13,no,N/A,No TLS ahead
9.95,bus2,N/A,405545584_1,N/A,9.26,no,N/A,No TLS ahead
10.0,bus1,N/A,-13387358#2_0,N/A,9.18,no,N/A,No TLS ahead
10.0,bus2,N/A,405545584_1,N/A,9.29,no,N/A,No TLS ahead
10.05,bus1,N/A,-13387358#2_0,N/A,9.21,no,N/A,No TLS ahead
10.05,bus2,N/A,405545584_1,N/A,9.35,no,N/A,No TLS ahead
10.1,bus1,N/A,-13387358#2_0,N/A,9.26,no,N/A,No TLS ahead
10.1,bus2,N/A,405545584_1,N/A,9.41,no,N/A,No TLS ahead
10.15,bus1,N/A,-13387358#2_0,N/A,9.3,no,N/A,No TLS ahead
10.15,bus2,N/A,405545584_1,N/A,9.44,no,N/A,No TLS ahead
10.2,bus1,N/A,-13387358#2_0,N/A,9.34,no,N/A,No TLS ahead
10.2,bus2,N/A,:4077278431_0_1,N/A,9.49,no,N/A,No TLS ahead
10.25,bus1,N/A,-13387358#2_0,N/A,9.39,no,N/A,No TLS ahead
10.25,bus2,N/A,:4077278431_0_1,N/A,9.54,no,N/A,No TLS ahead
10.3,bus1,N/A,-13387358#2_0,N/A,9.43,no,N/A,No TLS ahead
10.3,bus2,N/A,:4077278431_0_1,N/A,9.57,no,N/A,No TLS ahead
10.35,bus1,N/A,-13387358#2_0,N/A,9.46,no,N/A,No TLS ahead
10.35,bus2,N/A,:4077278431_0_1,N/A,9.61,no,N/A,No TLS ahead
10.4,bus1,N/A,-13387358#2_0,N/A,9.52,no,N/A,No TLS ahead
10.4,bus2,N/A,:4077278431_0_1,N/A,9.67,no,N/A,No TLS ahead
10.45,bus1,N/A,-13387358#2_0,N/A,9.55,no,N/A,No TLS ahead
10.45,bus2,N/A,:4077278431_0_1,N/A,9.72,no,N/A,No TLS ahead
10.5,bus1,N/A,-13387358#2_0,N/A,9.58,no,N/A,No TLS ahead
10.5,bus2,N/A,:4077278431_0_1,N/A,9.75,no,N/A,No TLS ahead
10.55,bus1,N/A,-13387358#2_0,N/A,9.62,no,N/A,No TLS ahead
10.55,bus2,N/A,:4077278431_0_1,N/A,9.78,no,N/A,No TLS ahead
10.6,bus1,N/A,-13387358#2_0,N/A,9.65,no,N/A,No TLS ahead
10.6,bus2,N/A,:4077278431_0_1,N/A,9.81,no,N/A,No TLS ahead
10.65,bus1,N/A,-13387358#2_0,N/A,9.69,no,N/A,No TLS ahead
10.65,bus2,N/A,:4077278431_0_1,N/A,9.86,no,N/A,No TLS ahead
10.7,bus1,N/A,-13387358#2_0,N/A,9.73,no,N/A,No TLS ahead
10.7,bus2,N/A,:4077278431_0_1,N/A,9.89,no,N/A,No TLS ahead
10.75,bus1,N/A,-13387358#2_0,N/A,9.79,no,N/A,No TLS ahead
10.75,bus2,N/A,:4077278431_0_1,N/A,9.93,no,N/A,No TLS ahead
10.8,bus1,N/A,-13387358#2_0,N/A,9.82,no,N/A,No TLS ahead
10.8,bus2,N/A,:4077278431_0_1,N/A,9.99,no,N/A,No TLS ahead
10.85,bus1,N/A,-13387358#2_0,N/A,9.87,no,N/A,No TLS ahead
10.85,bus2,N/A,:4077278431_0_1,N/A,10.04,no,N/A,No TLS ahead
10.9,bus1,N/A,-13387358#2_0,N/A,9.91,no,N/A,No TLS ahead
10.9,bus2,N/A,:4077278431_0_1,N/A,10.07,no,N/A,No TLS ahead
10.95,bus1,N/A,-13387358#2_0,N/A,9.96,no,N/A,No TLS ahead
10.95,bus2,N/A,:4077278431_0_1,N/A,10.13,no,N/A,No TLS ahead
11.0,bus1,N/A,-13387358#2_0,N/A,9.99,no,N/A,No TLS ahead
11.0,bus2,N/A,:4077278431_0_1,N/A,10.18,no,N/A,No TLS ahead
11.05,bus1,N/A,-13387358#2_0,N/A,10.03,no,N/A,No TLS ahead
11.05,bus2,N/A,:4077278431_0_1,N/A,10.22,no,N/A,No TLS ahead
11.1,bus1,N/A,-13387358#2_0,N/A,10.07,no,N/A,No TLS ahead
11.1,bus2,N/A,:4077278431_0_1,N/A,10.28,no,N/A,No TLS ahead
11.15,bus1,N/A,-13387358#2_0,N/A,10.13,no,N/A,No TLS ahead
11.15,bus2,N/A,1014617514#0_1,N/A,10.31,no,N/A,No TLS ahead
11.2,bus1,N/A,-13387358#2_0,N/A,10.17,no,N/A,No TLS ahead
11.2,bus2,N/A,1014617514#0_1,N/A,10.35,no,N/A,No TLS ahead
11.25,bus1,N/A,-13387358#2_0,N/A,10.22,no,N/A,No TLS ahead
11.25,bus2,N/A,1014617514#0_1,N/A,10.41,no,N/A,No TLS ahead
11.3,bus1,N/A,-13387358#2_0,N/A,10.27,no,N/A,No TLS ahead
11.3,bus2,N/A,1014617514#0_1,N/A,10.47,no,N/A,No TLS ahead
11.35,bus1,N/A,-13387358#2_0,N/A,10.31,no,N/A,No TLS ahead
11.35,bus2,N/A,1014617514#0_1,N/A,10.52,no,N/A,No TLS ahead
11.4,bus1,N/A,-13387358#2_0,N/A,10.37,no,N/A,No TLS ahead
11.4,bus2,N/A,1014617514#0_1,N/A,10.58,no,N/A,No TLS ahead
11.45,bus1,N/A,-13387358#2_0,N/A,10.42,no,N/A,No TLS ahead
11.45,bus2,N/A,1014617514#0_1,N/A,10.61,no,N/A,No TLS ahead
11.5,bus1,N/A,-13387358#2_0,N/A,10.46,no,N/A,No TLS ahead
11.5,bus2,N/A,1014617514#0_1,N/A,10.67,no,N/A,No TLS ahead
11.55,bus1,N/A,-13387358#2_0,N/A,10.51,no,N/A,No TLS ahead
11.55,bus2,N/A,1014617514#0_1,N/A,10.72,no,N/A,No TLS ahead
11.6,bus1,N/A,-13387358#2_0,N/A,10.57,no,N/A,No TLS ahead
11.6,bus2,N/A,1014617514#0_1,N/A,10.77,no,N/A,No TLS ahead
11.65,bus1,N/A,-13387358#2_0,N/A,10.61,no,N/A,No TLS ahead
11.65,bus2,N/A,1014617514#0_1,N/A,10.82,no,N/A,No TLS ahead
11.7,bus1,N/A,-13387358#2_0,N/A,10.65,no,N/A,No TLS ahead
11.7,bus2,N/A,1014617514#0_1,N/A,10.88,no,N/A,No TLS ahead
11.75,bus1,N/A,-13387358#2_0,N/A,10.7,no,N/A,No TLS ahead
11.75,bus2,N/A,1014617514#0_1,N/A,10.93,no,N/A,No TLS ahead
11.8,bus1,N/A,-13387358#2_0,N/A,10.75,no,N/A,No TLS ahead
11.8,bus2,N/A,1014617514#0_1,N/A,10.97,no,N/A,No TLS ahead
11.85,bus1,N/A,-13387358#2_0,N/A,10.8,no,N/A,No TLS ahead
11.85,bus2,N/A,1014617514#0_1,N/A,11.03,no,N/A,No TLS ahead
11.9,bus1,N/A,-13387358#2_0,N/A,10.84,no,N/A,No TLS ahead
11.9,bus2,N/A,:6731971190_4_1,N/A,11.08,no,N/A,No TLS ahead
11.95,bus1,N/A,-13387358#2_0,N/A,10.87,no,N/A,No TLS ahead
11.95,bus2,N/A,:6731971190_4_1,N/A,11.12,no,N/A,No TLS ahead
12.0,bus1,N/A,-13387358#2_0,N/A,10.93,no,N/A,No TLS ahead
12.0,bus2,N/A,:6731971190_4_1,N/A,11.16,no,N/A,No TLS ahead
12.05,bus1,N/A,-13387358#2_0,N/A,10.97,no,N/A,No TLS ahead
12.05,bus2,N/A,:6731971190_4_1,N/A,11.21,no,N/A,No TLS ahead
12.1,bus1,N/A,-13387358#2_0,N/A,11.01,no,N/A,No TLS ahead
12.1,bus2,N/A,:6731971190_4_1,N/A,11.24,no,N/A,No TLS ahead
12.15,bus1,N/A,-13387358#2_0,N/A,11.05,no,N/A,No TLS ahead
12.15,bus2,N/A,:6731971190_4_1,N/A,11.3,no,N/A,No TLS ahead
12.2,bus1,N/A,-13387358#2_0,N/A,11.1,no,N/A,No TLS ahead
12.2,bus2,N/A,:6731971190_4_1,N/A,11.34,no,N/A,No TLS ahead
12.25,bus1,N/A,-13387358#2_0,N/A,11.14,no,N/A,No TLS ahead
12.25,bus2,N/A,:6731971190_4_1,N/A,11.4,no,N/A,No TLS ahead
12.3,bus1,N/A,-13387358#2_0,N/A,11.17,no,N/A,No TLS ahead
12.3,bus2,N/A,:6731971190_4_1,N/A,11.46,no,N/A,No TLS ahead
12.35,bus1,N/A,-13387358#2_0,N/A,11.22,no,N/A,No TLS ahead
12.35,bus2,N/A,:6731971190_4_1,N/A,11.5,no,N/A,No TLS ahead
12.4,bus1,N/A,-13387358#2_0,N/A,11.28,no,N/A,No TLS ahead
12.4,bus2,N/A,:6731971190_4_1,N/A,11.55,no,N/A,No TLS ahead
12.45,bus1,N/A,-13387358#2_0,N/A,11.32,no,N/A,No TLS ahead
12.45,bus2,N/A,:6731971190_4_1,N/A,11.59,no,N/A,No TLS ahead
12.5,bus1,N/A,-13387358#2_0,N/A,11.36,no,N/A,No TLS ahead
12.5,bus2,N/A,:6731971190_4_1,N/A,11.63,no,N/A,No TLS ahead
12.55,bus1,N/A,-13387358#2_0,N/A,11.4,no,N/A,No TLS ahead
12.55,bus2,N/A,:6731971190_4_1,N/A,11.69,no,N/A,No TLS ahead
12.6,bus1,N/A,-13387358#2_0,N/A,11.45,no,N/A,No TLS ahead
12.6,bus2,N/A,:6731971190_4_1,N/A,11.73,no,N/A,No TLS ahead
12.65,bus1,N/A,-13387358#2_0,N/A,11.48,no,N/A,No TLS ahead
12.65,bus2,N/A,:6731971190_4_1,N/A,11.76,no,N/A,No TLS ahead
12.7,bus1,N/A,-13387358#2_0,N/A,11.51,no,N/A,No TLS ahead
12.7,bus2,N/A,1014617514#1_1,N/A,11.82,no,N/A,No TLS ahead
12.75,bus1,N/A,-13387358#2_0,N/A,11.54,no,N/A,No TLS ahead
12.75,bus2,N/A,1014617514#1_1,N/A,11.85,no,N/A,No TLS ahead
12.8,bus1,N/A,-13387358#2_0,N/A,11.6,no,N/A,No TLS ahead
12.8,bus2,N/A,1014617514#1_1,N/A,11.91,no,N/A,No TLS ahead
12.85,bus1,N/A,-13387358#2_0,N/A,11.65,no,N/A,No TLS ahead
12.85,bus2,N/A,1014617514#1_1,N/A,11.95,no,N/A,No TLS ahead
12.9,bus1,N/A,-13387358#2_0,N/A,11.71,no,N/A,No TLS ahead
12.9,bus2,N/A,1014617514#1_1,N/A,11.99,no,N/A,No TLS ahead
12.95,bus1,N/A,-13387358#2_0,N/A,11.75,no,N/A,No TLS ahead
12.95,bus2,N/A,1014617514#1_1,N/A,12.02,no,N/A,No TLS ahead
13.0,bus1,N/A,-13387358#2_0,N/A,11.79,no,N/A,No TLS ahead
13.0,bus2,N/A,1014617514#1_1,N/A,12.06,no,N/A,No TLS ahead
13.05,bus1,N/A,-13387358#2_0,N/A,11.84,no,N/A,No TLS ahead
13.05,bus2,N/A,1014617514#1_1,N/A,12.1,no,N/A,No TLS ahead
13.1,bus1,N/A,-13387358#2_0,N/A,11.89,no,N/A,No TLS ahead
13.1,bus2,N/A,1014617514#1_1,N/A,12.15,no,N/A,No TLS ahead
13.15,bus1,N/A,-13387358#2_0,N/A,11.94,no,N/A,No TLS ahead
13.15,bus2,N/A,1014617514#1_1,N/A,12.21,no,N/A,No TLS ahead
13.2,bus1,N/A,-13387358#2_0,N/A,12.0,no,N/A,No TLS ahead
13.2,bus2,N/A,1014617514#1_1,N/A,12.26,no,N/A,No TLS ahead
13.25,bus1,N/A,-13387358#2_0,N/A,12.05,no,N/A,No TLS ahead
13.25,bus2,N/A,1014617514#1_1,N/A,12.29,no,N/A,No TLS ahead
13.3,bus1,N/A,-13387358#2_0,N/A,12.1,no,N/A,No TLS ahead
13.3,bus2,N/A,1014617514#1_1,N/A,12.33,no,N/A,No TLS ahead
13.35,bus1,N/A,-13387358#2_0,N/A,12.15,no,N/A,No TLS ahead
13.35,bus2,N/A,1014617514#1_1,N/A,12.38,no,N/A,No TLS ahead
13.4,bus1,N/A,-13387358#2_0,N/A,12.2,no,N/A,No TLS ahead
13.4,bus2,N/A,1014617514#1_1,N/A,12.44,no,N/A,No TLS ahead
13.45,bus1,N/A,-13387358#2_0,N/A,12.26,no,N/A,No TLS ahead
13.45,bus2,N/A,1014617514#1_1,N/A,12.48,no,N/A,No TLS ahead
13.5,bus1,N/A,-13387358#2_0,N/A,12.29,no,N/A,No TLS ahead
13.5,bus2,N/A,1014617514#1_1,N/A,12.53,no,N/A,No TLS ahead
13.55,bus1,N/A,-13387358#2_0,N/A,12.32,no,N/A,No TLS ahead
13.55,bus2,N/A,1014617514#1_1,N/A,12.59,no,N/A,No TLS ahead
13.6,bus1,N/A,-13387358#2_0,N/A,12.36,no,N/A,No TLS ahead
13.6,bus2,N/A,1014617514#1_1,N/A,12.63,no,N/A,No TLS ahead
13.65,bus1,N/A,-13387358#2_0,N/A,12.39,no,N/A,No TLS ahead
13.65,bus2,N/A,1014617514#1_1,N/A,12.69,no,N/A,No TLS ahead
13.7,bus1,N/A,-13387358#2_0,N/A,12.43,no,N/A,No TLS ahead
13.7,bus2,N/A,1014617514#1_1,N/A,12.73,no,N/A,No TLS ahead
13.75,bus1,N/A,-13387358#2_0,N/A,12.48,no,N/A,No TLS ahead
13.75,bus2,N/A,1014617514#1_1,N/A,12.78,no,N/A,No TLS ahead
13.8,bus1,N/A,-13387358#2_0,N/A,12.52,no,N/A,No TLS ahead
13.8,bus2,N/A,1014617514#1_1,N/A,12.83,no,N/A,No TLS ahead
13.85,bus1,N/A,-13387358#2_0,N/A,12.58,no,N/A,No TLS ahead
13.85,bus2,N/A,1014617514#1_1,N/A,12.87,no,N/A,No TLS ahead
13.9,bus1,N/A,-13387358#2_0,N/A,12.61,no,N/A,No TLS ahead
13.9,bus2,N/A,1014617514#1_1,N/A,12.91,no,N/A,No TLS ahead
13.95,bus1,N/A,-13387358#2_0,N/A,12.67,no,N/A,No TLS ahead
13.95,bus2,N/A,1014617514#1_1,N/A,12.96,no,N/A,No TLS ahead
14.0,bus1,N/A,-13387358#2_0,N/A,12.72,no,N/A,No TLS ahead
14.0,bus2,N/A,1014617514#1_1,N/A,13.01,no,N/A,No TLS ahead
14.05,bus1,N/A,-13387358#2_0,N/A,12.77,no,N/A,No TLS ahead
14.05,bus2,N/A,1014617514#1_1,N/A,13.07,no,N/A,No TLS ahead
14.1,bus1,N/A,-13387358#2_0,N/A,12.81,no,N/A,No TLS ahead
14.1,bus2,N/A,1014617514#1_1,N/A,13.13,no,N/A,No TLS ahead
14.15,bus1,N/A,-13387358#2_0,N/A,12.85,no,N/A,No TLS ahead
14.15,bus2,N/A,1014617514#1_1,N/A,13.18,no,N/A,No TLS ahead
14.2,bus1,N/A,-13387358#2_0,N/A,12.88,no,N/A,No TLS ahead
14.2,bus2,N/A,1014617514#1_1,N/A,13.24,no,N/A,No TLS ahead
14.25,bus1,N/A,-13387358#2_0,N/A,12.92,no,N/A,No TLS ahead
14.25,bus2,N/A,1014617514#1_1,N/A,13.29,no,N/A,No TLS ahead
14.3,bus1,N/A,-13387358#2_0,N/A,12.96,no,N/A,No TLS ahead
14.3,bus2,N/A,1014617514#1_1,N/A,13.34,no,N/A,No TLS ahead
14.35,bus1,N/A,-13387358#2_0,N/A,13.0,no,N/A,No TLS ahead
14.35,bus2,N/A,1014617514#1_1,N/A,13.4,no,N/A,No TLS ahead
14.4,bus1,N/A,-13387358#2_0,N/A,13.05,no,N/A,No TLS ahead
14.4,bus2,N/A,1014617514#1_1,N/A,13.44,no,N/A,No TLS ahead
14.45,bus1,N/A,-13387358#2_0,N/A,13.09,no,N/A,No TLS ahead
14.45,bus2,N/A,1014617514#1_1,N/A,13.48,no,N/A,No TLS ahead
14.5,bus1,N/A,-13387358#2_0,N/A,13.14,no,N/A,No TLS ahead
14.5,bus2,N/A,1014617514#1_1,N/A,13.53,no,N/A,No TLS ahead
14.55,bus1,N/A,-13387358#2_0,N/A,13.19,no,N/A,No TLS ahead
14.55,bus2,N/A,1014617514#1_1,N/A,13.59,no,N/A,No TLS ahead
14.6,bus1,N/A,-13387358#2_0,N/A,13.23,no,N/A,No TLS ahead
14.6,bus2,N/A,1014617514#1_1,N/A,13.63,no,N/A,No TLS ahead
14.65,bus1,N/A,-13387358#2_0,N/A,13.28,no,N/A,No TLS ahead
14.65,bus2,N/A,1014617514#1_1,N/A,13.67,no,N/A,No TLS ahead
14.7,bus1,N/A,-13387358#2_0,N/A,13.33,no,N/A,No TLS ahead
14.7,bus2,N/A,1014617514#1_1,N/A,13.71,no,N/A,No TLS ahead
14.75,bus1,N/A,-13387358#2_0,N/A,13.37,no,N/A,No TLS ahead
14.75,bus2,N/A,1014617514#1_1,N/A,13.76,no,N/A,No TLS ahead
14.8,bus1,N/A,-13387358#2_0,N/A,13.42,no,N/A,No TLS ahead
14.8,bus2,N/A,1014617514#1_1,N/A,13.81,no,N/A,No TLS ahead
14.85,bus1,N/A,-13387358#2_0,N/A,13.47,no,N/A,No TLS ahead
14.85,bus2,N/A,1014617514#1_1,N/A,13.85,no,N/A,No TLS ahead
14.9,bus1,N/A,-13387358#2_0,N/A,13.51,no,N/A,No TLS ahead
14.9,bus2,N/A,1014617514#1_1,N/A,13.88,no,N/A,No TLS ahead
14.95,bus1,N/A,-13387358#2_0,N/A,13.55,no,N/A,No TLS ahead
14.95,bus2,N/A,1014617514#1_1,N/A,13.93,no,N/A,No TLS ahead
15.0,bus1,N/A,-13387358#2_0,N/A,13.61,no,N/A,No TLS ahead
15.0,bus2,N/A,1014617514#1_1,N/A,13.97,no,N/A,No TLS ahead
15.05,bus1,N/A,-13387358#2_0,N/A,13.66,no,N/A,No TLS ahead
15.05,bus2,N/A,1014617514#1_1,N/A,14.01,no,N/A,No TLS ahead
15.1,bus1,N/A,-13387358#2_0,N/A,13.71,no,N/A,No TLS ahead
15.1,bus2,N/A,1014617514#1_1,N/A,14.04,no,N/A,No TLS ahead
15.15,bus1,N/A,-13387358#2_0,N/A,13.77,no,N/A,No TLS ahead
15.15,bus2,N/A,1014617514#1_1,N/A,14.09,no,N/A,No TLS ahead
15.2,bus1,N/A,-13387358#2_0,N/A,13.8,no,N/A,No TLS ahead
15.2,bus2,N/A,1014617514#1_1,N/A,14.13,no,N/A,No TLS ahead
15.25,bus1,N/A,:4706140816_0_0,N/A,13.84,no,N/A,No TLS ahead
15.25,bus2,N/A,1014617514#1_1,N/A,14.17,no,N/A,No TLS ahead
15.3,bus1,N/A,:4706140816_0_0,N/A,13.86,no,N/A,No TLS ahead
15.3,bus2,N/A,1014617514#1_1,N/A,14.21,no,N/A,No TLS ahead
15.35,bus1,N/A,:4706140816_0_0,N/A,13.86,no,N/A,No TLS ahead
15.35,bus2,N/A,1014617514#1_1,N/A,14.26,no,N/A,No TLS ahead
15.4,bus1,N/A,:4706140816_0_0,N/A,13.86,no,N/A,No TLS ahead
15.4,bus2,N/A,1014617514#1_1,N/A,14.31,no,N/A,No TLS ahead
15.45,bus1,N/A,:4706140816_0_0,N/A,13.89,no,N/A,No TLS ahead
15.45,bus2,N/A,1014617514#1_1,N/A,14.37,no,N/A,No TLS ahead
15.5,bus1,N/A,:4706140816_0_0,N/A,13.88,no,N/A,No TLS ahead
15.5,bus2,N/A,1014617514#1_1,N/A,14.41,no,N/A,No TLS ahead
15.55,bus1,N/A,:4706140816_0_0,N/A,13.89,no,N/A,No TLS ahead
15.55,bus2,N/A,1014617514#1_1,N/A,14.46,no,N/A,No TLS ahead
15.6,bus1,N/A,:4706140816_0_0,N/A,13.89,no,N/A,No TLS ahead
15.6,bus2,N/A,1014617514#1_1,N/A,14.51,no,N/A,No TLS ahead
15.65,bus1,N/A,:4706140816_0_0,N/A,13.89,no,N/A,No TLS ahead
15.65,bus2,N/A,1014617514#1_1,N/A,14.54,no,N/A,No TLS ahead
15.7,bus1,N/A,:4706140816_0_0,N/A,13.86,no,N/A,No TLS ahead
15.7,bus2,N/A,1014617514#1_1,N/A,14.59,no,N/A,No TLS ahead
15.75,bus1,N/A,:4706140816_0_0,N/A,13.88,no,N/A,No TLS ahead
15.75,bus2,N/A,1014617514#1_1,N/A,14.64,no,N/A,No TLS ahead
15.8,bus1,N/A,:4706140816_0_0,N/A,13.88,no,N/A,No TLS ahead
15.8,bus2,N/A,1014617514#1_1,N/A,14.68,no,N/A,No TLS ahead
15.85,bus1,N/A,:4706140816_0_0,N/A,13.89,no,N/A,No TLS ahead
15.85,bus2,N/A,1014617514#1_1,N/A,14.73,no,N/A,No TLS ahead
15.9,bus1,N/A,:4706140816_0_0,N/A,13.87,no,N/A,No TLS ahead
15.9,bus2,N/A,1014617514#1_1,N/A,14.78,no,N/A,No TLS ahead
15.95,bus1,N/A,-13387358#1_0,N/A,13.88,no,N/A,No TLS ahead
15.95,bus2,N/A,1014617514#1_1,N/A,14.83,no,N/A,No TLS ahead
16.0,bus1,N/A,-13387358#1_0,N/A,13.89,no,N/A,No TLS ahead
16.0,bus2,N/A,1014617514#1_1,N/A,14.88,no,N/A,No TLS ahead
16.05,bus1,N/A,-13387358#1_0,N/A,13.88,no,N/A,No TLS ahead
16.05,bus2,N/A,1014617514#1_1,N/A,14.91,no,N/A,No TLS ahead
16.1,bus1,N/A,-13387358#1_0,N/A,13.86,no,N/A,No TLS ahead
16.1,bus2,N/A,1014617514#1_1,N/A,14.95,no,N/A,No TLS ahead
16.15,bus1,N/A,-13387358#1_0,N/A,13.89,no,N/A,No TLS ahead
16.15,bus2,N/A,1014617514#1_1,N/A,14.98,no,N/A,No TLS ahead
16.2,bus1,N/A,-13387358#1_0,N/A,13.87,no,N/A,No TLS ahead
16.2,bus2,N/A,1014617514#1_1,N/A,15.04,no,N/A,No TLS ahead
16.25,bus1,N/A,-13387358#1_0,N/A,13.87,no,N/A,No TLS ahead
16.25,bus2,N/A,1014617514#1_1,N/A,15.08,no,N/A,No TLS ahead
16.3,bus1,N/A,-13387358#1_0,N/A,13.88,no,N/A,No TLS ahead
16.3,bus2,N/A,1014617514#1_1,N/A,15.11,no,N/A,No TLS ahead
16.35,bus1,N/A,-13387358#1_0,N/A,13.87,no,N/A,No TLS ahead
16.35,bus2,N/A,1014617514#1_1,N/A,15.16,no,N/A,No TLS ahead
16.4,bus1,N/A,-13387358#1_0,N/A,13.88,no,N/A,No TLS ahead
16.4,bus2,N/A,1014617514#1_1,N/A,15.22,no,N/A,No TLS ahead
16.45,bus1,N/A,-13387358#1_0,N/A,13.89,no,N/A,No TLS ahead
16.45,bus2,N/A,1014617514#1_1,N/A,15.25,no,N/A,No TLS ahead
16.5,bus1,N/A,-13387358#1_0,N/A,13.89,no,N/A,No TLS ahead
16.5,bus2,N/A,1014617514#1_1,N/A,15.31,no,N/A,No TLS ahead
